id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
31,21,-52,15,15,8.29289,-7.37759,8.29289,0,5.59574,9,0,0,0,0
32,2,-51,26,0,-14.0843,6.24392,-14.0843,0.33,5.0182,9,0,0,0,0
33,21,-51,26,0,2.11143,-3.16201,2.11143,0,5.0182,9,0,0,0,0
34,21,-52,24,24,-22.8758,-9.29391,-22.8758,0,5.0182,9,0,0,0,0
35,21,-41,41,41,8.88178e-16,0,8.88178e-16,0,11.5314,9,0,0,0,0
36,21,-42,42,0,0,6.93889e-18,0,0,11.5314,9,0,0,0,0
37,1,-44,29,29,-3.76676,1.76694,-3.76676,0.33,5.59574,9,0,0,0,0
38,21,-44,31,31,8.26043,-7.37829,8.26043,0,5.59574,9,0,0,0,0
39,-1,-44,30,30,-7.68264,5.54248,-7.68264,0.33,5.59574,9,0,0,0,0
40,21,-43,35,0,3.18897,0.0688692,3.18897,0,3.19135,9,0,0,0,0
41,21,-42,51,51,-3.55271e-15,2.55351e-15,-3.55271e-15,0,11.5314,9,0,0,0,0
42,-3,-41,52,0,3.9968e-15,-2.44249e-15,3.9968e-15,0,11.5314,9,0,0,0,0
43,1,-44,37,37,-3.65818,1.69046,-3.65818,0.33,5.59574,9,0,0,0,0
44,21,-44,38,38,10.5419,-8.98515,10.5419,0,5.59574,9,0,0,0,0
45,-1,-44,39,39,-7.66492,5.52999,-7.66492,0.33,5.59574,9,0,0,0,0
46,21,-44,40,40,3.19039,0.0678666,3.19039,0,3.19135,9,0,0,0,0
47,-3,-43,42,0,-2.40916,1.69683,-2.40916,0.5,2.99401,9,0,0,0,0
48,21,-51,33,0,-0.620655,-2.965,-0.620655,0,2.60026,9,0,0,0,0
49,21,-51,33,0,2.49465,-0.293486,2.49465,0,2.60026,9,0,0,0,0
50,21,-52,34,34,-22.6384,-9.19744,-22.6384,0,2.60026,9,0,0,0,0
51,21,-42,78,0,6.66134e-15,-3.55271e-15,6.66134e-15,0,11.5314,9,0,0,0,0
52,-3,-41,79,79,-7.10543e-15,3.88578e-15,-7.10543e-15,0,11.5314,9,0,0,0,0
53,1,-44,43,43,-3.7415,1.73548,-3.7415,0.33,5.59574,9,0,0,0,0
54,21,-44,44,44,8.79109,-8.03931,8.79109,0,5.59574,9,0,0,0,0
55,-1,-44,45,45,-7.67852,5.53734,-7.67852,0.33,5.59574,9,0,0,0,0
56,21,-44,46,46,3.1893,0.0684567,3.1893,0,3.19135,9,0,0,0,0
57,-3,-44,47,47,-2.79307,1.90423,-2.79307,0.5,2.99401,9,0,0,0,0
58,21,-43,52,0,2.2327,-1.20621,2.2327,0,2.54541,9,0,0,0,0
59,2,-42,89,89,-1.46688e-14,3.92797e-13,-1.46688e-14,0,24.0927,9,0,0,0,0
60,21,-41,220,220,1.38778e-14,-3.73035e-13,1.38778e-14,0,24.0927,9,0,0,0,0
61,21,-44,50,50,-22.663,-8.53613,-22.663,0,2.60026,9,0,0,0,0
62,21,-44,25,25,34.1366,-1.11407,34.1366,0,24.0927,9,0,0,0,0
63,2,-44,32,32,-14.0844,6.24708,-14.0844,0.33,5.0182,9,0,0,0,0
64,21,-44,27,27,8.0041,4.48386,8.0041,0,8.47472,9,0,0,0,0
65,21,-44,28,28,-7.34802,4.34142,-7.34802,0,7.99109,9,0,0,0,0
66,21,-44,48,48,-0.620694,-2.96393,-0.620694,0,2.60026,9,0,0,0,0
67,21,-44,49,49,2.49437,-0.286087,2.49437,0,2.60026,9,0,0,0,0
68,21,-43,60,0,0.0810902,-2.17214,0.0810902,0,2.17365,9,0,0,0,0
69,21,-51,64,0,2.01212,-0.979753,2.01212,0,2.15893,9,0,0,0,0
70,21,-51,64,0,5.7153,5.62708,5.7153,0,2.15893,9,0,0,0,0
71,21,-52,65,65,-7.07134,4.17795,-7.07134,0,2.15893,9,0,0,0,0
72,21,-51,68,0,2.16323,-2.0099,2.16323,0,2.12032,9,0,0,0,0
73,21,-51,68,0,-2.09655,-0.167668,-2.09655,0,2.12032,9,0,0,0,0
74,21,-52,61,61,-22.6486,-8.5307,-22.6486,0,2.12032,9,0,0,0,0
75,-2,-51,67,0,0.276746,-1.88494,0.276746,0.33,1.9967,9,0,0,0,0
76,2,-51,67,0,1.19456,1.21352,1.19456,0.33,1.9967,9,0,0,0,0
77,21,-52,74,74,-21.6256,-8.14536,-21.6256,0,1.9967,9,0,0,0,0
78,21,-41,135,135,0,0,0,0,11.5314,9,0,0,0,0
79,-3,-42,256,256,-1.38778e-17,0,-1.38778e-17,0,11.5314,9,0,0,0,0
80,1,-44,53,53,-3.73903,1.75873,-3.73903,0.33,5.59574,9,0,0,0,0
81,21,-44,54,54,8.79207,-8.03014,8.79207,0,5.59574,9,0,0,0,0
82,-1,-44,55,55,-7.59913,6.28372,-7.59913,0.33,5.59574,9,0,0,0,0
83,21,-44,56,56,3.30142,1.12248,3.30142,0,3.19135,9,0,0,0,0
84,-3,-44,57,57,-2.7927,1.90768,-2.7927,0.5,2.99401,9,0,0,0,0
85,21,-44,58,58,2.23288,-1.20445,2.23288,0,2.54541,9,0,0,0,0
86,21,-43,78,0,-0.195512,-1.83802,-0.195512,0,1.84861,9,0,0,0,0
87,21,-51,62,0,30.324,0.454833,30.324,0,1.76328,9,0,0,0,0
88,21,-51,62,0,3.81265,-1.56891,3.81265,0,1.76328,9,0,0,0,0
89,2,-53,144,144,-2.93376e-14,7.85594e-13,-2.93376e-14,0,0,9,0,0,0,0
90,2,-31,160,160,0,0,0,0,1.74692,9,0,0,0,0
91,21,-31,161,0,0,0,0,0,1.74692,9,0,0,0,0
92,2,-33,90,91,-0.0114413,-1.74586,-0.0114413,0.33,1.74692,9,0,0,0,0
93,21,-33,90,91,0.0114413,1.74586,0.0114413,0,1.74692,9,0,0,0,0
94,-1,-51,82,0,-4.78066,6.10135,-4.78066,0.33,1.66467,9,0,0,0,0
95,21,-51,82,0,-2.80668,0.17161,-2.80668,0,1.66467,9,0,0,0,0
96,21,-52,81,81,8.78028,-8.01937,8.78028,0,1.66467,9,0,0,0,0
97,21,-51,96,0,8.0161,-9.05157,8.0161,0,1.65992,9,0,0,0,0
98,21,-51,96,0,0.71528,1.03519,0.71528,0,1.65992,9,0,0,0,0
99,21,-52,95,95,-2.75777,0.16862,-2.75777,0,1.65992,9,0,0,0,0
100,-3,-51,70,0,6.65674,5.29818,6.65674,0.5,1.61737,9,0,0,0,0
101,3,-51,70,0,0.0236029,-0.141004,0.0236029,0.5,1.61737,9,0,0,0,0
102,21,-52,69,69,1.04708,-0.509852,1.04708,0,1.61737,9,0,0,0,0
103,21,-51,99,0,-0.0334505,1.22129,-0.0334505,0,1.51044,9,0,0,0,0
104,21,-51,99,0,-2.66921,-0.972921,-2.66921,0,1.51044,9,0,0,0,0
105,21,-52,98,98,0.660174,0.95544,0.660174,0,1.51044,9,0,0,0,0
106,21,-51,72,0,-0.104715,0.0875074,-0.104715,0,1.36151,9,0,0,0,0
107,21,-51,72,0,1.57927,-2.15248,1.57927,0,1.36151,9,0,0,0,0
108,21,-52,73,73,-1.40788,-0.112593,-1.40788,0,1.36151,9,0,0,0,0
109,21,-51,86,0,1.71841,-0.552687,1.71841,0,1.28569,9,0,0,0,0
110,21,-51,86,0,-0.940063,-0.954222,-0.940063,0,1.28569,9,0,0,0,0
111,21,-52,83,83,2.32756,0.791369,2.32756,0,1.28569,9,0,0,0,0
112,2,-51,76,0,0.780009,2.12258,0.780009,0.33,1.25422,9,0,0,0,0
113,21,-51,76,0,0.056255,-1.04402,0.056255,0,1.25422,9,0,0,0,0
114,21,-52,77,77,-21.2673,-8.01041,-21.2673,0,1.25422,9,0,0,0,0
115,21,-51,66,0,0.521232,0.569012,0.521232,0,1.24438,9,0,0,0,0
116,21,-51,66,0,-1.12706,-3.63392,-1.12706,0,1.24438,9,0,0,0,0
117,-2,-52,75,75,0.261875,-1.78397,0.261875,0.33,1.24438,9,0,0,0,0
118,21,-51,113,0,-0.266661,0.687382,-0.266661,0,1.21109,9,0,0,0,0
119,21,-51,113,0,-0.814751,-2.15991,-0.814751,0,1.21109,9,0,0,0,0
120,21,-52,114,114,-20.1296,-7.5819,-20.1296,0,1.21109,9,0,0,0,0
121,21,-51,105,0,0.9008,1.54401,0.9008,0,1.17529,9,0,0,0,0
122,21,-51,105,0,-0.456749,-0.667345,-0.456749,0,1.17529,9,0,0,0,0
123,21,-52,104,104,-2.45309,-0.894145,-2.45309,0,1.17529,9,0,0,0,0
124,21,-51,97,0,7.99326,-9.13007,7.99326,0,1.12492,9,0,0,0,0
125,21,-51,97,0,0.120173,0.245333,0.120173,0,1.12492,9,0,0,0,0
126,21,-52,121,121,0.803466,1.37717,0.803466,0,1.12492,9,0,0,0,0
127,21,-51,120,0,-10.2849,-2.97904,-10.2849,0,1.04435,9,0,0,0,0
128,21,-51,120,0,-9.84589,-4.60295,-9.84589,0,1.04435,9,0,0,0,0
129,21,-52,108,108,-1.4067,-0.112499,-1.4067,0,1.04435,9,0,0,0,0
130,21,-51,116,0,-1.50705,-1.67527,-1.50705,0,1.01199,9,0,0,0,0
131,21,-51,116,0,0.38448,-1.98906,0.38448,0,1.01199,9,0,0,0,0
132,-2,-52,117,117,0.257386,-1.75356,0.257386,0.33,1.01199,9,0,0,0,0
133,21,-51,109,0,0.628208,-1.25853,0.628208,0,1.00817,9,0,0,0,0
134,21,-51,109,0,1.0902,0.705845,1.0902,0,1.00817,9,0,0,0,0
135,21,-53,255,255,0,3.78653e-29,0,0,0,9,0,0,0,0
136,21,-51,124,0,3.4963,-5.40834,3.4963,0,0.989352,9,0,0,0,0
137,21,-51,124,0,4.53012,-3.65403,4.53012,0,0.989352,9,0,0,0,0
138,21,-52,125,125,0.0870123,0.177636,0.0870123,0,0.989352,9,0,0,0,0
139,21,-51,126,0,-0.616542,0.272066,-0.616542,0,0.873628,9,0,0,0,0
140,21,-51,126,0,1.15227,0.713916,1.15227,0,0.873628,9,0,0,0,0
141,21,-52,122,122,-0.189006,-0.276152,-0.189006,0,0.873628,9,0,0,0,0
142,21,-51,88,0,2.65181,-1.81564,2.65181,0,0.841156,9,0,0,0,0
143,21,-51,88,0,1.16084,0.246736,1.16084,0,0.841156,9,0,0,0,0
144,2,-53,219,219,-5.86753e-14,1.57119e-12,-5.86753e-14,0,0,9,0,0,0,0
145,21,-51,123,0,-1.51629,-0.140412,-1.51629,0,0.837992,9,0,0,0,0
146,21,-51,123,0,-0.94738,-0.367475,-0.94738,0,0.837992,9,0,0,0,0
147,21,-52,103,103,-0.0228711,0.835035,-0.0228711,0,0.837992,9,0,0,0,0
148,21,-51,142,0,0.239153,-0.674953,0.239153,0,0.826065,9,0,0,0,0
149,21,-51,142,0,3.68324,-1.12163,3.68324,0,0.826065,9,0,0,0,0
150,21,-52,87,87,29.0534,0.435775,29.0534,0,0.826065,9,0,0,0,0
151,21,-51,127,0,-4.93275,-0.917612,-4.93275,0,0.794903,9,0,0,0,0
152,21,-51,127,0,-5.41914,-2.23906,-5.41914,0,0.794903,9,0,0,0,0
153,21,-52,119,119,-0.747748,-1.98228,-0.747748,0,0.794903,9,0,0,0,0
154,21,-51,111,0,1.18244,1.15118,1.18244,0,0.788487,9,0,0,0,0
155,21,-51,111,0,0.953725,-0.554093,0.953725,0,0.788487,9,0,0,0,0
156,21,-52,110,110,-0.748666,-0.759942,-0.748666,0,0.788487,9,0,0,0,0
157,21,-51,131,0,-0.413888,-1.18119,-0.413888,0,0.758231,9,0,0,0,0
158,21,-51,131,0,-0.0379108,-1.73749,-0.0379108,0,0.758231,9,0,0,0,0
159,21,-52,130,130,-0.670768,-0.745642,-0.670768,0,0.758231,9,0,0,0,0
160,2,-42,281,281,3.58884e-12,2.61206e-11,3.58884e-12,0,1.74692,9,0,0,0,0
161,21,-41,182,182,-5.00222e-12,-8.8221e-11,-5.00222e-12,0,1.74692,9,0,0,0,0
162,2,-44,92,92,-0.00973833,-1.73346,-0.00973833,0.33,1.74692,9,0,0,0,0
163,21,-44,93,93,0.108608,2.45364,0.108608,0,1.74692,9,0,0,0,0
164,21,-43,161,0,-0.0988702,-0.720185,-0.0988702,0,0.72694,9,0,0,0,0
165,21,-51,128,0,-9.3421,-3.64734,-9.3421,0,0.724807,9,0,0,0,0
166,21,-51,128,0,-0.506831,-0.955854,-0.506831,0,0.724807,9,0,0,0,0
167,21,-52,129,129,-1.40366,-0.112256,-1.40366,0,0.724807,9,0,0,0,0
168,21,-51,71,0,-6.00855,3.53799,-6.00855,0,0.706379,9,0,0,0,0
169,21,-51,71,0,-1.02405,0.670735,-1.02405,0,0.706379,9,0,0,0,0
170,-3,-52,100,100,6.618,5.26741,6.618,0.5,0.706379,9,0,0,0,0
171,21,-51,169,0,-1.4021,0.847681,-1.4021,0,0.692323,9,0,0,0,0
172,21,-51,169,0,0.665081,0.0512073,0.665081,0,0.692323,9,0,0,0,0
173,-3,-52,170,170,6.33097,5.03926,6.33097,0.5,0.692323,9,0,0,0,0
174,-3,-51,173,0,6.19019,4.6349,6.19019,0.5,0.685654,9,0,0,0,0
175,21,-51,173,0,0.33668,0.419441,0.33668,0,0.685654,9,0,0,0,0
176,21,-52,172,172,0.46918,0.0361241,0.46918,0,0.685654,9,0,0,0,0
177,21,-51,167,0,-0.596915,0.154259,-0.596915,0,0.671498,9,0,0,0,0
178,21,-51,167,0,-0.813407,-0.279076,-0.813407,0,0.671498,9,0,0,0,0
179,21,-52,166,166,-0.500171,-0.943294,-0.500171,0,0.671498,9,0,0,0,0
180,-1,-51,163,0,0.0443398,0.146137,0.0443398,0.33,0.63276,9,0,0,0,0
181,1,-51,163,0,0.0642687,2.30751,0.0642687,0.33,0.63276,9,0,0,0,0
182,21,-53,282,282,-1.00215e-11,-1.76442e-10,-1.00215e-11,0,0,9,0,0,0,0
183,21,-51,139,0,-0.187628,-0.282357,-0.187628,0,0.630501,9,0,0,0,0
184,21,-51,139,0,0.155159,0.9163,0.155159,0,0.630501,9,0,0,0,0
185,21,-52,140,140,0.568192,0.352038,0.568192,0,0.630501,9,0,0,0,0
186,1,-51,80,0,-3.51316,1.16787,-3.51316,0.33,0.613105,9,0,0,0,0
187,21,-51,80,0,-0.205221,0.610965,-0.205221,0,0.613105,9,0,0,0,0
188,21,-52,154,154,1.16179,1.13108,1.16179,0,0.613105,9,0,0,0,0
189,21,-51,102,0,1.98664,-0.702059,1.98664,0,0.603006,9,0,0,0,0
190,21,-51,102,0,0.22426,0.209663,0.22426,0,0.603006,9,0,0,0,0
191,21,-52,150,150,27.8896,0.418319,27.8896,0,0.603006,9,0,0,0,0
192,21,-51,138,0,0.0195733,0.0586333,0.0195733,0,0.572946,9,0,0,0,0
193,21,-51,138,0,1.53262,-1.06283,1.53262,0,0.572946,9,0,0,0,0
194,21,-52,137,137,3.06493,-2.4722,3.06493,0,0.572946,9,0,0,0,0
195,21,-51,141,0,-0.616169,-0.604301,-0.616169,0,0.569588,9,0,0,0,0
196,21,-51,141,0,0.2111,0.30814,0.2111,0,0.569588,9,0,0,0,0
197,21,-52,145,145,-1.30023,-0.120405,-1.30023,0,0.569588,9,0,0,0,0
198,21,-51,178,0,-1.16689,-0.195567,-1.16689,0,0.557806,9,0,0,0,0
199,21,-51,178,0,0.332515,-0.123052,0.332515,0,0.557806,9,0,0,0,0
200,21,-52,179,179,-0.479204,-0.903751,-0.479204,0,0.557806,9,0,0,0,0
201,21,-51,157,0,-0.701473,-0.529997,-0.701473,0,0.553445,9,0,0,0,0
202,21,-51,157,0,0.291214,-0.675822,0.291214,0,0.553445,9,0,0,0,0
203,-2,-52,132,132,0.253758,-1.72894,0.253758,0.33,0.553445,9,0,0,0,0
204,21,-51,107,0,0.233761,-1.21545,0.233761,0,0.549701,9,0,0,0,0
205,21,-51,107,0,1.33183,-0.925599,1.33183,0,0.549701,9,0,0,0,0
206,21,-52,106,106,-0.0910375,0.0760772,-0.0910375,0,0.549701,9,0,0,0,0
207,21,-51,187,0,-0.584735,0.492932,-0.584735,0,0.524918,9,0,0,0,0
208,21,-51,187,0,0.506094,0.241267,0.506094,0,0.524918,9,0,0,0,0
209,21,-52,188,188,1.03521,1.00784,1.03521,0,0.524918,9,0,0,0,0
210,21,-51,136,0,2.55529,-4.11738,2.55529,0,0.517059,9,0,0,0,0
211,21,-51,136,0,2.30712,-2.39287,2.30712,0,0.517059,9,0,0,0,0
212,21,-52,194,194,1.69883,-1.37029,1.69883,0,0.517059,9,0,0,0,0
213,21,-51,165,0,-5.98078,-2.02039,-5.98078,0,0.516507,9,0,0,0,0
214,21,-51,165,0,-3.46844,-1.82898,-3.46844,0,0.516507,9,0,0,0,0
215,21,-52,200,200,-0.372082,-0.701725,-0.372082,0,0.516507,9,0,0,0,0
216,21,-51,190,0,0.124733,0.186912,0.124733,0,0.505877,9,0,0,0,0
217,21,-51,190,0,0.885691,-0.255072,0.885691,0,0.505877,9,0,0,0,0
218,21,-52,189,189,1.20048,-0.424236,1.20048,0,0.505877,9,0,0,0,0
219,2,-61,1,0,-1.85598,2.49792,-1.85598,0,0,9,0,0,0,0
220,21,-61,2,0,-2.98595,1.85234,-2.98595,0,24.0927,9,0,0,0,0
221,21,-62,151,151,-4.94451,-0.907744,-4.94451,0,0.794903,9,0,0,0,0
222,21,-62,191,191,27.7908,0.543975,27.7908,0,0.603006,9,0,0,0,0
223,2,-62,63,63,-15.6007,8.2876,-15.6007,0.33,5.0182,9,0,0,0,0
224,21,-62,218,218,1.19767,-0.421257,1.19767,0,0.505877,9,0,0,0,0
225,21,-62,168,168,-6.05669,3.56873,-6.05669,0,0.706379,9,0,0,0,0
226,21,-62,115,115,0.50982,0.584328,0.50982,0,1.24438,9,0,0,0,0
227,-2,-62,203,203,0.249925,-1.72505,0.249925,0.33,0.553445,9,0,0,0,0
228,21,-62,206,206,-0.0957212,0.0789855,-0.0957212,0,0.549701,9,0,0,0,0
229,-3,-62,174,174,6.17345,4.65072,6.17345,0.5,0.685654,9,0,0,0,0
230,21,-62,177,177,-0.925103,0.357853,-0.925103,0,0.671498,9,0,0,0,0
231,2,-62,112,112,0.767417,2.13917,0.767417,0.33,1.25422,9,0,0,0,0
232,21,-62,148,148,0.233749,-0.66776,0.233749,0,0.826065,9,0,0,0,0
233,3,-62,101,101,0.0224228,-0.139706,0.0224228,0.5,1.61737,9,0,0,0,0
234,21,-62,204,204,-0.94962,-0.481337,-0.94962,0,0.549701,9,0,0,0,0
235,21,-62,118,118,-0.268462,0.689461,-0.268462,0,1.21109,9,0,0,0,0
236,21,-62,159,159,-0.702945,-0.702362,-0.702945,0,0.758231,9,0,0,0,0
237,21,-62,153,153,-0.752586,-1.97693,-0.752586,0,0.794903,9,0,0,0,0
238,21,-62,213,213,-5.99552,-2.00798,-5.99552,0,0.516507,9,0,0,0,0
239,21,-62,201,201,-0.767366,-0.441323,-0.767366,0,0.553445,9,0,0,0,0
240,21,-62,143,143,1.15602,0.25295,1.15602,0,0.841156,9,0,0,0,0
241,21,-62,149,149,3.66507,-1.0979,3.66507,0,0.826065,9,0,0,0,0
242,21,-62,152,152,-5.43202,-2.22735,-5.43202,0,0.794903,9,0,0,0,0
243,21,-62,158,158,-0.0839047,-1.67564,-0.0839047,0,0.758231,9,0,0,0,0
244,21,-62,215,215,-0.3739,-0.700165,-0.3739,0,0.516507,9,0,0,0,0
245,21,-62,171,171,-1.41503,0.85588,-1.41503,0,0.692323,9,0,0,0,0
246,21,-62,176,176,0.467395,0.0373448,0.467395,0,0.685654,9,0,0,0,0
247,21,-62,175,175,0.33512,0.420594,0.33512,0,0.685654,9,0,0,0,0
248,21,-62,198,198,-1.20939,-0.169171,-1.20939,0,0.557806,9,0,0,0,0
249,21,-62,216,216,0.124162,0.187363,0.124162,0,0.505877,9,0,0,0,0
250,21,-62,199,199,0.319018,-0.114671,0.319018,0,0.557806,9,0,0,0,0
251,21,-62,202,202,0.272055,-0.650059,0.272055,0,0.553445,9,0,0,0,0
252,21,-62,205,205,0.0432086,-0.1262,0.0432086,0,0.549701,9,0,0,0,0
253,21,-62,214,214,-3.4782,-1.82116,-3.4782,0,0.516507,9,0,0,0,0
254,21,-62,217,217,0.882417,-0.250905,0.882417,0,0.505877,9,0,0,0,0
255,21,-61,1,0,1.94138,-0.935815,1.94138,0,0,9,0,0,0,0
256,-3,-61,2,0,2.66996,-2.21375,2.66996,0,11.5314,9,0,0,0,0
257,1,-62,186,186,-3.42472,1.09728,-3.42472,0.33,0.613105,9,0,0,0,0
258,21,-62,210,210,3.27879,-4.7166,3.27879,0,0.517059,9,0,0,0,0
259,-1,-62,94,94,-4.52829,5.97568,-4.52829,0.33,1.66467,9,0,0,0,0
260,21,-62,209,209,1.23132,0.913125,1.23132,0,0.524918,9,0,0,0,0
261,-3,-62,84,84,-2.40421,1.58598,-2.40421,0.5,2.99401,9,0,0,0,0
262,21,-62,85,85,2.65204,-1.55167,2.65204,0,2.54541,9,0,0,0,0
263,21,-62,133,133,1.15292,-1.51154,1.15292,0,1.00817,9,0,0,0,0
264,21,-62,147,147,-0.00276182,0.824719,-0.00276182,0,0.837992,9,0,0,0,0
265,21,-62,183,183,-0.181551,-0.287013,-0.181551,0,0.630501,9,0,0,0,0
266,21,-62,197,197,-1.26407,-0.138647,-1.26407,0,0.569588,9,0,0,0,0
267,21,-62,156,156,-0.540459,-0.860391,-0.540459,0,0.788487,9,0,0,0,0
268,21,-62,195,195,-0.601749,-0.61517,-0.601749,0,0.569588,9,0,0,0,0
269,21,-62,192,192,0.0915327,-0.00103016,0.0915327,0,0.572946,9,0,0,0,0
270,21,-62,134,134,1.60913,0.45564,1.60913,0,1.00817,9,0,0,0,0
271,21,-62,212,212,1.987,-1.60889,1.987,0,0.517059,9,0,0,0,0
272,21,-62,185,185,0.585513,0.338144,0.585513,0,0.630501,9,0,0,0,0
273,21,-62,146,146,-0.933374,-0.376451,-0.933374,0,0.837992,9,0,0,0,0
274,21,-62,155,155,1.09408,-0.621911,1.09408,0,0.788487,9,0,0,0,0
275,21,-62,184,184,0.195622,0.8831,0.195622,0,0.630501,9,0,0,0,0
276,21,-62,207,207,-0.572404,0.48598,-0.572404,0,0.524918,9,0,0,0,0
277,21,-62,193,193,1.71786,-1.21606,1.71786,0,0.572946,9,0,0,0,0
278,21,-62,196,196,0.216289,0.304843,0.216289,0,0.569588,9,0,0,0,0
279,21,-62,208,208,0.526761,0.231038,0.526761,0,0.524918,9,0,0,0,0
280,21,-62,211,211,2.72606,-2.73971,2.72606,0,0.517059,9,0,0,0,0
281,2,-61,1,0,-1.66217,-1.29754,-1.66217,0,1.74692,9,0,0,0,0
282,21,-61,2,0,-0.390796,-1.16031,-0.390796,0,0,9,0,0,0,0
283,2,-62,162,162,-1.61733,-2.98839,-1.61733,0.33,1.74692,9,0,0,0,0
284,-1,-62,180,180,0.0285832,0.133831,0.0285832,0.33,0.63276,9,0,0,0,0
285,21,-62,164,164,-0.489616,-1.88035,-0.489616,0,0.72694,9,0,0,0,0
286,1,-62,181,181,0.0253985,2.27706,0.0253985,0.33,0.63276,9,0,0,0,0
287,2101,-63,1,0,0.2543,-0.076775,0.2543,0.57933,0,9,0,0,0,0
288,-2,-63,1,0,1.32248,-0.187796,1.32248,0.33,0,9,0,0,0,0
289,2103,-63,2,0,0.225189,0.283731,0.225189,0.77133,0,9,0,0,0,0
290,2,-63,2,0,-0.349969,0.738087,-0.349969,0.33,0,9,0,0,0,0
291,3,-63,2,0,0.831573,0.499898,0.831573,0.5,0,9,0,0,0,0
292,21,-73,271,280,4.71307,-4.3486,4.71307,0.358992,0,9,0,0,0,0
293,-2,-73,288,270,2.9316,0.267844,2.9316,0.807148,0,9,0,0,0,0
294,21,-73,246,247,0.802515,0.457939,0.802515,0.438762,0,9,0,0,0,0
295,21,-73,225,245,-7.47172,4.42461,-7.47172,0.474454,0,9,0,0,0,0
296,1,-71,257,257,-3.42472,1.09728,-3.42472,0.33,0.613105,9,0,0,0,0
297,21,-71,276,276,-0.572404,0.48598,-0.572404,0,0.524918,9,0,0,0,0
298,-1,-71,284,284,0.0285832,0.133831,0.0285832,0.33,0.63276,9,0,0,0,0
299,-211,83,296,298,-0.174698,0.174471,-0.174698,0.13957,0,9,0,0,0,3911.18
300,223,-83,296,298,-1.50043,0.310998,-1.50043,0.782572,0,9,0,0,0,0
301,213,-83,296,298,-0.500266,0.272256,-0.500266,0.999518,0,9,0,0,0,0
302,-211,83,296,298,-1.24958,0.281206,-1.24958,0.13957,0,9,0,0,0,1472.06
303,211,83,296,298,-0.0859,0.318443,-0.0859,0.13957,0,9,0,0,0,6340.99
304,-211,83,296,298,0.049639,0.22195,0.049639,0.13957,0,9,0,0,0,18171.2
305,113,-84,296,298,-0.0688308,0.466987,-0.0688308,0.908392,0,9,0,0,0,0
306,211,84,296,298,-0.438467,-0.329221,-0.438467,0.13957,0,9,0,0,0,10365.8
