id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
33,3,-44,25,25,1.30895,-4.36473,1.30895,0.5,4.67131,9,0,0,0,0
34,21,-44,26,26,-4.72922,6.48147,-4.72922,0,4.67131,9,0,0,0,0
35,21,-43,32,0,3.42027,-2.11674,3.42027,0,4.02368,9,0,0,0,0
36,21,-31,71,0,0,0,0,0,3.90138,9,0,0,0,0
37,21,-31,72,72,0,0,0,0,3.90138,9,0,0,0,0
38,21,-33,36,37,2.28212,-3.16428,2.28212,0,3.90138,9,0,0,0,0
39,21,-33,36,37,-2.28212,3.16428,-2.28212,0,3.90138,9,0,0,0,0
40,21,-31,203,0,0,0,0,0,3.88468,9,0,0,0,0
41,21,-31,204,204,0,0,0,0,3.88468,9,0,0,0,0
42,21,-33,40,41,3.14344,-2.28245,3.14344,0,3.88468,9,0,0,0,0
43,21,-33,40,41,-3.14344,2.28245,-3.14344,0,3.88468,9,0,0,0,0
44,21,-31,111,111,0,0,0,0,3.59879,9,0,0,0,0
45,21,-31,112,0,0,0,0,0,3.59879,9,0,0,0,0
46,4,-33,44,45,-2.44893,2.34976,-2.44893,1.5,3.59879,9,0,0,0,0
47,-4,-33,44,45,2.44893,-2.34976,2.44893,1.5,3.59879,9,0,0,0,0
48,-1,-51,14,0,12.6548,-26.4818,12.6548,0.33,3.57517,9,0,0,0,0
49,1,-51,14,0,0.383127,0.122143,0.383127,0.33,3.57517,9,0,0,0,0
50,21,-52,11,11,-1.16083,9.36792,-1.16083,0,3.57517,9,0,0,0,0
51,-2,-42,169,169,1.9984e-15,-1.33227e-15,1.9984e-15,0,4.63002,9,0,0,0,0
52,21,-41,170,0,-4.44089e-15,1.77636e-15,-4.44089e-15,0,4.63002,9,0,0,0,0
53,-2,-44,29,29,1.99397,4.00188,1.99397,0.33,4.63002,9,0,0,0,0
54,21,-44,30,30,0.929885,-5.76478,0.929885,0,4.63002,9,0,0,0,0
55,21,-43,52,0,-2.92385,1.7629,-2.92385,0,3.50233,9,0,0,0,0
56,2,-42,65,0,3.68594e-14,-2.15383e-14,3.68594e-14,0,5.15132,9,0,0,0,0
57,21,-41,66,66,-4.26326e-14,2.13163e-14,-4.26326e-14,0,5.15132,9,0,0,0,0
58,2,-44,21,21,4.73085,1.98222,4.73085,0.33,5.15132,9,0,0,0,0
59,21,-44,22,22,-7.63323,-0.246578,-7.63323,0,5.15132,9,0,0,0,0
60,21,-43,57,0,2.90237,-1.73565,2.90237,0,3.38211,9,0,0,0,0
61,-2,-31,164,164,0,0,0,0,3.33757,9,0,0,0,0
62,21,-31,165,0,0,0,0,0,3.33757,9,0,0,0,0
63,-2,-33,61,62,-0.415024,-3.30344,-0.415024,0.33,3.33757,9,0,0,0,0
64,21,-33,61,62,0.415024,3.30344,0.415024,0,3.33757,9,0,0,0,0
65,21,-41,217,0,6.66134e-16,8.88178e-16,6.66134e-16,0,5.15132,9,0,0,0,0
66,21,-42,218,218,-5.55112e-16,-1.33227e-15,-5.55112e-16,0,5.15132,9,0,0,0,0
67,2,-44,58,58,3.66008,-0.978742,3.66008,0.33,5.15132,9,0,0,0,0
68,21,-44,59,59,-7.65904,-0.317957,-7.65904,0,5.15132,9,0,0,0,0
69,21,-44,60,60,2.90215,-1.73626,2.90215,0,3.38211,9,0,0,0,0
70,-2,-43,65,0,1.09681,3.03296,1.09681,0.33,3.23185,9,0,0,0,0
71,21,-41,101,101,-3.41061e-13,-1.19371e-12,-3.41061e-13,0,3.90138,9,0,0,0,0
72,21,-42,102,0,5.50782e-13,1.19327e-12,5.50782e-13,0,3.90138,9,0,0,0,0
73,21,-44,38,38,1.08488,-5.74106,1.08488,0,3.90138,9,0,0,0,0
74,21,-44,39,39,-2.31785,3.08738,-2.31785,0,3.90138,9,0,0,0,0
75,21,-43,71,0,1.23297,2.65369,1.23297,0,2.9262,9,0,0,0,0
76,21,-41,176,176,-6.93889e-18,2.22045e-16,-6.93889e-18,0,5.8425,9,0,0,0,0
77,21,-42,177,0,3.46945e-18,-2.22045e-16,3.46945e-18,0,5.8425,9,0,0,0,0
78,21,-44,17,17,-1.97046,-3.71424,-1.97046,0,5.8425,9,0,0,0,0
79,21,-44,18,18,1.92724,6.25804,1.92724,0,5.8425,9,0,0,0,0
80,21,-43,76,0,0.0432209,-2.5438,0.0432209,0,2.80695,9,0,0,0,0
81,21,-41,138,0,0,-2.22045e-16,0,0,4.67131,9,0,0,0,0
82,21,-42,139,139,-4.44089e-16,-4.44089e-16,-4.44089e-16,0,4.67131,9,0,0,0,0
83,3,-44,33,33,2.68245,-2.56818,2.68245,0.5,4.67131,9,0,0,0,0
84,21,-44,34,34,-4.56722,6.69336,-4.56722,0,4.67131,9,0,0,0,0
85,21,-44,35,35,3.4213,-2.11538,3.4213,0,4.02368,9,0,0,0,0
86,-3,-43,81,0,-1.53653,-2.0098,-1.53653,0.5,2.56648,9,0,0,0,0
87,21,-51,73,0,0.0583385,-7.39291,0.0583385,0,2.54975,9,0,0,0,0
88,21,-51,73,0,1.03212,1.66386,1.03212,0,2.54975,9,0,0,0,0
89,21,-52,75,75,1.22739,2.64167,1.22739,0,2.54975,9,0,0,0,0
90,-1,-51,48,0,10.0867,-19.9007,10.0867,0.33,2.50993,9,0,0,0,0
91,21,-51,48,0,2.01984,-8.08035,2.01984,0,2.50993,9,0,0,0,0
92,21,-52,13,13,-1.16806,-3.19371,-1.16806,0,2.50993,9,0,0,0,0
93,21,-31,133,133,0,0,0,0,2.48581,9,0,0,0,0
94,21,-31,134,0,0,0,0,0,2.48581,9,0,0,0,0
95,21,-33,93,94,-1.84424,-1.66675,-1.84424,0,2.48581,9,0,0,0,0
96,21,-33,93,94,1.84424,1.66675,1.84424,0,2.48581,9,0,0,0,0
97,21,-31,116,116,0,0,0,0,2.36565,9,0,0,0,0
98,21,-31,117,0,0,0,0,0,2.36565,9,0,0,0,0
99,21,-33,97,98,1.8712,-1.44738,1.8712,0,2.36565,9,0,0,0,0
100,21,-33,97,98,-1.8712,1.44738,-1.8712,0,2.36565,9,0,0,0,0
101,21,-42,121,121,-2.29816e-14,-3.89688e-14,-2.29816e-14,0,3.90138,9,0,0,0,0
102,21,-41,122,0,2.30926e-14,3.95239e-14,2.30926e-14,0,3.90138,9,0,0,0,0
103,21,-44,87,87,0.120952,-7.28649,0.120952,0,2.54975,9,0,0,0,0
104,21,-44,74,74,-1.27432,4.86095,-1.27432,0,3.90138,9,0,0,0,0
105,21,-44,89,89,1.22743,2.64175,1.22743,0,2.54975,9,0,0,0,0
106,21,-44,88,88,1.04085,1.67869,1.04085,0,2.54975,9,0,0,0,0
107,21,-43,102,0,-1.11491,-1.89489,-1.11491,0,2.33164,9,0,0,0,0
108,-2,-51,106,0,2.5474,-0.0800654,2.5474,0.33,2.30812,9,0,0,0,0
109,2,-51,106,0,-1.48063,1.81455,-1.48063,0.33,2.30812,9,0,0,0,0
110,21,-52,105,105,1.20151,2.58595,1.20151,0,2.30812,9,0,0,0,0
111,21,-42,239,0,2.77556e-17,1.55431e-15,2.77556e-17,0,3.59879,9,0,0,0,0
112,21,-41,240,240,-5.55112e-17,-7.10543e-15,-5.55112e-17,0,3.59879,9,0,0,0,0
113,4,-44,46,46,-2.46891,0.71098,-2.46891,1.5,3.59879,9,0,0,0,0
114,-4,-44,47,47,2.44343,-2.80074,2.44343,1.5,3.59879,9,0,0,0,0
115,21,-43,112,0,0.0254821,2.08976,0.0254821,0,2.09875,9,0,0,0,0
116,21,-42,353,353,-1.9984e-15,3.88578e-15,-1.9984e-15,0,2.36565,9,0,0,0,0
117,21,-41,394,394,7.10543e-15,-3.55271e-15,7.10543e-15,0,2.36565,9,0,0,0,0
118,21,-44,99,99,2.87981,-3.19843,2.87981,0,2.36565,9,0,0,0,0
119,21,-44,100,100,-1.86022,1.42832,-1.86022,0,2.36565,9,0,0,0,0
120,21,-43,117,0,-1.01959,1.77011,-1.01959,0,2.04326,9,0,0,0,0
121,21,-42,439,439,6.07292e-14,1.09912e-13,6.07292e-14,0,3.90138,9,0,0,0,0
122,21,-41,392,392,-6.07292e-14,-1.10134e-13,-6.07292e-14,0,3.90138,9,0,0,0,0
123,21,-44,103,103,0.175044,-7.1883,0.175044,0,2.54975,9,0,0,0,0
124,21,-44,104,104,-0.372815,6.49747,-0.372815,0,3.90138,9,0,0,0,0
125,21,-44,110,110,1.20155,2.58602,1.20155,0,2.30812,9,0,0,0,0
126,-2,-44,108,108,2.55351,-0.0689756,2.55351,0.33,2.30812,9,0,0,0,0
127,21,-44,107,107,-1.10162,-1.87076,-1.10162,0,2.33164,9,0,0,0,0
128,2,-44,109,109,-1.4792,1.81715,-1.4792,0.33,2.30812,9,0,0,0,0
129,21,-43,122,0,-0.976469,-1.77261,-0.976469,0,2.02409,9,0,0,0,0
130,21,-51,55,0,-2.31289,-0.274856,-2.31289,0,1.93175,9,0,0,0,0
131,21,-51,55,0,-0.492472,1.30318,-0.492472,0,1.93175,9,0,0,0,0
132,21,-52,54,54,0.811396,-5.03021,0.811396,0,1.93175,9,0,0,0,0
133,21,-42,158,0,-2.77556e-16,1.22125e-15,-2.77556e-16,0,2.48581,9,0,0,0,0
134,21,-41,159,159,3.88578e-16,-1.55431e-15,3.88578e-16,0,2.48581,9,0,0,0,0
135,21,-44,95,95,-1.55638,-2.95381,-1.55638,0,2.48581,9,0,0,0,0
136,21,-44,96,96,1.93387,1.266,1.93387,0,2.48581,9,0,0,0,0
137,21,-43,134,0,-0.377485,1.68782,-0.377485,0,1.85808,9,0,0,0,0
138,21,-41,182,182,-5.55112e-17,0,-5.55112e-17,0,4.67131,9,0,0,0,0
139,21,-42,183,0,8.32667e-17,0,8.32667e-17,0,4.67131,9,0,0,0,0
140,3,-44,83,83,2.41015,-1.45628,2.41015,0.5,4.67131,9,0,0,0,0
141,21,-44,84,84,-4.59934,6.82451,-4.59934,0,4.67131,9,0,0,0,0
142,21,-44,85,85,3.4211,-2.11455,3.4211,0,4.02368,9,0,0,0,0
143,-3,-44,86,86,-1.67056,-1.46249,-1.67056,0.5,2.56648,9,0,0,0,0
144,21,-43,138,0,0.438654,-1.79119,0.438654,0,1.84434,9,0,0,0,0
145,21,-51,12,0,-4.53518,11.8525,-4.53518,0,1.81368,9,0,0,0,0
146,21,-51,12,0,-5.68131,9.6797,-5.68131,0,1.81368,9,0,0,0,0
147,21,-52,92,92,-1.11231,-3.04129,-1.11231,0,1.81368,9,0,0,0,0
148,21,-31,274,274,0,0,0,0,1.79833,9,0,0,0,0
149,21,-31,276,0,0,0,0,0,1.79833,9,0,0,0,0
150,21,-33,148,149,1.01196,-1.48658,1.01196,0,1.79833,9,0,0,0,0
151,21,-33,148,149,-1.01196,1.48658,-1.01196,0,1.79833,9,0,0,0,0
152,-4,-51,123,0,-0.0170421,-3.14778,-0.0170421,1.5,1.76145,9,0,0,0,0
153,4,-51,123,0,0.711073,-4.04881,0.711073,1.5,1.76145,9,0,0,0,0
154,-2,-52,126,126,2.03453,-0.0606774,2.03453,0.33,1.76145,9,0,0,0,0
155,3,-51,140,0,0.326263,-1.80244,0.326263,0.5,1.6243,9,0,0,0,0
156,21,-51,140,0,1.98235,0.49682,1.98235,0,1.6243,9,0,0,0,0
157,21,-52,141,141,-4.4978,6.67384,-4.4978,0,1.6243,9,0,0,0,0
158,21,-41,314,314,-4.44089e-16,2.22045e-16,-4.44089e-16,0,2.48581,9,0,0,0,0
159,21,-42,361,361,3.33067e-16,4.44089e-16,3.33067e-16,0,2.48581,9,0,0,0,0
160,21,-44,135,135,-1.91928,-3.37679,-1.91928,0,2.48581,9,0,0,0,0
161,21,-44,136,136,1.37528,0.61494,1.37528,0,2.48581,9,0,0,0,0
162,21,-44,137,137,-0.453494,1.59923,-0.453494,0,1.85808,9,0,0,0,0
163,21,-43,158,0,0.997499,1.16262,0.997499,0,1.54877,9,0,0,0,0
164,-2,-42,619,619,9.51461e-14,-1.4122e-13,9.51461e-14,0,3.33757,9,0,0,0,0
165,21,-41,620,620,-5.68434e-14,9.9476e-14,-5.68434e-14,0,3.33757,9,0,0,0,0
166,-2,-44,63,63,0.00918361,-3.93696,0.00918361,0.33,3.33757,9,0,0,0,0
167,21,-44,64,64,0.83924,2.66992,0.83924,0,3.33757,9,0,0,0,0
168,21,-43,165,0,-0.848423,1.26704,-0.848423,0,1.5251,9,0,0,0,0
169,-2,-42,231,231,-6.21725e-15,-4.77049e-18,-6.21725e-15,0,4.63002,9,0,0,0,0
170,21,-41,232,0,6.21725e-15,4.87891e-18,6.21725e-15,0,4.63002,9,0,0,0,0
171,-2,-44,53,53,2.10438,4.00197,2.10438,0.33,4.63002,9,0,0,0,0
172,21,-44,132,132,1.08905,-5.02999,1.08905,0,1.93175,9,0,0,0,0
173,21,-44,130,130,-1.32677,-0.274085,-1.32677,0,1.93175,9,0,0,0,0
174,21,-44,131,131,-0.391888,1.30326,-0.391888,0,1.93175,9,0,0,0,0
175,21,-43,170,0,-1.47477,-0.00115352,-1.47477,0,1.49168,9,0,0,0,0
176,21,-42,281,0,1.11022e-15,5.66214e-15,1.11022e-15,0,5.8425,9,0,0,0,0
177,21,-41,282,282,-9.99201e-16,-5.32907e-15,-9.99201e-16,0,5.8425,9,0,0,0,0
178,21,-44,78,78,-1.933,-3.52185,-1.933,0,5.8425,9,0,0,0,0
179,21,-44,79,79,2.14574,7.3804,2.14574,0,5.8425,9,0,0,0,0
180,21,-44,80,80,0.0629457,-2.44248,0.0629457,0,2.80695,9,0,0,0,0
181,21,-43,177,0,-0.275681,-1.41607,-0.275681,0,1.4539,9,0,0,0,0
182,21,-42,430,430,3.33067e-16,5.55112e-16,3.33067e-16,0,4.67131,9,0,0,0,0
183,21,-41,547,547,-8.88178e-16,-9.99201e-16,-8.88178e-16,0,4.67131,9,0,0,0,0
184,3,-44,155,155,0.325666,-1.80323,0.325666,0.5,1.6243,9,0,0,0,0
185,21,-44,157,157,-4.51956,6.645,-4.51956,0,1.6243,9,0,0,0,0
186,21,-44,142,142,2.58747,-3.21938,2.58747,0,4.02368,9,0,0,0,0
187,-3,-44,143,143,-1.67097,-1.46303,-1.67097,0.5,2.56648,9,0,0,0,0
188,21,-44,144,144,0.43856,-1.79131,0.43856,0,1.84434,9,0,0,0,0
189,21,-44,156,156,1.98214,0.496541,1.98214,0,1.6243,9,0,0,0,0
190,21,-43,183,0,0.8567,1.1354,0.8567,0,1.42247,9,0,0,0,0
191,21,-51,185,0,-3.52092,6.6102,-3.52092,0,1.36859,9,0,0,0,0
192,21,-51,185,0,-0.888129,0.062483,-0.888129,0,1.36859,9,0,0,0,0
193,21,-52,189,189,1.87163,0.468858,1.87163,0,1.36859,9,0,0,0,0
194,2,-51,67,0,2.73076,-0.440769,2.73076,0.33,1.34959,9,0,0,0,0
195,21,-51,67,0,0.939916,-0.544313,0.939916,0,1.34959,9,0,0,0,0
196,21,-52,69,69,2.89155,-1.72992,2.89155,0,1.34959,9,0,0,0,0
197,21,-51,192,0,-0.625082,-0.250064,-0.625082,0,1.34655,9,0,0,0,0
198,21,-51,192,0,0.786751,0.575529,0.786751,0,1.34655,9,0,0,0,0
199,21,-52,193,193,0.821833,0.205876,0.821833,0,1.34655,9,0,0,0,0
200,21,-51,125,0,1.42545,0.739967,1.42545,0,1.29836,9,0,0,0,0
201,21,-51,125,0,-0.267327,1.8993,-0.267327,0,1.29836,9,0,0,0,0
202,2,-52,128,128,-1.43578,1.7639,-1.43578,0.33,1.29836,9,0,0,0,0
203,2,-41,451,451,0,0,0,0,3.88468,9,0,0,0,0
204,21,-42,604,604,2.77556e-17,1.11022e-16,2.77556e-17,0,3.88468,9,0,0,0,0
205,21,-44,42,42,2.77005,-1.10438,2.77005,0,3.88468,9,0,0,0,0
206,21,-44,43,43,-3.14377,2.28349,-3.14377,0,3.88468,9,0,0,0,0
207,2,-43,203,0,0.373719,-1.17912,0.373719,0.33,1.24449,9,0,0,0,0
208,21,-51,129,0,-0.126029,0.396339,-0.126029,0,1.2132,9,0,0,0,0
209,21,-51,129,0,-0.996966,-2.41778,-0.996966,0,1.2132,9,0,0,0,0
210,21,-52,127,127,-0.955091,-1.62193,-0.955091,0,1.2132,9,0,0,0,0
211,21,-51,161,0,1.57373,-0.551703,1.57373,0,1.1808,9,0,0,0,0
212,21,-51,161,0,-0.5665,0.519101,-0.5665,0,1.1808,9,0,0,0,0
213,21,-52,160,160,-1.55123,-2.72925,-1.55123,0,1.1808,9,0,0,0,0
214,21,-51,191,0,-2.08265,6.16247,-2.08265,0,1.16105,9,0,0,0,0
215,21,-51,191,0,-1.42786,0.461531,-1.42786,0,1.16105,9,0,0,0,0
216,21,-52,190,190,0.846289,1.1216,0.846289,0,1.16105,9,0,0,0,0
217,21,-41,263,0,1.73472e-18,1.11022e-16,1.73472e-18,0,5.15132,9,0,0,0,0
218,21,-42,264,264,0,-1.11022e-16,0,0,5.15132,9,0,0,0,0
219,2,-44,194,194,2.72383,-0.85597,2.72383,0.33,1.34959,9,0,0,0,0
220,21,-44,68,68,-7.65921,-0.328023,-7.65921,0,5.15132,9,0,0,0,0
221,21,-44,196,196,2.89155,-1.73001,2.89155,0,1.34959,9,0,0,0,0
222,-2,-44,70,70,1.08508,2.33032,1.08508,0.33,3.23185,9,0,0,0,0
223,21,-44,195,195,0.939876,-0.546689,0.939876,0,1.34959,9,0,0,0,0
224,21,-43,217,0,0.0188759,1.13036,0.0188759,0,1.1306,9,0,0,0,0
225,21,-51,216,0,1.54505,0.471378,1.54505,0,1.08041,9,0,0,0,0
226,21,-51,216,0,-0.76265,0.670877,-0.76265,0,1.08041,9,0,0,0,0
227,21,-52,215,215,-1.36397,0.44088,-1.36397,0,1.08041,9,0,0,0,0
228,21,-51,226,0,-0.035576,1.24815,-0.035576,0,1.06842,9,0,0,0,0
229,21,-51,226,0,-0.901266,-0.520971,-0.901266,0,1.06842,9,0,0,0,0
230,21,-52,227,227,-1.18978,0.384576,-1.18978,0,1.06842,9,0,0,0,0
231,-2,-42,569,569,-2.84772e-14,-2.49245e-14,-2.84772e-14,0,4.63002,9,0,0,0,0
232,-2,-41,570,570,1.59872e-14,2.4869e-14,1.59872e-14,0,4.63002,9,0,0,0,0
233,-2,-44,171,171,2.14036,4.03381,2.14036,0.33,4.63002,9,0,0,0,0
234,21,-44,172,172,1.17955,-4.94992,1.17955,0,1.93175,9,0,0,0,0
235,21,-44,173,173,-1.00537,0.0103146,-1.00537,0,1.93175,9,0,0,0,0
236,21,-44,174,174,-0.359105,1.33227,-0.359105,0,1.93175,9,0,0,0,0
237,21,-44,175,175,-1.19824,0.243539,-1.19824,0,1.49168,9,0,0,0,0
238,-2,-43,232,0,-0.757188,-0.67002,-0.757188,0.33,1.01275,9,0,0,0,0
239,-2,-41,611,611,5.32907e-15,6.66134e-16,5.32907e-15,0,3.59879,9,0,0,0,0
240,21,-42,612,612,-1.23235e-14,-1.36002e-15,-1.23235e-14,0,3.59879,9,0,0,0,0
241,4,-44,113,113,-2.33791,0.725716,-2.33791,1.5,3.59879,9,0,0,0,0
242,-4,-44,114,114,3.30745,-2.70355,3.30745,1.5,3.59879,9,0,0,0,0
243,21,-44,115,115,0.0328968,2.09059,0.0328968,0,2.09875,9,0,0,0,0
244,-2,-43,239,0,-1.00244,-0.112754,-1.00244,0.33,1.01108,9,0,0,0,0
245,21,-51,214,0,-2.48627,4.64582,-2.48627,0,1.00519,9,0,0,0,0
246,21,-51,214,0,0.23651,1.4498,0.23651,0,1.00519,9,0,0,0,0
247,21,-52,197,197,-0.457974,-0.183212,-0.457974,0,1.00519,9,0,0,0,0
248,2,-51,207,0,-0.0654091,-0.714299,-0.0654091,0.33,0.991136,9,0,0,0,0
249,21,-51,207,0,0.916258,-0.655042,0.916258,0,0.991136,9,0,0,0,0
250,21,-52,205,205,2.29292,-0.914154,2.29292,0,0.991136,9,0,0,0,0
251,21,-51,201,0,0.427979,1.5348,0.427979,0,0.990274,9,0,0,0,0
252,21,-51,201,0,-0.846221,0.549386,-0.846221,0,0.990274,9,0,0,0,0
253,2,-52,202,202,-1.28487,1.57902,-1.28487,0.33,0.990274,9,0,0,0,0
254,21,-51,91,0,2.20777,-8.04127,2.20777,0,0.986328,9,0,0,0,0
255,21,-51,91,0,1.24877,-2.86878,1.24877,0,0.986328,9,0,0,0,0
256,-1,-52,90,90,8.64996,-17.071,8.64996,0.33,0.986328,9,0,0,0,0
257,-2,-51,238,0,-0.135796,-1.32217,-0.135796,0.33,0.972335,9,0,0,0,0
258,21,-51,238,0,-0.671029,0.662241,-0.671029,0,0.972335,9,0,0,0,0
259,21,-52,237,237,-1.1486,0.23345,-1.1486,0,0.972335,9,0,0,0,0
260,21,-51,209,0,-0.907547,-1.35869,-0.907547,0,0.949264,9,0,0,0,0
261,21,-51,209,0,-0.174498,-1.20356,-0.174498,0,0.949264,9,0,0,0,0
262,21,-52,210,210,-0.870012,-1.47745,-0.870012,0,0.949264,9,0,0,0,0
263,21,-41,317,317,6.93889e-18,-1.11022e-16,6.93889e-18,0,5.15132,9,0,0,0,0
264,21,-42,533,533,2.08167e-17,1.66533e-16,2.08167e-17,0,5.15132,9,0,0,0,0
265,2,-44,219,219,2.696,-1.12532,2.696,0.33,1.34959,9,0,0,0,0
266,21,-44,220,220,-7.65988,-0.334553,-7.65988,0,5.15132,9,0,0,0,0
267,21,-44,221,221,2.89154,-1.73006,2.89154,0,1.34959,9,0,0,0,0
268,-2,-44,222,222,1.03798,1.87451,1.03798,0.33,3.23185,9,0,0,0,0
269,21,-44,223,223,0.939717,-0.548229,0.939717,0,1.34959,9,0,0,0,0
270,21,-44,224,224,-0.00159427,0.932264,-0.00159427,0,1.1306,9,0,0,0,0
271,21,-43,263,0,0.096242,0.931386,0.096242,0,0.936384,9,0,0,0,0
272,21,-51,151,0,-1.09049,1.35485,-1.09049,0,0.933116,9,0,0,0,0
273,21,-51,151,0,0.0785301,0.13173,0.0785301,0,0.933116,9,0,0,0,0
274,21,-53,275,275,0,9.46633e-30,0,0,0,9,0,0,0,0
275,21,-42,421,421,1.06118e-11,-1.91888e-11,1.06118e-11,0,0,9,0,0,0,0
276,21,-41,652,652,3.63798e-12,5.22959e-12,3.63798e-12,0,1.79833,9,0,0,0,0
277,21,-44,150,150,1.07996,-1.6096,1.07996,0,1.79833,9,0,0,0,0
278,21,-44,272,272,-0.919908,1.04623,-0.919908,0,0.933116,9,0,0,0,0
279,21,-44,273,273,0.28525,-0.24227,0.28525,0,0.933116,9,0,0,0,0
280,21,-43,276,0,-0.4453,0.805642,-0.4453,0,0.920521,9,0,0,0,0
281,2,-41,418,418,1.33227e-15,-8.88178e-16,1.33227e-15,0,5.8425,9,0,0,0,0
282,21,-42,415,415,-1.55431e-15,1.05471e-15,-1.55431e-15,0,5.8425,9,0,0,0,0
283,21,-44,178,178,-2.25643,-3.31202,-2.25643,0,5.8425,9,0,0,0,0
284,21,-44,179,179,1.94282,7.51205,1.94282,0,5.8425,9,0,0,0,0
285,21,-44,180,180,-0.164205,-2.29511,-0.164205,0,2.80695,9,0,0,0,0
286,21,-44,181,181,-0.281531,-1.41227,-0.281531,0,1.4539,9,0,0,0,0
287,2,-43,281,0,0.759349,-0.49265,0.759349,0.33,0.911804,9,0,0,0,0
288,21,-51,145,0,-4.42289,10.0473,-4.42289,0,0.905089,9,0,0,0,0
289,21,-51,145,0,-0.112282,1.80524,-0.112282,0,0.905089,9,0,0,0,0
290,21,-53,504,504,-7.32747e-15,5.68434e-14,-7.32747e-15,0,0,9,0,0,0,0
291,-3,-51,255,0,3.12974,-6.14654,3.12974,0.5,0.889954,9,0,0,0,0
292,3,-51,255,0,0.236012,-0.898493,0.236012,0.5,0.889954,9,0,0,0,0
293,-1,-52,256,256,6.53298,-12.8947,6.53298,0.33,0.889954,9,0,0,0,0
294,21,-51,278,0,-0.415677,0.16905,-0.415677,0,0.889183,9,0,0,0,0
295,21,-51,278,0,-0.504523,0.87771,-0.504523,0,0.889183,9,0,0,0,0
296,21,-52,280,280,-0.445008,0.805114,-0.445008,0,0.889183,9,0,0,0,0
297,21,-51,295,0,-0.882277,-0.149645,-0.882277,0,0.884572,9,0,0,0,0
298,21,-51,295,0,0.376671,1.02931,0.376671,0,0.884572,9,0,0,0,0
299,21,-52,296,296,-0.443924,0.803154,-0.443924,0,0.884572,9,0,0,0,0
300,21,-51,243,0,-0.897433,0.773977,-0.897433,0,0.884552,9,0,0,0,0
301,21,-51,243,0,0.830067,1.3422,0.830067,0,0.884552,9,0,0,0,0
302,4,-52,241,241,-2.23764,0.700128,-2.23764,1.5,0.884552,9,0,0,0,0
303,2,-51,287,0,0.622862,-0.171415,0.622862,0.33,0.864159,9,0,0,0,0
304,21,-51,287,0,0.12452,-0.488496,0.12452,0,0.864159,9,0,0,0,0
305,21,-52,285,285,-0.152238,-2.12785,-0.152238,0,0.864159,9,0,0,0,0
