id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
33,21,-42,103,0,1.02052e-12,-1.54765e-13,1.02052e-12,0,8.73499,9,0,0,0,0
34,21,-44,21,21,-4.43597,0.573271,-4.43597,0,8.73499,9,0,0,0,0
35,21,-44,22,22,9.25985,-1.30625,9.25985,0,8.73499,9,0,0,0,0
36,21,-43,32,0,-4.82388,0.732982,-4.82388,0,4.87947,9,0,0,0,0
37,21,-31,62,62,0,0,0,0,3.66289,9,0,0,0,0
38,21,-31,63,0,0,0,0,0,3.66289,9,0,0,0,0
39,21,-33,37,38,-1.9114,3.12462,-1.9114,0,3.66289,9,0,0,0,0
40,21,-33,37,38,1.9114,-3.12462,1.9114,0,3.66289,9,0,0,0,0
41,2,-31,574,574,0,0,0,0,3.49759,9,0,0,0,0
42,21,-31,575,575,0,0,0,0,3.49759,9,0,0,0,0
43,2,-33,41,42,-1.84893,-2.96072,-1.84893,0.33,3.49759,9,0,0,0,0
44,21,-33,41,42,1.84893,2.96072,1.84893,0,3.49759,9,0,0,0,0
45,21,-41,67,67,0,1.77636e-15,0,0,16.7512,9,0,0,0,0
46,21,-42,68,0,6.66134e-16,-1.77636e-15,6.66134e-16,0,16.7512,9,0,0,0,0
47,21,-44,13,13,10.7144,12.5561,10.7144,0,16.7512,9,0,0,0,0
48,21,-44,16,16,-14.7949,0.067446,-14.7949,0,13.0374,9,0,0,0,0
49,21,-44,18,18,-2.15848,7.73815,-2.15848,0,13.0374,9,0,0,0,0
50,21,-44,17,17,4.76006,-17.2512,4.76006,0,13.0374,9,0,0,0,0
51,21,-43,45,0,1.47884,-3.11051,1.47884,0,3.44492,9,0,0,0,0
52,1,-42,75,0,8.99281e-15,3.30846e-14,8.99281e-15,0,23.2068,9,0,0,0,0
53,21,-41,76,76,-8.99281e-15,-3.26406e-14,-8.99281e-15,0,0,9,0,0,0,0
54,1,-44,28,28,19.5661,5.74549,19.5661,0.33,7.68965,9,0,0,0,0
55,21,-44,29,29,-29.4687,0.336858,-29.4687,0,23.2068,9,0,0,0,0
56,21,-44,30,30,3.61003,-4.7185,3.61003,0,7.68965,9,0,0,0,0
57,21,-44,31,31,7.14377,1.69647,7.14377,0,7.60991,9,0,0,0,0
58,21,-43,53,0,-0.851255,-3.06032,-0.851255,0,3.17743,9,0,0,0,0
59,1,-51,56,0,2.50238,0.263547,2.50238,0.33,3.05212,9,0,0,0,0
60,-1,-51,56,0,4.07509,-4.10983,4.07509,0.33,3.05212,9,0,0,0,0
61,1,-52,54,54,16.5987,4.87327,16.5987,0.33,3.05212,9,0,0,0,0
62,21,-42,566,566,2.88658e-15,-1.77636e-15,2.88658e-15,0,3.66289,9,0,0,0,0
63,21,-41,229,229,-2.88658e-15,2.22045e-15,-2.88658e-15,0,3.66289,9,0,0,0,0
64,21,-44,39,39,-2.26211,3.36323,-2.26211,0,3.66289,9,0,0,0,0
65,21,-44,40,40,-0.00841078,-1.81846,-0.00841078,0,3.66289,9,0,0,0,0
66,21,-43,63,0,2.27053,-1.54477,2.27053,0,3.02878,9,0,0,0,0
67,21,-42,101,101,2.41474e-15,1.57652e-14,2.41474e-15,0,16.7512,9,0,0,0,0
68,21,-41,112,112,-2.498e-15,-1.57652e-14,-2.498e-15,0,16.7512,9,0,0,0,0
69,21,-44,47,47,10.9736,14.2331,10.9736,0,16.7512,9,0,0,0,0
70,21,-44,48,48,-14.7774,0.180456,-14.7774,0,13.0374,9,0,0,0,0
71,21,-44,49,49,-2.14675,7.81408,-2.14675,0,13.0374,9,0,0,0,0
72,21,-44,50,50,4.77471,-17.1564,4.77471,0,13.0374,9,0,0,0,0
73,21,-44,51,51,1.47894,-3.10986,1.47894,0,3.44492,9,0,0,0,0
74,21,-43,68,0,-0.303059,-1.96144,-0.303059,0,2.98931,9,0,0,0,0
75,1,-41,156,156,0,1.11022e-16,0,0,23.2068,9,0,0,0,0
76,21,-42,157,0,0,5.55112e-17,0,0,0,9,0,0,0,0
77,1,-44,61,61,15.1961,4.58299,15.1961,0.33,3.05212,9,0,0,0,0
78,21,-44,55,55,-29.4726,0.336055,-29.4726,0,23.2068,9,0,0,0,0
79,1,-44,59,59,1.67894,0.0931297,1.67894,0.33,3.05212,9,0,0,0,0
80,21,-44,57,57,7.13617,1.6949,7.13617,0,7.60991,9,0,0,0,0
81,21,-44,58,58,-0.851499,-3.06037,-0.851499,0,3.17743,9,0,0,0,0
82,-1,-44,60,60,3.53304,-4.22201,3.53304,0.33,3.05212,9,0,0,0,0
83,21,-43,75,0,2.77984,0.57531,2.77984,0,2.84002,9,0,0,0,0
84,21,-51,36,0,-1.14008,1.18936,-1.14008,0,2.60879,9,0,0,0,0
85,21,-51,36,0,-3.68242,-0.45657,-3.68242,0,2.60879,9,0,0,0,0
86,21,-52,35,35,9.25847,-1.30606,9.25847,0,2.60879,9,0,0,0,0
87,21,-51,69,0,9.90655,11.4789,9.90655,0,2.59319,9,0,0,0,0
88,21,-51,69,0,1.03545,2.55008,1.03545,0,2.59319,9,0,0,0,0
89,21,-52,74,74,-0.271509,-1.75725,-0.271509,0,2.59319,9,0,0,0,0
90,21,-51,86,0,6.30103,-0.700525,6.30103,0,2.53909,9,0,0,0,0
91,21,-51,86,0,2.95014,-0.606439,2.95014,0,2.53909,9,0,0,0,0
92,21,-52,85,85,-3.67511,-0.455664,-3.67511,0,2.53909,9,0,0,0,0
93,21,-51,91,0,4.94104,-0.343884,4.94104,0,2.5193,9,0,0,0,0
94,21,-51,91,0,-2.04403,-0.269143,-2.04403,0,2.5193,9,0,0,0,0
95,21,-52,92,92,-3.62198,-0.449077,-3.62198,0,2.5193,9,0,0,0,0
96,21,-51,71,0,0.736366,-1.66722,0.736366,0,2.26438,9,0,0,0,0
97,21,-51,71,0,-2.42631,7.83994,-2.42631,0,2.26438,9,0,0,0,0
98,21,-52,72,72,4.31791,-15.515,4.31791,0,2.26438,9,0,0,0,0
99,21,-51,87,0,5.36167,5.65136,5.36167,0,2.22699,9,0,0,0,0
100,21,-51,87,0,4.54488,5.8275,4.54488,0,2.22699,9,0,0,0,0
101,21,-53,111,0,4.82947e-15,3.15303e-14,4.82947e-15,0,0,9,0,0,0,0
102,21,-42,253,253,3.21965e-15,6.55032e-14,3.21965e-15,0,8.73499,9,0,0,0,0
103,21,-41,543,543,-3.19883e-15,-6.55032e-14,-3.19883e-15,0,8.73499,9,0,0,0,0
104,21,-44,34,34,-4.43943,0.502957,-4.43943,0,8.73499,9,0,0,0,0
105,21,-44,90,90,6.20234,-2.70748,6.20234,0,2.53909,9,0,0,0,0
106,21,-44,84,84,-1.14009,1.18933,-1.14009,0,2.60879,9,0,0,0,0
107,21,-44,95,95,-3.62201,-0.449556,-3.62201,0,2.5193,9,0,0,0,0
108,21,-44,93,93,4.93614,-0.443667,4.93614,0,2.5193,9,0,0,0,0
109,21,-44,94,94,-2.04491,-0.28693,-2.04491,0,2.5193,9,0,0,0,0
110,21,-43,103,0,0.107956,2.19535,0.107956,0,2.20324,9,0,0,0,0
111,2,-41,123,123,2.22045e-16,-8.88178e-16,2.22045e-16,0,0,9,0,0,0,0
112,21,-42,124,0,7.77156e-16,-2.44249e-15,7.77156e-16,0,16.7512,9,0,0,0,0
113,21,-44,99,99,5.3603,5.65613,5.3603,0,2.22699,9,0,0,0,0
114,21,-44,70,70,-14.8227,0.337796,-14.8227,0,13.0374,9,0,0,0,0
115,21,-44,96,96,0.730928,-1.64833,0.730928,0,2.26438,9,0,0,0,0
116,21,-44,98,98,4.24699,-15.2687,4.24699,0,2.26438,9,0,0,0,0
117,21,-44,73,73,1.04806,-1.61367,1.04806,0,3.44492,9,0,0,0,0
118,21,-44,89,89,-0.276786,-1.73893,-0.276786,0,2.59319,9,0,0,0,0
119,21,-44,88,88,1.03375,2.556,1.03375,0,2.59319,9,0,0,0,0
120,21,-44,97,97,-2.44865,7.91752,-2.44865,0,2.26438,9,0,0,0,0
121,21,-44,100,100,4.5425,5.83576,4.5425,0,2.22699,9,0,0,0,0
122,2,-43,111,0,0.585629,-2.03353,0.585629,0.33,2.12134,9,0,0,0,0
123,2,-42,186,186,1.77636e-14,2.77556e-15,1.77636e-14,0,0,9,0,0,0,0
124,21,-41,185,185,-1.72085e-14,-2.72005e-15,-1.72085e-14,0,16.7512,9,0,0,0,0
125,21,-44,113,113,6.28021,5.80072,6.28021,0,2.22699,9,0,0,0,0
126,21,-44,114,114,-14.7218,0.35366,-14.7218,0,13.0374,9,0,0,0,0
127,21,-44,115,115,0.743364,-1.64638,0.743364,0,2.26438,9,0,0,0,0
128,21,-44,116,116,4.32067,-15.2572,4.32067,0,2.26438,9,0,0,0,0
129,21,-44,117,117,1.04824,-1.61364,1.04824,0,3.44492,9,0,0,0,0
130,21,-44,118,118,-0.264561,-1.73701,-0.264561,0,2.59319,9,0,0,0,0
131,21,-44,119,119,1.12648,2.57058,1.12648,0,2.59319,9,0,0,0,0
132,21,-44,120,120,-2.3847,7.92757,-2.3847,0,2.26438,9,0,0,0,0
133,21,-44,121,121,5.02087,5.91095,5.02087,0,2.22699,9,0,0,0,0
134,2,-44,122,122,0.585669,-2.03352,0.585669,0.33,2.12134,9,0,0,0,0
135,21,-43,124,0,-1.75445,-0.275764,-1.75445,0,1.80707,9,0,0,0,0
136,2,-51,134,0,0.214793,-1.54416,0.214793,0.33,1.73407,9,0,0,0,0
137,21,-51,134,0,0.40626,-0.447706,0.40626,0,1.73407,9,0,0,0,0
138,21,-52,133,133,4.98549,5.86929,4.98549,0,1.73407,9,0,0,0,0
139,21,-31,579,579,0,0,0,0,1.7192,9,0,0,0,0
140,21,-31,580,580,0,0,0,0,1.7192,9,0,0,0,0
141,21,-33,139,140,-1.52679,-0.790285,-1.52679,0,1.7192,9,0,0,0,0
142,21,-33,139,140,1.52679,0.790285,1.52679,0,1.7192,9,0,0,0,0
143,21,-51,137,0,1.15923,-1.36949,1.15923,0,1.65411,9,0,0,0,0
144,21,-51,137,0,-0.744772,0.86281,-0.744772,0,1.65411,9,0,0,0,0
145,2,-52,136,136,0.206597,-1.48519,0.206597,0.33,1.65411,9,0,0,0,0
146,21,-31,216,0,0,0,0,0,1.64261,9,0,0,0,0
147,21,-31,217,217,0,0,0,0,1.64261,9,0,0,0,0
148,21,-33,146,147,-0.866537,1.39545,-0.866537,0,1.64261,9,0,0,0,0
149,21,-33,146,147,0.866537,-1.39545,0.866537,0,1.64261,9,0,0,0,0
150,21,-51,105,0,4.55041,-1.286,4.55041,0,1.60102,9,0,0,0,0
151,21,-51,105,0,1.77098,-1.43218,1.77098,0,1.60102,9,0,0,0,0
152,21,-52,108,108,4.81708,-0.432966,4.81708,0,1.60102,9,0,0,0,0
153,21,-51,128,0,4.76015,-14.5886,4.76015,0,1.51912,9,0,0,0,0
154,21,-51,128,0,-0.559773,-0.268713,-0.559773,0,1.51912,9,0,0,0,0
155,21,-52,132,132,-2.26441,7.52769,-2.26441,0,1.51912,9,0,0,0,0
156,1,-42,166,166,-1.49547e-13,-2.26763e-14,-1.49547e-13,0,23.2068,9,0,0,0,0
157,21,-41,167,0,1.49436e-13,2.26208e-14,1.49436e-13,0,0,9,0,0,0,0
158,1,-44,77,77,15.197,4.58313,15.197,0.33,3.05212,9,0,0,0,0
159,21,-44,78,78,-28.2602,0.51989,-28.2602,0,23.2068,9,0,0,0,0
160,1,-44,79,79,1.67896,0.0931326,1.67896,0.33,3.05212,9,0,0,0,0
161,21,-44,80,80,7.17451,1.70071,7.17451,0,7.60991,9,0,0,0,0
162,21,-44,81,81,-0.627361,-3.02639,-0.627361,0,3.17743,9,0,0,0,0
163,-1,-44,82,82,3.53335,-4.22196,3.53335,0.33,3.05212,9,0,0,0,0
164,21,-44,83,83,2.77998,0.57533,2.77998,0,2.84002,9,0,0,0,0
165,21,-43,157,0,-1.47628,-0.223852,-1.47628,0,1.49319,9,0,0,0,0
166,1,-42,460,460,7.66054e-15,-2.08167e-15,7.66054e-15,0,23.2068,9,0,0,0,0
167,2,-41,461,461,-3.55271e-15,1.33227e-15,-3.55271e-15,0,0,9,0,0,0,0
168,1,-44,158,158,15.1963,4.58333,15.1963,0.33,3.05212,9,0,0,0,0
169,21,-44,159,159,-29.1269,0.768632,-29.1269,0,23.2068,9,0,0,0,0
170,1,-44,160,160,1.67895,0.0931366,1.67895,0.33,3.05212,9,0,0,0,0
171,21,-44,161,161,7.1471,1.70858,7.1471,0,7.60991,9,0,0,0,0
172,21,-44,162,162,-0.787602,-2.9804,-0.787602,0,3.17743,9,0,0,0,0
173,-1,-44,163,163,3.53313,-4.2219,3.53313,0.33,3.05212,9,0,0,0,0
174,21,-44,164,164,2.77988,0.575358,2.77988,0,2.84002,9,0,0,0,0
175,21,-44,165,165,-1.77962,-0.1368,-1.77962,0,1.49319,9,0,0,0,0
176,2,-43,167,0,1.35876,-0.389939,1.35876,0.33,1.4192,9,0,0,0,0
177,21,-51,169,0,-23.4604,1.70353,-23.4604,0,1.3511,9,0,0,0,0
178,21,-51,169,0,-5.62494,-0.924964,-5.62494,0,1.3511,9,0,0,0,0
179,21,-52,171,171,7.10556,1.69865,7.10556,0,1.3511,9,0,0,0,0
180,21,-51,175,0,-1.84651,0.858487,-1.84651,0,1.34537,9,0,0,0,0
181,21,-51,175,0,0.179733,-1.02753,0.179733,0,1.34537,9,0,0,0,0
182,2,-52,176,176,1.24592,-0.357692,1.24592,0.33,1.34537,9,0,0,0,0
183,21,-51,130,0,-1.42283,-1.64999,-1.42283,0,1.26369,9,0,0,0,0
184,21,-51,130,0,1.15827,-0.087021,1.15827,0,1.26369,9,0,0,0,0
185,21,-53,187,0,-5.8143e-14,-5.44009e-15,-5.8143e-14,0,0,9,0,0,0,0
186,2,-42,320,320,1.11022e-14,9.65894e-15,1.11022e-14,0,0,9,0,0,0,0
187,21,-41,241,241,-1.11022e-14,-9.88098e-15,-1.11022e-14,0,0,9,0,0,0,0
188,21,-44,125,125,6.73644,6.20421,6.73644,0,2.22699,9,0,0,0,0
189,21,-44,126,126,-14.6717,0.397927,-14.6717,0,13.0374,9,0,0,0,0
190,21,-44,127,127,0.749532,-1.64092,0.749532,0,2.26438,9,0,0,0,0
191,21,-44,153,153,4.79776,-14.5553,4.79776,0,1.51912,9,0,0,0,0
192,21,-44,129,129,1.04833,-1.61356,1.04833,0,3.44492,9,0,0,0,0
193,21,-44,183,183,-1.41139,-1.63987,-1.41139,0,1.26369,9,0,0,0,0
194,21,-44,131,131,1.17247,2.61125,1.17247,0,2.59319,9,0,0,0,0
195,21,-44,155,155,-2.23429,7.55433,-2.23429,0,1.51912,9,0,0,0,0
196,21,-44,138,138,5.22106,6.07764,5.22106,0,1.73407,9,0,0,0,0
197,2,-44,145,145,0.206608,-1.48518,0.206608,0.33,1.65411,9,0,0,0,0
198,21,-44,135,135,-1.73776,-0.260998,-1.73776,0,1.80707,9,0,0,0,0
199,21,-44,143,143,1.15964,-1.36913,1.15964,0,1.65411,9,0,0,0,0
200,21,-44,144,144,-0.7435,0.863935,-0.7435,0,1.65411,9,0,0,0,0
201,21,-44,154,154,-0.559244,-0.268245,-0.559244,0,1.51912,9,0,0,0,0
202,21,-44,184,184,1.17258,-0.0743607,1.17258,0,1.26369,9,0,0,0,0
203,21,-43,187,0,-0.906499,-0.801723,-0.906499,0,1.21017,9,0,0,0,0
204,21,-51,107,0,-4.09035,-1.16995,-4.09035,0,1.18661,9,0,0,0,0
205,21,-51,107,0,0.406717,0.711751,0.406717,0,1.18661,9,0,0,0,0
206,21,-52,109,109,-1.98328,-0.278284,-1.98328,0,1.18661,9,0,0,0,0
207,21,-51,200,0,-0.0909797,0.352014,-0.0909797,0,1.16049,9,0,0,0,0
208,21,-51,200,0,-0.640432,0.425237,-0.640432,0,1.16049,9,0,0,0,0
209,2,-52,197,197,0.19452,-1.3985,0.19452,0.33,1.16049,9,0,0,0,0
210,21,-51,190,0,0.606953,-2.31353,0.606953,0,1.15395,9,0,0,0,0
211,21,-51,190,0,0.168239,0.633116,0.168239,0,1.15395,9,0,0,0,0
212,21,-52,192,192,1.02266,-1.57407,1.02266,0,1.15395,9,0,0,0,0
213,21,-51,181,0,0.000783635,-0.176868,0.000783635,0,1.13075,9,0,0,0,0
214,21,-51,181,0,0.4671,-0.93178,0.4671,0,1.13075,9,0,0,0,0
215,2,-52,182,182,0.957766,-0.276579,0.957766,0.33,1.13075,9,0,0,0,0
216,21,-41,290,0,3.33067e-16,2.22045e-16,3.33067e-16,0,1.64261,9,0,0,0,0
217,21,-42,291,291,-1.11022e-16,-3.33067e-16,-1.11022e-16,0,1.64261,9,0,0,0,0
218,21,-44,148,148,-1.21678,0.379301,-1.21678,0,1.64261,9,0,0,0,0
219,21,-44,149,149,0.853468,-1.43337,0.853468,0,1.64261,9,0,0,0,0
220,21,-43,216,0,0.363308,1.05407,0.363308,0,1.12103,9,0,0,0,0
221,21,-51,202,0,-0.637829,0.584908,-0.637829,0,1.12019,9,0,0,0,0
222,21,-51,202,0,1.76024,-0.703643,1.76024,0,1.12019,9,0,0,0,0
223,21,-52,203,203,-0.856326,-0.757349,-0.856326,0,1.12019,9,0,0,0,0
224,2,-51,215,0,-0.0985999,-0.93111,-0.0985999,0.33,1.0937,9,0,0,0,0
225,21,-51,215,0,1.1448,0.478115,1.1448,0,1.0937,9,0,0,0,0
226,21,-52,214,214,0.378663,-0.755363,0.378663,0,1.0937,9,0,0,0,0
227,21,-51,64,0,-2.45137,3.89142,-2.45137,0,1.09203,9,0,0,0,0
228,21,-51,64,0,0.189258,-0.528194,0.189258,0,1.09203,9,0,0,0,0
229,21,-53,567,567,-5.72881e-15,4.44089e-15,-5.72881e-15,0,0,9,0,0,0,0
230,2,-51,43,0,-0.480769,-2.62451,-0.480769,0.33,1.04025,9,0,0,0,0
231,21,-51,43,0,-1.19483,-0.05866,-1.19483,0,1.04025,9,0,0,0,0
232,21,-52,44,44,1.6756,2.68317,1.6756,0,1.04025,9,0,0,0,0
233,21,-51,151,0,1.61212,-1.35202,1.61212,0,1.02339,9,0,0,0,0
234,21,-51,151,0,0.4958,-0.110445,0.4958,0,1.02339,9,0,0,0,0
235,21,-52,152,152,4.48014,-0.402681,4.48014,0,1.02339,9,0,0,0,0
236,21,-51,228,0,-0.577911,-0.533068,-0.577911,0,0.98712,9,0,0,0,0
237,21,-51,228,0,-0.0149769,1.24649,-0.0149769,0,0.98712,9,0,0,0,0
238,21,-52,227,227,-1.66923,2.64981,-1.66923,0,0.98712,9,0,0,0,0
239,21,-51,198,0,-1.03969,0.305015,-1.03969,0,0.929418,9,0,0,0,0
240,21,-51,198,0,-0.698065,-0.566013,-0.698065,0,0.929418,9,0,0,0,0
241,21,-53,321,0,-6.04374e-15,-1.9762e-14,-6.04374e-15,0,0,9,0,0,0,0
242,21,-51,194,0,1.9276,3.2576,1.9276,0,0.92583,9,0,0,0,0
243,21,-51,194,0,-0.165967,-0.103737,-0.165967,0,0.92583,9,0,0,0,0
244,21,-52,188,188,6.14728,5.6616,6.14728,0,0.92583,9,0,0,0,0
245,21,-51,150,0,2.72973,-0.552198,2.72973,0,0.922263,9,0,0,0,0
246,21,-51,150,0,1.83108,-0.522384,1.83108,0,0.922263,9,0,0,0,0
247,21,-52,110,110,0.0975599,1.98393,0.0975599,0,0.922263,9,0,0,0,0
248,21,-51,212,0,-0.156128,-1.40224,-0.156128,0,0.916048,9,0,0,0,0
249,21,-51,212,0,1.18628,-0.143656,1.18628,0,0.916048,9,0,0,0,0
250,21,-52,211,211,0.160754,0.604946,0.160754,0,0.916048,9,0,0,0,0
251,21,-51,104,0,-3.68228,1.09495,-3.68228,0,0.915255,9,0,0,0,0
252,21,-51,104,0,-0.75715,-0.591995,-0.75715,0,0.915255,9,0,0,0,0
253,21,-53,542,542,6.43929e-15,1.31006e-13,6.43929e-15,0,0,9,0,0,0,0
254,21,-51,199,0,0.208574,-1.55984,0.208574,0,0.894313,9,0,0,0,0
255,21,-51,199,0,0.960422,0.201609,0.960422,0,0.894313,9,0,0,0,0
256,21,-52,196,196,5.2117,6.06674,5.2117,0,0.894313,9,0,0,0,0
257,-1,-51,173,0,3.53268,-3.90265,3.53268,0.33,0.876183,9,0,0,0,0
258,21,-51,173,0,0.849359,-0.0625945,0.849359,0,0.876183,9,0,0,0,0
259,1,-52,168,168,14.3474,4.32668,14.3474,0.33,0.876183,9,0,0,0,0
260,21,-51,178,0,-2.19351,0.0559472,-2.19351,0,0.860298,9,0,0,0,0
261,21,-51,178,0,-9.28135,-0.556132,-9.28135,0,0.860298,9,0,0,0,0
262,21,-52,177,177,-17.6105,1.27875,-17.6105,0,0.860298,9,0,0,0,0
263,21,-51,179,0,6.64813,2.09215,6.64813,0,0.858645,9,0,0,0,0
264,21,-51,179,0,0.442824,-0.448775,0.442824,0,0.858645,9,0,0,0,0
265,21,-52,172,172,-0.772996,-2.92513,-0.772996,0,0.858645,9,0,0,0,0
266,21,-51,247,0,0.998358,1.14972,0.998358,0,0.856508,9,0,0,0,0
267,21,-51,247,0,-0.393226,0.689412,-0.393226,0,0.856508,9,0,0,0,0
268,21,-52,246,246,1.3235,-0.37758,1.3235,0,0.856508,9,0,0,0,0
269,21,-51,250,0,-0.0788187,1.09934,-0.0788187,0,0.835463,9,0,0,0,0
270,21,-51,250,0,0.39888,-0.513688,0.39888,0,0.835463,9,0,0,0,0
271,21,-52,249,249,1.02697,-0.124365,1.02697,0,0.835463,9,0,0,0,0
272,21,-51,263,0,4.81031,2.17638,4.81031,0,0.807118,9,0,0,0,0
273,21,-51,263,0,1.77638,-0.0826607,1.77638,0,0.807118,9,0,0,0,0
274,21,-52,260,260,-2.13207,0.0543801,-2.13207,0,0.807118,9,0,0,0,0
275,21,-51,222,0,1.20895,-1.00735,1.20895,0,0.80578,9,0,0,0,0
276,21,-51,222,0,0.525932,0.281285,0.525932,0,0.80578,9,0,0,0,0
277,21,-52,223,223,-0.830977,-0.73493,-0.830977,0,0.80578,9,0,0,0,0
278,21,-51,174,0,3.38511,0.942106,3.38511,0,0.790626,9,0,0,0,0
279,21,-51,174,0,-0.614152,-0.3661,-0.614152,0,0.790626,9,0,0,0,0
280,21,-52,262,262,-17.6016,1.2781,-17.6016,0,0.790626,9,0,0,0,0
281,21,-51,205,0,0.904712,0.364082,0.904712,0,0.780201,9,0,0,0,0
282,21,-51,205,0,-0.702708,0.318944,-0.702708,0,0.780201,9,0,0,0,0
283,21,-52,206,206,-1.77857,-0.249559,-1.77857,0,0.780201,9,0,0,0,0
284,21,-51,283,0,-0.410139,0.594741,-0.410139,0,0.777763,9,0,0,0,0
285,21,-51,283,0,-1.82092,-0.638926,-1.82092,0,0.777763,9,0,0,0,0
286,21,-52,282,282,-0.250222,0.11357,-0.250222,0,0.777763,9,0,0,0,0
287,21,-51,213,0,-0.137311,-0.555729,-0.137311,0,0.761229,9,0,0,0,0
288,21,-51,213,0,-0.420503,0.638567,-0.420503,0,0.761229,9,0,0,0,0
289,21,-52,180,180,-1.28791,0.598781,-1.28791,0,0.761229,9,0,0,0,0
290,-3,-41,583,583,-5.55112e-17,0,-5.55112e-17,0,1.64261,9,0,0,0,0
291,21,-42,584,584,-2.63678e-16,6.66134e-16,-2.63678e-16,0,1.64261,9,0,0,0,0
292,21,-44,218,218,-1.2934,0.581323,-1.2934,0,1.64261,9,0,0,0,0
293,21,-44,219,219,0.850609,-1.42583,0.850609,0,1.64261,9,0,0,0,0
294,21,-44,220,220,0.196538,1.49376,0.196538,0,1.12103,9,0,0,0,0
295,-3,-43,290,0,0.246255,-0.649251,0.246255,0.5,0.741248,9,0,0,0,0
296,21,-51,244,0,4.80637,5.36687,4.80637,0,0.717108,9,0,0,0,0
297,21,-51,244,0,1.90909,0.956122,1.90909,0,0.717108,9,0,0,0,0
298,21,-52,256,256,4.64353,5.40536,4.64353,0,0.717108,9,0,0,0,0
299,21,-51,274,0,-1.92262,-0.546097,-1.92262,0,0.714323,9,0,0,0,0
300,21,-51,274,0,-0.029764,0.592115,-0.029764,0,0.714323,9,0,0,0,0
301,21,-52,273,273,1.59669,-0.0742992,1.59669,0,0.714323,9,0,0,0,0
302,21,-51,280,0,-0.651243,0.477217,-0.651243,0,0.713127,9,0,0,0,0
303,21,-51,280,0,-16.954,0.798731,-16.954,0,0.713127,9,0,0,0,0
304,21,-52,279,279,-0.610541,-0.363947,-0.610541,0,0.713127,9,0,0,0,0
305,21,-51,235,0,3.48676,-0.682961,3.48676,0,0.696571,9,0,0,0,0
306,21,-51,235,0,0.937185,0.361764,0.937185,0,0.696571,9,0,0,0,0
307,21,-52,284,284,-0.353946,0.513256,-0.353946,0,0.696571,9,0,0,0,0
308,21,-51,287,0,-0.374295,0.255601,-0.374295,0,0.695675,9,0,0,0,0
309,21,-51,287,0,0.371348,-1.07936,0.371348,0,0.695675,9,0,0,0,0
