id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
31,21,-44,23,23,-1.52662,10.88,-1.52662,0,18.9213,9,0,0,0,0
32,21,-44,24,24,-10.8848,14.7425,-10.8848,0,8.80235,9,0,0,0,0
33,21,-44,25,25,-2.63983,0.0768858,-2.63983,0,6.74575,9,0,0,0,0
34,21,-43,27,0,-0.990056,-6.63044,-0.990056,0,6.72579,9,0,0,0,0
35,-1,-31,80,0,0,0,0,0,5.02286,9,0,0,0,0
36,21,-31,81,81,0,0,0,0,5.02286,9,0,0,0,0
37,-1,-33,35,36,3.93905,3.1116,3.93905,0.33,5.02286,9,0,0,0,0
38,21,-33,35,36,-3.93905,-3.1116,-3.93905,0,5.02286,9,0,0,0,0
39,21,-51,32,0,-11.5494,8.448,-11.5494,0,4.82475,9,0,0,0,0
40,21,-51,32,0,0.664612,6.29448,0.664612,0,4.82475,9,0,0,0,0
41,21,-53,101,101,1.56391e-14,6.21725e-14,1.56391e-14,0,0,9,0,0,0,0
42,21,-31,94,94,0,0,0,0,4.18646,9,0,0,0,0
43,21,-31,95,0,0,0,0,0,4.18646,9,0,0,0,0
44,21,-33,42,43,4.16294,0.443195,4.16294,0,4.18646,9,0,0,0,0
45,21,-33,42,43,-4.16294,-0.443195,-4.16294,0,4.18646,9,0,0,0,0
46,21,-51,39,0,-4.13167,0.054882,-4.13167,0,3.7555,9,0,0,0,0
47,21,-51,39,0,-6.85907,11.5271,-6.85907,0,3.7555,9,0,0,0,0
48,21,-52,29,29,3.63647,20.3986,3.63647,0,3.7555,9,0,0,0,0
49,21,-51,48,0,2.82726,17.5813,2.82726,0,3.71651,9,0,0,0,0
50,21,-51,48,0,1.18198,2.41545,1.18198,0,3.71651,9,0,0,0,0
51,21,-52,30,30,16.7997,-18.1089,16.7997,0,3.71651,9,0,0,0,0
52,21,-51,40,0,0.51932,0.715491,0.51932,0,3.2027,9,0,0,0,0
53,21,-51,40,0,-2.56837,5.61504,-2.56837,0,3.2027,9,0,0,0,0
54,21,-52,46,46,-1.41801,0.0188357,-1.41801,0,3.2027,9,0,0,0,0
55,21,-51,45,0,-5.98765,1.15608,-5.98765,0,3.00314,9,0,0,0,0
56,21,-51,45,0,1.91675,-1.58948,1.91675,0,3.00314,9,0,0,0,0
57,21,-52,44,44,4.07091,0.433398,4.07091,0,3.00314,9,0,0,0,0
58,21,-51,50,0,0.0728087,3.29455,0.0728087,0,2.66099,9,0,0,0,0
59,21,-51,50,0,1.69661,-1.51231,1.69661,0,2.66099,9,0,0,0,0
60,21,-52,51,51,16.2123,-17.4757,16.2123,0,2.66099,9,0,0,0,0
61,21,-51,34,0,0.620887,-5.38229,0.620887,0,2.47149,9,0,0,0,0
62,21,-51,34,0,-1.70467,-1.24541,-1.70467,0,2.47149,9,0,0,0,0
63,21,-52,33,33,-2.5461,0.0741559,-2.5461,0,2.47149,9,0,0,0,0
64,21,-51,59,0,3.09486,-3.48262,3.09486,0,2.35811,9,0,0,0,0
65,21,-51,59,0,0.345112,0.0910903,0.345112,0,2.35811,9,0,0,0,0
66,21,-52,60,60,14.4689,-15.5964,14.4689,0,2.35811,9,0,0,0,0
67,21,-51,66,0,10.7757,-8.29852,10.7757,0,2.29598,9,0,0,0,0
68,21,-51,66,0,3.69325,-7.29793,3.69325,0,2.29598,9,0,0,0,0
69,21,-53,100,0,-9.4369e-15,-6.30607e-14,-9.4369e-15,0,0,9,0,0,0,0
70,2,-31,252,252,0,0,0,0,2.21083,9,0,0,0,0
71,21,-31,253,0,0,0,0,0,2.21083,9,0,0,0,0
72,2,-33,70,71,-2.15291,0.482029,-2.15291,0.33,2.21083,9,0,0,0,0
73,21,-33,70,71,2.15291,-0.482029,2.15291,0,2.21083,9,0,0,0,0
74,-4,-51,65,0,0.485362,0.794779,0.485362,1.5,2.109,9,0,0,0,0
75,4,-51,65,0,1.36875,-2.40176,1.36875,1.5,2.109,9,0,0,0,0
76,21,-52,64,64,1.58586,-1.78455,1.58586,0,2.109,9,0,0,0,0
77,21,-51,63,0,-1.89114,-0.013752,-1.89114,0,2.028,9,0,0,0,0
78,21,-51,63,0,-1.26189,4.41337,-1.26189,0,2.028,9,0,0,0,0
79,21,-52,31,31,-0.919696,6.55449,-0.919696,0,2.028,9,0,0,0,0
80,21,-41,88,0,2.22045e-16,-4.44089e-16,2.22045e-16,0,5.02286,9,0,0,0,0
81,21,-42,89,89,-5.55112e-17,5.55112e-16,-5.55112e-17,0,5.02286,9,0,0,0,0
82,-1,-44,37,37,4.64094,1.60965,4.64094,0.33,5.02286,9,0,0,0,0
83,21,-44,38,38,-3.79371,-3.4226,-3.79371,0,5.02286,9,0,0,0,0
84,1,-43,80,0,-0.84723,1.81295,-0.84723,0.33,2.02602,9,0,0,0,0
85,21,-51,49,0,2.2724,17.8233,2.2724,0,1.8351,9,0,0,0,0
86,21,-51,49,0,-0.742524,1.93841,-0.742524,0,1.8351,9,0,0,0,0
87,21,-52,47,47,-5.56168,9.34676,-5.56168,0,1.8351,9,0,0,0,0
88,21,-41,158,158,-1.77636e-15,2.22045e-16,-1.77636e-15,0,5.02286,9,0,0,0,0
89,21,-42,159,0,2.33147e-15,-8.32667e-16,2.33147e-15,0,5.02286,9,0,0,0,0
90,-1,-44,82,82,5.07927,1.45748,5.07927,0.33,5.02286,9,0,0,0,0
91,21,-44,83,83,-3.70295,-3.45411,-3.70295,0,5.02286,9,0,0,0,0
92,1,-44,84,84,0.238517,1.43603,0.238517,0.33,2.02602,9,0,0,0,0
93,21,-43,88,0,-1.61484,0.560593,-1.61484,0,1.71048,9,0,0,0,0
94,21,-42,130,0,1.88738e-15,-1.88738e-15,1.88738e-15,0,4.18646,9,0,0,0,0
95,21,-41,131,131,-1.77636e-15,1.88738e-15,-1.77636e-15,0,4.18646,9,0,0,0,0
96,21,-44,57,57,5.09075,-0.661331,5.09075,0,3.00314,9,0,0,0,0
97,21,-44,55,55,-5.97339,1.14077,-5.97339,0,3.00314,9,0,0,0,0
98,21,-44,56,56,1.93132,-1.60512,1.93132,0,3.00314,9,0,0,0,0
99,21,-43,95,0,-1.04868,1.12568,-1.04868,0,1.64011,9,0,0,0,0
100,21,-41,154,154,0,1.11022e-16,0,0,0,9,0,0,0,0
101,21,-42,166,166,3.33067e-16,4.44089e-16,3.33067e-16,0,0,9,0,0,0,0
102,21,-44,28,28,-5.49899,-24.3327,-5.49899,0,18.9213,9,0,0,0,0
103,21,-44,85,85,2.21156,17.738,2.21156,0,1.8351,9,0,0,0,0
104,21,-44,67,67,10.5839,-8.56722,10.5839,0,2.29598,9,0,0,0,0
105,21,-44,79,79,-1.06343,6.35309,-1.06343,0,2.028,9,0,0,0,0
106,21,-44,54,54,-1.4224,0.012673,-1.4224,0,3.2027,9,0,0,0,0
107,21,-44,77,77,-1.91143,-0.0421829,-1.91143,0,2.028,9,0,0,0,0
108,21,-44,61,61,0.617114,-5.38758,0.617114,0,2.47149,9,0,0,0,0
109,21,-44,52,52,0.507964,0.699579,0.507964,0,3.2027,9,0,0,0,0
110,21,-44,87,87,-5.60538,9.28552,-5.60538,0,1.8351,9,0,0,0,0
111,21,-44,58,58,0.0617472,3.27905,0.0617472,0,2.66099,9,0,0,0,0
112,21,-44,53,53,-2.57779,5.60184,-2.57779,0,3.2027,9,0,0,0,0
113,21,-44,76,76,1.57879,-1.79445,1.57879,0,2.109,9,0,0,0,0
114,21,-44,62,62,-1.70521,-1.24616,-1.70521,0,2.47149,9,0,0,0,0
115,-4,-44,74,74,0.474479,0.77953,0.474479,1.5,2.109,9,0,0,0,0
116,21,-44,68,68,3.5842,-7.45074,3.5842,0,2.29598,9,0,0,0,0
117,4,-44,75,75,1.34843,-2.43024,1.34843,1.5,2.109,9,0,0,0,0
118,21,-44,78,78,-1.3778,4.25096,-1.3778,0,2.028,9,0,0,0,0
119,21,-44,86,86,-0.755065,1.92083,-0.755065,0,1.8351,9,0,0,0,0
120,21,-43,100,0,0.949296,1.33017,0.949296,0,1.63462,9,0,0,0,0
121,21,-51,107,0,-2.32346,-0.674595,-2.32346,0,1.45896,9,0,0,0,0
122,21,-51,107,0,0.214347,0.48795,0.214347,0,1.45896,9,0,0,0,0
123,21,-52,114,114,-1.50753,-1.1017,-1.50753,0,1.45896,9,0,0,0,0
124,21,-51,104,0,3.24376,-2.66825,3.24376,0,1.3853,9,0,0,0,0
125,21,-51,104,0,7.30378,-5.71678,7.30378,0,1.3853,9,0,0,0,0
126,-4,-52,115,115,0.510856,0.597336,0.510856,1.5,1.3853,9,0,0,0,0
127,21,-51,123,0,0.0210899,-0.248563,0.0210899,0,1.30128,9,0,0,0,0
128,21,-51,123,0,-1.32394,-2.64003,-1.32394,0,1.30128,9,0,0,0,0
129,21,-52,108,108,0.412436,-3.60068,0.412436,0,1.30128,9,0,0,0,0
130,2,-41,195,195,1.77636e-15,-5.32907e-15,1.77636e-15,0,4.18646,9,0,0,0,0
131,21,-42,196,0,-2.44249e-15,-2.88658e-15,-2.44249e-15,0,4.18646,9,0,0,0,0
132,21,-44,96,96,5.08411,-0.669204,5.08411,0,3.00314,9,0,0,0,0
133,21,-44,97,97,-6.64059,0.350662,-6.64059,0,3.00314,9,0,0,0,0
134,21,-44,98,98,1.81997,-1.73698,1.81997,0,3.00314,9,0,0,0,0
135,21,-44,99,99,-1.05632,1.11663,-1.05632,0,1.64011,9,0,0,0,0
136,2,-43,130,0,0.792833,0.938894,0.792833,0.33,1.23044,9,0,0,0,0
137,21,-51,102,0,-3.86084,-21.3632,-3.86084,0,1.21466,9,0,0,0,0
138,21,-51,102,0,-1.65502,-2.86866,-1.65502,0,1.21466,9,0,0,0,0
139,21,-52,105,105,-1.04656,6.2523,-1.04656,0,1.21466,9,0,0,0,0
140,21,-51,116,0,2.21435,-2.86208,2.21435,0,1.14783,9,0,0,0,0
141,21,-51,116,0,1.38783,-4.56346,1.38783,0,1.14783,9,0,0,0,0
142,21,-52,120,120,0.931313,1.30497,0.931313,0,1.14783,9,0,0,0,0
143,21,-51,112,0,-2.1848,5.52132,-2.1848,0,1.13593,9,0,0,0,0
144,21,-51,112,0,-0.31727,0.1848,-0.31727,0,1.13593,9,0,0,0,0
145,21,-52,109,109,0.432248,0.595302,0.432248,0,1.13593,9,0,0,0,0
146,21,-51,133,0,-6.56497,-0.00874651,-6.56497,0,1.1177,9,0,0,0,0
147,21,-51,133,0,0.154061,0.140202,0.154061,0,1.1177,9,0,0,0,0
148,21,-52,134,134,1.59029,-1.51777,1.59029,0,1.1177,9,0,0,0,0
149,21,-51,106,0,-3.41561,2.64753,-3.41561,0,1.1158,9,0,0,0,0
150,21,-51,106,0,0.22192,0.299344,0.22192,0,1.1158,9,0,0,0,0
151,21,-52,110,110,-3.83409,6.35132,-3.83409,0,1.1158,9,0,0,0,0
152,21,-51,137,0,-4.05531,-18.2936,-4.05531,0,1.11106,9,0,0,0,0
153,21,-51,137,0,0.194467,-3.06965,0.194467,0,1.11106,9,0,0,0,0
154,21,-53,165,0,0,2.22045e-16,0,0,0,9,0,0,0,0
155,2,-51,136,0,0.828493,1.403,0.828493,0.33,1.10968,9,0,0,0,0
156,21,-51,136,0,-0.206875,-0.464334,-0.206875,0,1.10968,9,0,0,0,0
157,21,-52,146,146,-6.39375,-0.0085184,-6.39375,0,1.10968,9,0,0,0,0
158,21,-42,287,287,-6.93889e-17,-1.11022e-15,-6.93889e-17,0,5.02286,9,0,0,0,0
159,21,-41,288,0,-5.55112e-16,-8.88178e-15,-5.55112e-16,0,5.02286,9,0,0,0,0
160,-1,-44,90,90,5.05946,1.25642,5.05946,0.33,5.02286,9,0,0,0,0
161,21,-44,91,91,-3.79047,-4.34237,-3.79047,0,5.02286,9,0,0,0,0
162,1,-44,92,92,0.237881,1.42958,0.237881,0.33,2.02602,9,0,0,0,0
163,21,-44,93,93,-1.61495,0.559419,-1.61495,0,1.71048,9,0,0,0,0
164,21,-43,159,0,0.10809,1.09695,0.10809,0,1.10228,9,0,0,0,0
165,21,-41,215,0,2.22045e-16,-5.55112e-17,2.22045e-16,0,0,9,0,0,0,0
166,21,-42,216,216,5.55112e-16,3.33067e-16,5.55112e-16,0,0,9,0,0,0,0
167,21,-44,152,152,-4.15459,-18.3276,-4.15459,0,1.11106,9,0,0,0,0
168,21,-44,103,103,2.16571,17.7223,2.16571,0,1.8351,9,0,0,0,0
169,21,-44,124,124,3.21202,-2.67913,3.21202,0,1.3853,9,0,0,0,0
170,21,-44,139,139,-1.15315,6.21577,-1.15315,0,1.21466,9,0,0,0,0
171,21,-44,149,149,-3.42668,2.64374,-3.42668,0,1.1158,9,0,0,0,0
172,21,-44,121,121,-2.33854,-0.679765,-2.33854,0,1.45896,9,0,0,0,0
173,21,-44,129,129,0.410535,-3.60133,0.410535,0,1.30128,9,0,0,0,0
174,21,-44,145,145,0.424966,0.592806,0.424966,0,1.13593,9,0,0,0,0
175,21,-44,151,151,-3.85662,6.3436,-3.85662,0,1.1158,9,0,0,0,0
176,21,-44,111,111,0.0534117,3.27619,0.0534117,0,2.66099,9,0,0,0,0
177,21,-44,143,143,-2.19305,5.51849,-2.19305,0,1.13593,9,0,0,0,0
178,21,-44,113,113,1.57347,-1.79627,1.57347,0,2.109,9,0,0,0,0
179,21,-44,127,127,0.0210803,-0.248566,0.0210803,0,1.30128,9,0,0,0,0
180,-4,-44,126,126,0.502385,0.594433,0.502385,1.5,1.3853,9,0,0,0,0
181,21,-44,140,140,2.18493,-2.87216,2.18493,0,1.14783,9,0,0,0,0
182,4,-44,117,117,1.33311,-2.43549,1.33311,1.5,2.109,9,0,0,0,0
183,21,-44,118,118,-1.46514,4.22103,-1.46514,0,2.028,9,0,0,0,0
184,21,-44,119,119,-0.764516,1.91759,-0.764516,0,1.8351,9,0,0,0,0
185,21,-44,142,142,0.618816,1.19788,0.618816,0,1.14783,9,0,0,0,0
186,21,-44,122,122,0.214098,0.487865,0.214098,0,1.45896,9,0,0,0,0
187,21,-44,125,125,7.19129,-5.75533,7.19129,0,1.3853,9,0,0,0,0
188,21,-44,128,128,-1.32523,-2.64048,-1.32523,0,1.30128,9,0,0,0,0
189,21,-44,138,138,-1.67698,-2.87618,-1.67698,0,1.21466,9,0,0,0,0
190,21,-44,141,141,1.32905,-4.58361,1.32905,0,1.14783,9,0,0,0,0
191,21,-44,144,144,-0.317393,0.184758,-0.317393,0,1.13593,9,0,0,0,0
192,21,-44,150,150,0.21927,0.298436,0.21927,0,1.1158,9,0,0,0,0
193,21,-44,153,153,0.181911,-3.07396,0.181911,0,1.11106,9,0,0,0,0
194,21,-43,165,0,1.03586,0.354976,1.03586,0,1.09501,9,0,0,0,0
195,2,-42,487,487,-7.93809e-15,1.40998e-14,-7.93809e-15,0,4.18646,9,0,0,0,0
196,21,-41,488,488,8.10463e-15,-1.40998e-14,8.10463e-15,0,4.18646,9,0,0,0,0
197,21,-44,132,132,5.56424,-1.51821,5.56424,0,3.00314,9,0,0,0,0
198,21,-44,157,157,-6.38512,-0.023774,-6.38512,0,1.10968,9,0,0,0,0
199,21,-44,148,148,1.59632,-1.52844,1.59632,0,1.1177,9,0,0,0,0
200,21,-44,135,135,-1.01879,1.05027,-1.01879,0,1.64011,9,0,0,0,0
201,2,-44,155,155,0.828508,1.40297,0.828508,0.33,1.10968,9,0,0,0,0
202,21,-44,147,147,0.154119,0.140099,0.154119,0,1.1177,9,0,0,0,0
203,21,-44,156,156,-0.206651,-0.464731,-0.206651,0,1.10968,9,0,0,0,0
204,21,-43,196,0,-0.532617,0.941818,-0.532617,0,1.08212,9,0,0,0,0
205,21,-51,203,0,0.0934485,-1.0376,0.0934485,0,1.05718,9,0,0,0,0
206,21,-51,203,0,-0.159287,0.811431,-0.159287,0,1.05718,9,0,0,0,0
207,2,-52,201,201,0.687696,1.16441,0.687696,0.33,1.05718,9,0,0,0,0
208,21,-31,508,508,0,0,0,0,1.02127,9,0,0,0,0
209,21,-31,509,509,0,0,0,0,1.02127,9,0,0,0,0
210,21,-33,208,209,0.990446,-0.249025,0.990446,0,1.02127,9,0,0,0,0
211,21,-33,208,209,-0.990446,0.249025,-0.990446,0,1.02127,9,0,0,0,0
212,21,-51,164,0,-0.363434,-0.0781472,-0.363434,0,0.956846,9,0,0,0,0
213,21,-51,164,0,0.480865,1.17742,0.480865,0,0.956846,9,0,0,0,0
214,-1,-52,160,160,5.05012,1.2541,5.05012,0.33,0.956846,9,0,0,0,0
215,2,-41,373,373,-4.44089e-16,5.55112e-17,-4.44089e-16,0,0,9,0,0,0,0
216,21,-42,251,251,-4.44089e-16,1.38778e-17,-4.44089e-16,0,0,9,0,0,0,0
217,21,-44,167,167,-4.18614,-18.3232,-4.18614,0,1.11106,9,0,0,0,0
218,21,-44,168,168,2.15115,17.7244,2.15115,0,1.8351,9,0,0,0,0
219,21,-44,169,169,3.20193,-2.6777,3.20193,0,1.3853,9,0,0,0,0
220,21,-44,170,170,-1.18702,6.22056,-1.18702,0,1.21466,9,0,0,0,0
221,21,-44,171,171,-3.4302,2.64423,-3.4302,0,1.1158,9,0,0,0,0
222,21,-44,172,172,-2.34334,-0.679088,-2.34334,0,1.45896,9,0,0,0,0
223,21,-44,173,173,0.409931,-3.60125,0.409931,0,1.30128,9,0,0,0,0
224,21,-44,174,174,0.422652,0.593133,0.422652,0,1.13593,9,0,0,0,0
225,21,-44,175,175,-3.86378,6.34461,-3.86378,0,1.1158,9,0,0,0,0
226,21,-44,176,176,0.0507631,3.27656,0.0507631,0,2.66099,9,0,0,0,0
227,21,-44,177,177,-2.19567,5.51886,-2.19567,0,1.13593,9,0,0,0,0
228,21,-44,178,178,1.57178,-1.79603,1.57178,0,2.109,9,0,0,0,0
229,21,-44,179,179,0.0210773,-0.248566,0.0210773,0,1.30128,9,0,0,0,0
230,-4,-44,180,180,0.499693,0.594813,0.499693,1.5,1.3853,9,0,0,0,0
231,21,-44,181,181,2.17558,-2.87084,2.17558,0,1.14783,9,0,0,0,0
232,4,-44,182,182,1.32824,-2.4348,1.32824,1.5,2.109,9,0,0,0,0
233,21,-44,183,183,-1.4929,4.22495,-1.4929,0,2.028,9,0,0,0,0
234,21,-44,184,184,-0.767519,1.91802,-0.767519,0,1.8351,9,0,0,0,0
235,21,-44,185,185,0.519522,1.21191,0.519522,0,1.14783,9,0,0,0,0
236,21,-44,186,186,0.214019,0.487876,0.214019,0,1.45896,9,0,0,0,0
237,21,-44,187,187,7.15554,-5.75028,7.15554,0,1.3853,9,0,0,0,0
238,21,-44,188,188,-1.32564,-2.64042,-1.32564,0,1.30128,9,0,0,0,0
239,21,-44,189,189,-1.68396,-2.87519,-1.68396,0,1.21466,9,0,0,0,0
240,21,-44,190,190,1.31037,-4.58097,1.31037,0,1.14783,9,0,0,0,0
241,21,-44,191,191,-0.317432,0.184764,-0.317432,0,1.13593,9,0,0,0,0
242,21,-44,192,192,0.218428,0.298555,0.218428,0,1.1158,9,0,0,0,0
243,21,-44,193,193,0.177922,-3.07339,0.177922,0,1.11106,9,0,0,0,0
244,21,-44,194,194,0.470868,0.434814,0.470868,0,1.09501,9,0,0,0,0
245,2,-43,215,0,0.894131,-0.126348,0.894131,0.33,0.918804,9,0,0,0,0
246,21,-51,240,0,1.43281,-4.88735,1.43281,0,0.913275,9,0,0,0,0
247,21,-51,240,0,-0.0906579,0.380526,-0.0906579,0,0.913275,9,0,0,0,0
248,21,-52,235,235,0.487737,1.13776,0.487737,0,0.913275,9,0,0,0,0
249,21,-51,224,0,0.679202,-0.382635,0.679202,0,0.90861,9,0,0,0,0
250,21,-51,224,0,-0.25655,0.975768,-0.25655,0,0.90861,9,0,0,0,0
251,21,-53,374,0,6.24008e-14,2.77556e-17,6.24008e-14,0,0,9,0,0,0,0
252,2,-42,502,502,-5.55112e-16,1.21431e-17,-5.55112e-16,0,2.21083,9,0,0,0,0
253,-2,-41,503,503,2.22045e-16,-1.38778e-17,2.22045e-16,0,2.21083,9,0,0,0,0
254,2,-44,72,72,-2.24,0.484267,-2.24,0.33,2.21083,9,0,0,0,0
255,21,-44,73,73,1.42326,-0.463276,1.42326,0,2.21083,9,0,0,0,0
256,-2,-43,253,0,0.816739,-0.0209911,0.816739,0.33,0.856894,9,0,0,0,0
257,21,-51,218,0,0.87635,12.1603,0.87635,0,0.855309,9,0,0,0,0
258,21,-51,218,0,1.17084,5.82389,1.17084,0,0.855309,9,0,0,0,0
259,21,-52,234,234,-0.663558,1.65822,-0.663558,0,0.855309,9,0,0,0,0
260,-1,-51,220,0,0.451974,0.346723,0.451974,0.33,0.814447,9,0,0,0,0
261,1,-51,220,0,-1.74122,5.69929,-1.74122,0.33,0.814447,9,0,0,0,0
262,21,-52,239,239,-1.58173,-2.70064,-1.58173,0,0.814447,9,0,0,0,0
263,21,-51,212,0,0.35399,0.352975,0.35399,0,0.775901,9,0,0,0,0
264,21,-51,212,0,-0.449295,0.225403,-0.449295,0,0.775901,9,0,0,0,0
265,21,-52,213,213,0.212737,0.520897,0.212737,0,0.775901,9,0,0,0,0
266,-1,-51,214,0,1.82724,0.388214,1.82724,0.33,0.766798,9,0,0,0,0
267,21,-51,214,0,3.22449,0.86983,3.22449,0,0.766798,9,0,0,0,0
268,21,-52,265,265,0.211124,0.516948,0.211124,0,0.766798,9,0,0,0,0
269,21,-51,268,0,0.403711,1.1312,0.403711,0,0.765088,9,0,0,0,0
270,21,-51,268,0,-0.124771,-0.595961,-0.124771,0,0.765088,9,0,0,0,0
271,21,-52,267,267,3.15667,0.851537,3.15667,0,0.765088,9,0,0,0,0
272,-2,-51,256,0,0.583202,-0.0614071,0.583202,0.33,0.747934,9,0,0,0,0
273,21,-51,256,0,0.00727182,0.0892733,0.00727182,0,0.747934,9,0,0,0,0
274,2,-52,254,254,-2.01373,0.43541,-2.01373,0.33,0.747934,9,0,0,0,0
275,21,-51,236,0,0.586518,-0.14567,0.586518,0,0.68347,9,0,0,0,0
276,21,-51,236,0,-0.604477,0.56632,-0.604477,0,0.68347,9,0,0,0,0
277,21,-52,222,222,-2.11136,-0.611862,-2.11136,0,0.68347,9,0,0,0,0
278,21,-51,199,0,1.63812,-0.760119,1.63812,0,0.675226,9,0,0,0,0
279,21,-51,199,0,0.0284789,-0.787494,0.0284789,0,0.675226,9,0,0,0,0
280,21,-52,197,197,5.49395,-1.49904,5.49395,0,0.675226,9,0,0,0,0
281,21,-51,280,0,4.04659,-1.08685,4.04659,0,0.66061,9,0,0,0,0
282,21,-51,280,0,1.39066,-0.353723,1.39066,0,0.66061,9,0,0,0,0
283,21,-52,200,200,-0.962081,0.991804,-0.962081,0,0.66061,9,0,0,0,0
284,21,-51,219,0,1.64977,-0.970183,1.64977,0,0.64478,9,0,0,0,0
285,21,-51,219,0,3.42583,-3.21322,3.42583,0,0.64478,9,0,0,0,0
286,21,-52,237,237,5.28188,-4.24458,5.28188,0,0.64478,9,0,0,0,0
287,21,-42,353,353,3.5659e-14,-1.87794e-13,3.5659e-14,0,5.02286,9,0,0,0,0
288,21,-41,354,0,-3.55271e-14,1.86962e-13,-3.55271e-14,0,5.02286,9,0,0,0,0
289,-1,-44,266,266,1.8269,0.389972,1.8269,0.33,0.766798,9,0,0,0,0
290,21,-44,161,161,-3.79608,-4.31286,-3.79608,0,5.02286,9,0,0,0,0
291,1,-44,162,162,0.23784,1.42979,0.23784,0.33,2.02602,9,0,0,0,0
292,21,-44,163,163,-1.61496,0.559458,-1.61496,0,1.71048,9,0,0,0,0
293,21,-44,263,263,0.267679,0.807626,0.267679,0,0.775901,9,0,0,0,0
294,21,-44,269,269,0.392249,1.19158,0.392249,0,0.765088,9,0,0,0,0
295,21,-44,264,264,-0.458951,0.276268,-0.458951,0,0.775901,9,0,0,0,0
296,21,-44,271,271,3.15565,0.856916,3.15565,0,0.765088,9,0,0,0,0
297,21,-44,270,270,-0.127847,-0.579756,-0.127847,0,0.765088,9,0,0,0,0
298,21,-43,288,0,0.11751,-0.619001,0.11751,0,0.630057,9,0,0,0,0
299,1,-51,261,0,-1.69509,5.74236,-1.69509,0.33,0.614774,9,0,0,0,0
300,21,-51,261,0,-0.158613,-0.235116,-0.158613,0,0.614774,9,0,0,0,0
301,21,-52,262,262,-1.46925,-2.5086,-1.46925,0,0.614774,9,0,0,0,0
302,21,-51,298,0,0.597705,-0.177782,0.597705,0,0.610825,9,0,0,0,0
303,21,-51,298,0,-0.482331,-0.443646,-0.482331,0,0.610825,9,0,0,0,0
304,21,-52,290,290,-3.79394,-4.31043,-3.79394,0,0.610825,9,0,0,0,0
305,3,-51,231,0,1.20201,-2.28261,1.20201,0.5,0.604223,9,0,0,0,0
306,-3,-51,231,0,1.24522,-1.51485,1.24522,0.5,0.604223,9,0,0,0,0
307,21,-52,246,246,1.16116,-3.96073,1.16116,0,0.604223,9,0,0,0,0
308,21,-51,226,0,0.515595,2.52732,0.515595,0,0.59453,9,0,0,0,0
