id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
308,21,-52,216,216,-1.7286,0.346665,-1.7286,0,1.2595,9,0,0,0,0
309,21,-51,184,0,-0.035302,-1.41109,-0.035302,0,1.2508,9,0,0,0,0
310,21,-51,184,0,-0.890155,-1.36705,-0.890155,0,1.2508,9,0,0,0,0
311,21,-52,185,185,-2.42806,-0.232844,-2.42806,0,1.2508,9,0,0,0,0
312,21,-51,191,0,0.274251,-0.133635,0.274251,0,1.24185,9,0,0,0,0
313,21,-51,191,0,2.3081,-0.474902,2.3081,0,1.24185,9,0,0,0,0
314,21,-52,190,190,-0.327961,-0.301455,-0.327961,0,1.24185,9,0,0,0,0
315,21,-41,344,344,4.44089e-16,-4.44089e-16,4.44089e-16,0,1.48524,9,0,0,0,0
316,2,-42,345,0,4.44089e-16,3.88578e-16,4.44089e-16,0,1.48524,9,0,0,0,0
317,21,-44,269,269,0.288224,-0.507077,0.288224,0,1.46726,9,0,0,0,0
318,2,-44,267,267,0.403808,2.33587,0.403808,0.33,1.46726,9,0,0,0,0
319,21,-44,268,268,0.225705,-1.03563,0.225705,0,1.46726,9,0,0,0,0
320,21,-43,315,0,-0.917737,-0.793161,-0.917737,0,1.21762,9,0,0,0,0
321,21,-51,236,0,-1.14199,2.14011,-1.14199,0,1.21391,9,0,0,0,0
322,21,-51,236,0,-0.197283,-0.79823,-0.197283,0,1.21391,9,0,0,0,0
323,21,-52,237,237,-0.392281,1.7659,-0.392281,0,1.21391,9,0,0,0,0
324,-1,-41,707,0,2.22045e-16,-8.67362e-19,2.22045e-16,0,0,9,0,0,0,0
325,21,-42,457,457,2.22045e-16,-4.33681e-19,2.22045e-16,0,0,9,0,0,0,0
326,-1,-44,214,214,21.773,1.73736,21.773,0.33,1.7909,9,0,0,0,0
327,21,-44,284,284,-23.1371,8.04308,-23.1371,0,1.32209,9,0,0,0,0
328,21,-44,306,306,6.01932,-1.79696,6.01932,0,1.2595,9,0,0,0,0
329,21,-44,286,286,-1.10317,-0.665707,-1.10317,0,1.32209,9,0,0,0,0
330,21,-44,297,297,2.75317,-0.226129,2.75317,0,1.29016,9,0,0,0,0
331,21,-44,212,212,3.8484,-4.58581,3.8484,0,1.7909,9,0,0,0,0
332,21,-44,204,204,-4.59905,-2.21391,-4.59905,0,3.0906,9,0,0,0,0
333,21,-44,205,205,0.376101,1.66681,0.376101,0,1.86177,9,0,0,0,0
334,21,-44,213,213,0.747877,0.881141,0.747877,0,1.7909,9,0,0,0,0
335,21,-44,308,308,-1.7276,0.346659,-1.7276,0,1.2595,9,0,0,0,0
336,21,-44,219,219,-0.445273,0.523843,-0.445273,0,1.7187,9,0,0,0,0
337,21,-44,285,285,-7.28565,1.02104,-7.28565,0,1.32209,9,0,0,0,0
338,21,-44,298,298,1.56729,-2.37228,1.56729,0,1.29016,9,0,0,0,0
339,21,-44,307,307,2.41795,-2.36639,2.41795,0,1.2595,9,0,0,0,0
340,21,-43,324,0,-1.20524,0.00725075,-1.20524,0,1.20549,9,0,0,0,0
341,21,-51,208,0,-3.71283,-0.547899,-3.71283,0,1.20088,9,0,0,0,0
342,21,-51,208,0,-1.71525,1.15994,-1.71525,0,1.20088,9,0,0,0,0
343,21,-52,207,207,-0.0632503,0.5895,-0.0632503,0,1.20088,9,0,0,0,0
344,21,-42,982,982,6.52256e-16,-1.22125e-14,6.52256e-16,0,1.48524,9,0,0,0,0
345,21,-41,983,983,-6.66134e-16,1.15463e-14,-6.66134e-16,0,1.48524,9,0,0,0,0
346,21,-44,317,317,0.28765,-0.496215,0.28765,0,1.46726,9,0,0,0,0
347,2,-44,318,318,0.358474,3.19332,0.358474,0.33,1.46726,9,0,0,0,0
348,21,-44,319,319,0.209242,-0.724241,0.209242,0,1.46726,9,0,0,0,0
349,21,-44,320,320,-0.918133,-0.785669,-0.918133,0,1.21762,9,0,0,0,0
350,-2,-43,345,0,0.0627674,-1.18719,0.0627674,0.33,1.19771,9,0,0,0,0
351,21,-51,118,0,4.64475,-3.25449,4.64475,0,1.13128,9,0,0,0,0
352,21,-51,118,0,-0.263154,-1.1815,-0.263154,0,1.13128,9,0,0,0,0
353,2,-53,641,0,4.71845e-16,-4.88498e-15,4.71845e-16,0,0,9,0,0,0,0
354,21,-51,149,0,2.31622,-0.105238,2.31622,0,1.12903,9,0,0,0,0
355,21,-51,149,0,-0.130058,-0.157616,-0.130058,0,1.12903,9,0,0,0,0
356,1,-53,744,744,0,-5.55112e-17,0,0,0,9,0,0,0,0
357,21,-51,331,0,4.1704,-4.48545,4.1704,0,1.05911,9,0,0,0,0
358,21,-51,331,0,-0.113139,0.145719,-0.113139,0,1.05911,9,0,0,0,0
359,21,-52,334,334,0.539015,0.635062,0.539015,0,1.05911,9,0,0,0,0
360,21,-51,211,0,1.76567,-1.68553,1.76567,0,1.05439,9,0,0,0,0
361,21,-51,211,0,-0.546006,-0.0403016,-0.546006,0,1.05439,9,0,0,0,0
362,21,-52,165,165,0.557033,-1.84105,0.557033,0,1.05439,9,0,0,0,0
363,21,-51,327,0,-12.5,5.26941,-12.5,0,1.05385,9,0,0,0,0
364,21,-51,327,0,-10.8783,2.65759,-10.8783,0,1.05385,9,0,0,0,0
365,21,-52,332,332,-4.3579,-2.09782,-4.3579,0,1.05385,9,0,0,0,0
366,21,-51,210,0,-0.556938,0.690268,-0.556938,0,1.04647,9,0,0,0,0
367,21,-51,210,0,0.920647,-0.0944745,0.920647,0,1.04647,9,0,0,0,0
368,21,-52,209,209,2.17777,-1.53145,2.17777,0,1.04647,9,0,0,0,0
369,21,-51,348,0,-0.243309,-0.629228,-0.243309,0,1.03894,9,0,0,0,0
370,21,-51,348,0,0.624492,1.47811,0.624492,0,1.03894,9,0,0,0,0
371,2,-52,347,347,0.186533,1.6202,0.186533,0.33,1.03894,9,0,0,0,0
372,21,-51,303,0,-0.950412,-0.527357,-0.950412,0,1.03555,9,0,0,0,0
373,21,-51,303,0,0.313102,-0.546569,0.313102,0,1.03555,9,0,0,0,0
374,21,-52,304,304,-0.668223,0.297705,-0.668223,0,1.03555,9,0,0,0,0
375,3,-51,300,0,-0.0310702,-3.30183,-0.0310702,0.5,1.02754,9,0,0,0,0
376,21,-51,300,0,-0.618804,0.263036,-0.618804,0,1.02754,9,0,0,0,0
377,21,-52,354,354,2.23401,-0.101503,2.23401,0,1.02754,9,0,0,0,0
378,21,-51,364,0,-2.57297,1.42362,-2.57297,0,1.00241,9,0,0,0,0
379,21,-51,364,0,-8.84753,0.972961,-8.84753,0,1.00241,9,0,0,0,0
380,21,-52,365,365,-3.8157,-1.83681,-3.8157,0,1.00241,9,0,0,0,0
381,21,-51,368,0,1.42875,-1.66194,1.42875,0,0.996709,9,0,0,0,0
382,21,-51,368,0,0.74902,0.130497,0.74902,0,0.996709,9,0,0,0,0
383,21,-53,496,496,-8.88178e-16,-4.44089e-16,-8.88178e-16,0,0,9,0,0,0,0
384,21,-42,908,908,1.13798e-15,-5.37764e-17,1.13798e-15,0,3.16324,9,0,0,0,0
385,21,-41,909,909,-1.08247e-15,5.55112e-17,-1.08247e-15,0,3.16324,9,0,0,0,0
386,21,-44,81,81,2.56962,1.69593,2.56962,0,3.16324,9,0,0,0,0
387,21,-44,82,82,-2.99769,-1.67521,-2.99769,0,3.16324,9,0,0,0,0
388,21,-43,385,0,0.428071,-0.0207222,0.428071,0,0.949819,9,0,0,0,0
389,21,-51,119,0,2.18449,-0.875432,2.18449,0,0.94067,9,0,0,0,0
390,21,-51,119,0,0.510428,-1.85175,0.510428,0,0.94067,9,0,0,0,0
391,21,-52,351,351,4.57517,-3.20573,4.57517,0,0.94067,9,0,0,0,0
392,21,-51,380,0,-0.168319,-0.532432,-0.168319,0,0.92967,9,0,0,0,0
393,21,-51,380,0,-3.63392,-1.24471,-3.63392,0,0.92967,9,0,0,0,0
394,21,-52,333,333,0.362637,1.60714,0.362637,0,0.92967,9,0,0,0,0
395,21,-41,957,957,-1.11022e-16,0,-1.11022e-16,0,2.26459,9,0,0,0,0
396,21,-42,958,958,2.22045e-16,2.22045e-16,2.22045e-16,0,0,9,0,0,0,0
397,21,-44,193,193,-5.0943,1.3193,-5.0943,0,1.87658,9,0,0,0,0
398,21,-44,189,189,1.13908,-0.487749,1.13908,0,2.16269,9,0,0,0,0
399,21,-44,314,314,-0.327586,-0.300911,-0.327586,0,1.24185,9,0,0,0,0
400,21,-44,312,312,0.289547,-0.111471,0.289547,0,1.24185,9,0,0,0,0
401,21,-44,192,192,1.59515,1.62144,1.59515,0,1.87659,9,0,0,0,0
402,21,-44,194,194,0.604723,-0.819886,0.604723,0,1.87658,9,0,0,0,0
403,21,-44,313,313,2.31943,-0.458488,2.31943,0,1.24185,9,0,0,0,0
404,21,-43,395,0,-0.526048,-0.762242,-0.526048,0,0.92649,9,0,0,0,0
405,21,-51,275,0,1.42838,0.0169261,1.42838,0,0.922516,9,0,0,0,0
406,21,-51,275,0,-0.787255,0.197922,-0.787255,0,0.922516,9,0,0,0,0
407,2,-52,272,272,-2.41905,-0.0555248,-2.41905,0.33,0.922516,9,0,0,0,0
408,21,-51,402,0,-0.298523,-0.665461,-0.298523,0,0.913383,9,0,0,0,0
409,21,-51,402,0,0.129429,0.0459756,0.129429,0,0.913383,9,0,0,0,0
410,21,-52,397,397,-4.32048,1.1189,-4.32048,0,0.913383,9,0,0,0,0
411,21,-51,310,0,-1.32099,-0.650589,-1.32099,0,0.912935,9,0,0,0,0
412,21,-51,310,0,0.267281,-0.732143,0.267281,0,0.912935,9,0,0,0,0
413,21,-52,311,311,-2.2645,-0.21716,-2.2645,0,0.912935,9,0,0,0,0
414,21,-51,393,0,-3.35866,-1.79006,-3.35866,0,0.910446,9,0,0,0,0
415,21,-51,393,0,-0.245645,0.676576,-0.245645,0,0.910446,9,0,0,0,0
416,21,-52,394,394,0.333025,1.47591,0.333025,0,0.910446,9,0,0,0,0
417,21,-51,400,0,0.943356,0.659532,0.943356,0,0.867103,9,0,0,0,0
418,21,-51,400,0,0.476725,-0.994479,0.476725,0,0.867103,9,0,0,0,0
419,21,-52,403,403,1.1889,-0.235012,1.1889,0,0.867103,9,0,0,0,0
420,21,-51,417,0,1.53127,0.267101,1.53127,0,0.866005,9,0,0,0,0
421,21,-51,417,0,-0.253681,0.249313,-0.253681,0,0.866005,9,0,0,0,0
422,21,-52,398,398,0.804844,-0.344631,0.804844,0,0.866005,9,0,0,0,0
423,21,-51,277,0,-0.607379,-0.0102975,-0.607379,0,0.865436,9,0,0,0,0
424,21,-51,277,0,0.892289,-1.34016,0.892289,0,0.865436,9,0,0,0,0
425,21,-52,273,273,2.59558,-0.326039,2.59558,0,0.865436,9,0,0,0,0
426,21,-51,360,0,1.31067,-1.03186,1.31067,0,0.855259,9,0,0,0,0
427,21,-51,360,0,0.418221,-0.60809,0.418221,0,0.855259,9,0,0,0,0
428,21,-52,366,366,-0.52016,0.644685,-0.52016,0,0.855259,9,0,0,0,0
429,21,-42,973,973,3.10862e-15,1.58207e-15,3.10862e-15,0,1.90662,9,0,0,0,0
430,21,-41,974,974,-2.77556e-15,-1.22125e-15,-2.77556e-15,0,1.90662,9,0,0,0,0
431,21,-44,176,176,1.21357,0.0559066,1.21357,0,1.90662,9,0,0,0,0
432,21,-44,177,177,-1.96669,-0.421505,-1.96669,0,1.90662,9,0,0,0,0
433,21,-43,430,0,0.753125,0.365598,0.753125,0,0.849396,9,0,0,0,0
434,21,-51,352,0,0.154169,-1.93645,0.154169,0,0.846177,9,0,0,0,0
435,21,-51,352,0,0.0957337,0.39546,0.0957337,0,0.846177,9,0,0,0,0
436,21,-52,391,391,4.06211,-2.84624,4.06211,0,0.846177,9,0,0,0,0
437,21,-51,254,0,1.3609,3.68416,1.3609,0,0.84275,9,0,0,0,0
438,21,-51,254,0,0.0181221,0.56264,0.0181221,0,0.84275,9,0,0,0,0
439,21,-52,255,255,-0.803566,1.18561,-0.803566,0,0.84275,9,0,0,0,0
440,21,-51,340,0,-0.331013,-0.271455,-0.331013,0,0.823247,9,0,0,0,0
441,21,-51,340,0,-0.842971,0.417215,-0.842971,0,0.823247,9,0,0,0,0
442,21,-52,416,416,0.301772,1.3374,0.301772,0,0.823247,9,0,0,0,0
443,-1,-51,326,0,10.2802,0.521407,10.2802,0.33,0.803802,9,0,0,0,0
444,21,-51,326,0,11.6059,1.34918,11.6059,0,0.803802,9,0,0,0,0
445,21,-52,359,359,0.425937,0.501835,0.425937,0,0.803802,9,0,0,0,0
446,21,-51,127,0,0.394308,1.61397,0.394308,0,0.803209,9,0,0,0,0
447,21,-51,127,0,-0.150049,0.736929,-0.150049,0,0.803209,9,0,0,0,0
448,21,-53,556,556,1.14616e-13,2.53131e-14,1.14616e-13,0,0,9,0,0,0,0
449,21,-51,338,0,1.42319,-2.33733,1.42319,0,0.789404,9,0,0,0,0
450,21,-51,338,0,1.32853,-0.13223,1.32853,0,0.789404,9,0,0,0,0
451,21,-52,330,330,1.56874,-0.128846,1.56874,0,0.789404,9,0,0,0,0
452,21,-51,309,0,0.318901,-1.66497,0.318901,0,0.787494,9,0,0,0,0
453,21,-51,309,0,1.66999,-1.94928,1.66999,0,0.787494,9,0,0,0,0
454,21,-52,183,183,1.56055,-1.69853,1.56055,0,0.787494,9,0,0,0,0
455,-3,-51,449,0,0.889627,-1.74866,0.889627,0.5,0.773912,9,0,0,0,0
456,3,-51,449,0,0.533564,-0.588674,0.533564,0.5,0.773912,9,0,0,0,0
457,21,-53,472,472,5.08363e-14,-8.67362e-19,5.08363e-14,0,0,9,0,0,0,0
458,21,-41,832,832,2.22045e-16,-5.55112e-17,2.22045e-16,0,4.46015,9,0,0,0,0
459,21,-42,833,833,-3.33067e-16,7.63278e-17,-3.33067e-16,0,4.46015,9,0,0,0,0
460,21,-44,341,341,-3.56165,-0.573006,-3.56165,0,1.20088,9,0,0,0,0
461,21,-44,206,206,2.2821,-2.23396,2.2821,0,1.84779,9,0,0,0,0
462,21,-44,77,77,0.747991,-0.27919,0.747991,0,3.31596,9,0,0,0,0
463,21,-44,78,78,2.72247,1.26822,2.72247,0,3.16399,9,0,0,0,0
464,21,-44,343,343,0.111723,0.560441,0.111723,0,1.20088,9,0,0,0,0
465,21,-44,342,342,-1.56639,1.13522,-1.56639,0,1.20088,9,0,0,0,0
466,21,-43,458,0,-0.736245,0.122271,-0.736245,0,0.747136,9,0,0,0,0
467,21,-51,390,0,0.000757383,-1.90158,0.000757383,0,0.741016,9,0,0,0,0
468,21,-51,390,0,0.616527,-0.025041,0.616527,0,0.741016,9,0,0,0,0
469,21,-52,436,436,3.95526,-2.77137,3.95526,0,0.741016,9,0,0,0,0
470,21,-51,357,0,2.86257,-3.29636,2.86257,0,0.727539,9,0,0,0,0
471,21,-51,357,0,1.30783,-1.18909,1.30783,0,0.727539,9,0,0,0,0
472,21,-53,708,708,2.05415e-13,-1.73472e-18,2.05415e-13,0,0,9,0,0,0,0
473,1,-51,147,0,-1.36496,3.63966,-1.36496,0.33,0.726456,9,0,0,0,0
474,21,-51,147,0,-0.926051,0.232743,-0.926051,0,0.726456,9,0,0,0,0
475,21,-53,613,613,1.5013e-14,-1.11022e-16,1.5013e-14,0,0,9,0,0,0,0
476,1,-51,425,0,1.46438,0.41801,1.46438,0.33,0.723266,9,0,0,0,0
477,-1,-51,425,0,1.12535,-0.742598,1.12535,0.33,0.723266,9,0,0,0,0
478,21,-52,276,276,-1.42659,0.353708,-1.42659,0,0.723266,9,0,0,0,0
479,21,-51,294,0,0.143215,1.94437,0.143215,0,0.721811,9,0,0,0,0
480,21,-51,294,0,0.389808,0.391817,0.389808,0,0.721811,9,0,0,0,0
481,21,-52,290,290,3.36019,1.62969,3.36019,0,0.721811,9,0,0,0,0
482,21,-51,428,0,0.182253,0.82649,0.182253,0,0.716449,9,0,0,0,0
483,21,-51,428,0,-0.571614,-0.371986,-0.571614,0,0.716449,9,0,0,0,0
484,21,-52,427,427,0.287421,-0.417909,0.287421,0,0.716449,9,0,0,0,0
485,21,-51,401,0,0.0915473,-0.263235,0.0915473,0,0.710434,9,0,0,0,0
486,21,-51,401,0,2.1449,1.61008,2.1449,0,0.710434,9,0,0,0,0
487,21,-52,422,422,0.163552,-0.0700323,0.163552,0,0.710434,9,0,0,0,0
488,-2,-51,243,0,0.254883,-0.642924,0.254883,0.33,0.701349,9,0,0,0,0
489,2,-51,243,0,-0.890117,0.18973,-0.890117,0.33,0.701349,9,0,0,0,0
490,21,-52,244,244,2.85284,-1.17667,2.85284,0,0.701349,9,0,0,0,0
491,21,-51,415,0,-0.330543,1.32154,-0.330543,0,0.698478,9,0,0,0,0
492,21,-51,415,0,0.189737,-0.18034,0.189737,0,0.698478,9,0,0,0,0
493,21,-52,442,442,0.196933,0.872772,0.196933,0,0.698478,9,0,0,0,0
494,21,-51,382,0,1.10363,-0.37029,1.10363,0,0.69841,9,0,0,0,0
495,21,-51,382,0,-0.354611,0.500787,-0.354611,0,0.69841,9,0,0,0,0
496,21,-53,500,0,-1.77636e-15,-8.88178e-16,-1.77636e-15,0,0,9,0,0,0,0
497,21,-51,245,0,1.4018,1.33069,1.4018,0,0.694248,9,0,0,0,0
498,21,-51,245,0,-0.450763,0.411535,-0.450763,0,0.694248,9,0,0,0,0
499,-2,-52,488,488,0.237875,-0.598594,0.237875,0.33,0.694248,9,0,0,0,0
500,21,-41,843,843,2.22045e-16,0,2.22045e-16,0,0,9,0,0,0,0
501,21,-42,610,610,-3.33067e-16,2.22045e-16,-3.33067e-16,0,0,9,0,0,0,0
502,4,-44,278,278,-5.28269,4.7459,-5.28269,1.5,1.35523,9,0,0,0,0
503,21,-44,426,426,1.31067,-1.03185,1.31067,0,0.855259,9,0,0,0,0
504,21,-44,362,362,0.557028,-1.84104,0.557028,0,1.05439,9,0,0,0,0
505,21,-44,381,381,1.42157,-1.65767,1.42157,0,0.996709,9,0,0,0,0
506,-4,-44,167,167,1.48754,0.961242,1.48754,1.5,2.18826,9,0,0,0,0
507,21,-44,482,482,0.182185,0.82653,0.182185,0,0.716449,9,0,0,0,0
508,21,-44,279,279,-1.10366,-0.859377,-1.10366,0,1.35523,9,0,0,0,0
509,21,-44,361,361,-0.546008,-0.0403004,-0.546008,0,1.05439,9,0,0,0,0
510,21,-44,367,367,0.919451,-0.0937637,0.919451,0,1.04647,9,0,0,0,0
511,21,-44,494,494,1.10126,-0.368882,1.10126,0,0.69841,9,0,0,0,0
512,21,-44,484,484,0.287411,-0.417903,0.287411,0,0.716449,9,0,0,0,0
513,21,-44,483,483,-0.571693,-0.371939,-0.571693,0,0.716449,9,0,0,0,0
514,21,-44,495,495,-0.357229,0.502343,-0.357229,0,0.69841,9,0,0,0,0
515,21,-43,500,0,0.594163,-0.353284,0.594163,0,0.691259,9,0,0,0,0
516,21,-51,247,0,-0.652658,0.409789,-0.652658,0,0.690204,9,0,0,0,0
517,21,-51,247,0,-0.397369,-0.828692,-0.397369,0,0.690204,9,0,0,0,0
518,21,-52,246,246,-2.10161,0.262215,-2.10161,0,0.690204,9,0,0,0,0
519,21,-42,527,527,2.3731e-15,-6.88338e-15,2.3731e-15,0,2.81716,9,0,0,0,0
520,21,-41,758,758,-2.35922e-15,6.88338e-15,-2.35922e-15,0,2.81716,9,0,0,0,0
521,21,-44,109,109,2.34163,1.22893,2.34163,0,2.81716,9,0,0,0,0
522,21,-44,110,110,0.274258,-1.16913,0.274258,0,2.81716,9,0,0,0,0
523,21,-44,111,111,-2.39364,-0.694339,-2.39364,0,2.53689,9,0,0,0,0
524,21,-43,520,0,-0.222252,0.634545,-0.222252,0,0.68536,9,0,0,0,0
525,21,-51,523,0,-2.68258,-0.569176,-2.68258,0,0.677019,9,0,0,0,0
526,21,-51,523,0,0.288935,-0.125163,0.288935,0,0.677019,9,0,0,0,0
527,21,-53,676,676,4.7462e-15,-1.37668e-14,4.7462e-15,0,0,9,0,0,0,0
528,21,-51,125,0,1.17381,2.20246,1.17381,0,0.673511,9,0,0,0,0
529,21,-51,125,0,-0.458942,0.779834,-0.458942,0,0.673511,9,0,0,0,0
530,21,-53,555,0,-2.63678e-15,-2.53131e-14,-2.63678e-15,0,0,9,0,0,0,0
531,21,-51,409,0,-0.00784906,0.650019,-0.00784906,0,0.670831,9,0,0,0,0
532,21,-51,409,0,-0.573435,-0.419986,-0.573435,0,0.670831,9,0,0,0,0
533,21,-52,410,410,-3.60977,0.934845,-3.60977,0,0.670831,9,0,0,0,0
534,2,-42,926,926,-2.94209e-15,2.63678e-16,-2.94209e-15,0,2.41477,9,0,0,0,0
535,21,-41,927,927,3.05311e-15,-2.70617e-16,3.05311e-15,0,2.41477,9,0,0,0,0
536,2,-44,407,407,-2.41503,-0.0559069,-2.41503,0.33,0.922516,9,0,0,0,0
537,1,-44,476,476,1.46848,0.417621,1.46848,0.33,0.723266,9,0,0,0,0
538,21,-44,274,274,0.58554,1.13772,0.58554,0,1.58913,9,0,0,0,0
539,21,-44,405,405,1.435,0.0162964,1.435,0,0.922516,9,0,0,0,0
540,21,-44,478,478,-1.04488,0.31744,-1.04488,0,0.723266,9,0,0,0,0
541,21,-44,423,423,-0.605935,-0.0104347,-0.605935,0,0.865436,9,0,0,0,0
542,21,-44,406,406,-0.783219,0.197538,-0.783219,0,0.922516,9,0,0,0,0
543,21,-44,424,424,0.894964,-1.34042,0.894964,0,0.865436,9,0,0,0,0
544,-1,-44,477,477,1.12794,-0.742844,1.12794,0.33,0.723266,9,0,0,0,0
545,21,-43,535,0,-0.66286,0.0629807,-0.66286,0,0.666321,9,0,0,0,0
546,21,-51,524,0,-0.499236,0.291863,-0.499236,0,0.663969,9,0,0,0,0
547,21,-51,524,0,0.831668,0.633789,0.831668,0,0.663969,9,0,0,0,0
548,21,-52,521,521,1.78695,0.937821,1.78695,0,0.663969,9,0,0,0,0
549,21,-51,462,0,1.1219,-0.268878,1.1219,0,0.660772,9,0,0,0,0
550,21,-51,462,0,-0.43026,-0.000953504,-0.43026,0,0.660772,9,0,0,0,0
551,21,-52,466,466,-0.679897,0.112913,-0.679897,0,0.660772,9,0,0,0,0
552,21,-51,491,0,-0.981285,0.555624,-0.981285,0,0.658172,9,0,0,0,0
553,21,-51,491,0,0.403934,0.634378,0.403934,0,0.658172,9,0,0,0,0
554,21,-52,414,414,-3.11185,-1.65851,-3.11185,0,0.658172,9,0,0,0,0
555,21,-41,890,890,8.88178e-16,-3.55271e-15,8.88178e-16,0,0,9,0,0,0,0
556,21,-42,891,891,5.05151e-15,7.38298e-15,5.05151e-15,0,0,9,0,0,0,0
557,21,-44,123,123,-1.18958,1.58053,-1.18958,0,3.5355,9,0,0,0,0
558,21,-44,454,454,1.5622,-1.69629,1.5622,0,0.787494,9,0,0,0,0
559,21,-44,528,528,1.25801,2.31673,1.25801,0,0.673511,9,0,0,0,0
560,21,-44,413,413,-2.03617,0.0927069,-2.03617,0,0.912935,9,0,0,0,0
561,21,-44,446,446,0.395211,1.6152,0.395211,0,0.803209,9,0,0,0,0
562,21,-44,452,452,0.320494,-1.66281,0.320494,0,0.787494,9,0,0,0,0
563,21,-44,411,411,-1.31512,-0.642617,-1.31512,0,0.912935,9,0,0,0,0
564,21,-44,412,412,0.284506,-0.708767,0.284506,0,0.912935,9,0,0,0,0
565,21,-44,447,447,-0.148531,0.738989,-0.148531,0,0.803209,9,0,0,0,0
566,21,-44,453,453,1.67137,-1.9474,1.67137,0,0.787494,9,0,0,0,0
567,21,-44,529,529,-0.414559,0.840066,-0.414559,0,0.673511,9,0,0,0,0
568,21,-43,555,0,-0.387836,-0.526335,-0.387836,0,0.653794,9,0,0,0,0
569,21,-51,517,0,-0.72941,0.190165,-0.72941,0,0.646976,9,0,0,0,0
570,21,-51,517,0,0.0791012,-0.987298,0.0791012,0,0.646976,9,0,0,0,0
571,21,-52,518,518,-1.84867,0.230656,-1.84867,0,0.646976,9,0,0,0,0
572,1,-51,490,0,1.77264,-0.157799,1.77264,0.33,0.646855,9,0,0,0,0
573,-1,-51,490,0,1.0528,-1.01296,1.0528,0.33,0.646855,9,0,0,0,0
574,2,-52,489,489,-0.862716,0.183824,-0.862716,0.33,0.646855,9,0,0,0,0
575,21,-51,441,0,-0.0180557,0.691098,-0.0180557,0,0.626178,9,0,0,0,0
576,21,-51,441,0,-0.747585,0.0688317,-0.747585,0,0.626178,9,0,0,0,0
577,21,-52,493,493,0.119603,0.530058,0.119603,0,0.626178,9,0,0,0,0
578,21,-51,510,0,0.535078,-0.439585,0.535078,0,0.610483,9,0,0,0,0
579,21,-51,510,0,0.416086,0.489692,0.416086,0,0.610483,9,0,0,0,0
580,21,-52,507,507,0.150473,0.68266,0.150473,0,0.610483,9,0,0,0,0
581,21,-51,559,0,0.943832,1.81094,0.943832,0,0.607907,9,0,0,0,0
582,21,-51,559,0,0.0582591,1.02439,0.0582591,0,0.607907,9,0,0,0,0
583,21,-52,567,567,-0.15864,0.32147,-0.15864,0,0.607907,9,0,0,0,0
584,21,-51,575,0,-0.417602,-0.254269,-0.417602,0,0.59964,9,0,0,0,0
585,21,-51,575,0,0.251695,0.824118,0.251695,0,0.59964,9,0,0,0,0
586,21,-52,440,440,-0.183163,-0.150207,-0.183163,0,0.59964,9,0,0,0,0
587,21,-51,321,0,-1.50078,1.83431,-1.50078,0,0.598852,9,0,0,0,0
588,21,-51,321,0,0.415653,0.400161,0.415653,0,0.598852,9,0,0,0,0
589,21,-52,235,235,1.19537,1.98381,1.19537,0,0.598852,9,0,0,0,0
590,21,-51,479,0,-0.300757,1.96903,-0.300757,0,0.594294,9,0,0,0,0
591,21,-51,479,0,0.412802,-0.1038,0.412802,0,0.594294,9,0,0,0,0
592,21,-52,291,291,-0.798779,-2.02821,-0.798779,0,0.594294,9,0,0,0,0
593,21,-51,464,0,-0.117535,1.04118,-0.117535,0,0.591305,9,0,0,0,0
594,21,-51,464,0,-0.359528,-0.0540237,-0.359528,0,0.591305,9,0,0,0,0
595,21,-52,465,465,-0.977606,0.708507,-0.977606,0,0.591305,9,0,0,0,0
596,21,-51,546,0,-0.268832,0.651883,-0.268832,0,0.59028,9,0,0,0,0
597,21,-51,546,0,0.271171,0.0222155,0.271171,0,0.59028,9,0,0,0,0
598,21,-52,547,547,0.330093,0.251554,0.330093,0,0.59028,9,0,0,0,0
599,21,-51,339,0,1.98263,-2.23238,1.98263,0,0.586035,9,0,0,0,0
600,21,-51,339,0,0.259261,-0.0986872,0.259261,0,0.586035,9,0,0,0,0
601,21,-52,335,335,-1.55155,0.311333,-1.55155,0,0.586035,9,0,0,0,0
602,21,-51,421,0,-0.265816,-0.221694,-0.265816,0,0.581404,9,0,0,0,0
603,21,-51,421,0,0.600814,0.573691,0.600814,0,0.581404,9,0,0,0,0
604,21,-52,420,420,0.942594,0.164417,0.942594,0,0.581404,9,0,0,0,0
605,1,-51,537,0,0.241592,-0.240871,0.241592,0.33,0.578534,9,0,0,0,0
606,21,-51,537,0,1.56684,0.149338,1.56684,0,0.578534,9,0,0,0,0
607,21,-52,543,543,0.555013,-0.831261,0.555013,0,0.578534,9,0,0,0,0
608,21,-51,508,0,-0.521974,-0.5874,-0.521974,0,0.572607,9,0,0,0,0
609,21,-51,508,0,-0.581686,-0.271976,-0.581686,0,0.572607,9,0,0,0,0
610,21,-53,844,844,2.73398e-13,4.44089e-16,2.73398e-13,0,0,9,0,0,0,0
611,21,-51,474,0,0.320732,0.341815,0.320732,0,0.572052,9,0,0,0,0
612,21,-51,474,0,-1.24678,-0.109071,-1.24678,0,0.572052,9,0,0,0,0
613,21,-53,745,0,2.49158e-14,-2.22045e-16,2.49158e-14,0,0,9,0,0,0,0
614,21,-51,560,0,-0.904014,-0.57738,-0.904014,0,0.570509,9,0,0,0,0
