id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
31,21,-44,23,23,-18.2277,2.85592,-18.2277,0,14.253,9,0,0,0,0
32,21,-44,24,24,3.72934,16.7078,3.72934,0,14.253,9,0,0,0,0
33,21,-44,25,25,4.38082,8.0506,4.38082,0,9.16704,9,0,0,0,0
34,21,-43,27,0,6.00216,-1.14725,6.00216,0,6.15024,9,0,0,0,0
35,21,-31,185,0,0,0,0,0,4.98284,9,0,0,0,0
36,21,-31,186,186,0,0,0,0,4.98284,9,0,0,0,0
37,21,-33,35,36,3.26786,3.76162,3.26786,0,4.98284,9,0,0,0,0
38,21,-33,35,36,-3.26786,-3.76162,-3.26786,0,4.98284,9,0,0,0,0
39,21,-42,68,68,1.83631e-13,-2.14939e-13,1.83631e-13,0,21.6606,9,0,0,0,0
40,21,-41,325,325,-1.83409e-13,2.14051e-13,-1.83409e-13,0,21.6606,9,0,0,0,0
41,-4,-44,28,28,-14.9086,-10.2975,-14.9086,1.5,15.5475,9,0,0,0,0
42,21,-44,29,29,8.14456,-8.75351,8.14456,0,14.253,9,0,0,0,0
43,4,-44,30,30,8.18534,-4.2691,8.18534,1.5,19.1878,9,0,0,0,0
44,21,-44,31,31,-18.2888,2.92734,-18.2888,0,14.253,9,0,0,0,0
45,21,-44,32,32,3.58102,16.881,3.58102,0,14.253,9,0,0,0,0
46,21,-44,33,33,4.38012,8.05141,4.38012,0,9.16704,9,0,0,0,0
47,21,-44,34,34,5.74489,-0.846736,5.74489,0,6.15024,9,0,0,0,0
48,21,-43,40,0,3.16152,-3.69289,3.16152,0,4.8637,9,0,0,0,0
49,-4,-51,41,0,-12.2271,-5.46473,-12.2271,1.5,4.63886,9,0,0,0,0
50,21,-51,41,0,-9.44438,-3.75034,-9.44438,0,4.63886,9,0,0,0,0
51,21,-52,44,44,-11.5259,1.84485,-11.5259,0,4.63886,9,0,0,0,0
52,21,-31,160,0,0,0,0,0,3.36071,9,0,0,0,0
53,21,-31,161,161,0,0,0,0,3.36071,9,0,0,0,0
54,21,-33,52,53,2.98023,-1.55327,2.98023,0,3.36071,9,0,0,0,0
55,21,-33,52,53,-2.98023,1.55327,-2.98023,0,3.36071,9,0,0,0,0
56,21,-51,37,0,0.635245,-1.32185,0.635245,0,3.04794,9,0,0,0,0
57,21,-51,37,0,2.32353,4.72768,2.32353,0,3.04794,9,0,0,0,0
58,21,-52,38,38,-2.95878,-3.40583,-2.95878,0,3.04794,9,0,0,0,0
59,21,-31,121,121,0,0,0,0,2.86528,9,0,0,0,0
60,3,-31,122,0,0,0,0,0,2.86528,9,0,0,0,0
61,21,-33,59,60,2.86151,-0.144653,2.86151,0,2.86528,9,0,0,0,0
62,3,-33,59,60,-2.86151,0.144653,-2.86151,0.5,2.86528,9,0,0,0,0
63,21,-51,51,0,-5.23151,-1.53146,-5.23151,0,2.74011,9,0,0,0,0
64,21,-51,51,0,-6.11527,4.22081,-6.11527,0,2.74011,9,0,0,0,0
65,21,-52,45,45,3.40188,16.0365,3.40188,0,2.74011,9,0,0,0,0
66,21,-51,46,0,3.07418,5.50956,3.07418,0,2.47974,9,0,0,0,0
67,21,-51,46,0,1.30594,2.54185,1.30594,0,2.47974,9,0,0,0,0
68,21,-53,219,219,3.67262e-13,-4.29878e-13,3.67262e-13,0,0,9,0,0,0,0
69,21,-31,541,541,0,0,0,0,2.43186,9,0,0,0,0
70,3,-31,542,542,0,0,0,0,2.43186,9,0,0,0,0
71,21,-33,69,70,-1.6917,-1.74231,-1.6917,0,2.43186,9,0,0,0,0
72,3,-33,69,70,1.6917,1.74231,1.6917,0.5,2.43186,9,0,0,0,0
73,3,-31,77,77,0,0,0,0,2.42433,9,0,0,0,0
74,21,-31,78,0,0,0,0,0,2.42433,9,0,0,0,0
75,3,-33,73,74,-0.168422,2.39574,-0.168422,0.5,2.42433,9,0,0,0,0
76,21,-33,73,74,0.168422,-2.39574,0.168422,0,2.42433,9,0,0,0,0
77,3,-42,547,547,3.88578e-16,1.77636e-15,3.88578e-16,0,2.42433,9,0,0,0,0
78,21,-41,548,548,-4.996e-16,-1.77636e-15,-4.996e-16,0,2.42433,9,0,0,0,0
79,3,-44,75,75,-0.0294843,3.00465,-0.0294843,0.5,2.42433,9,0,0,0,0
80,21,-44,76,76,0.446896,-1.17529,0.446896,0,2.42433,9,0,0,0,0
81,21,-43,78,0,-0.417412,-1.82935,-0.417412,0,2.35298,9,0,0,0,0
82,21,-51,54,0,1.37379,0.170071,1.37379,0,2.22705,9,0,0,0,0
83,21,-51,54,0,0.977299,-1.39544,0.977299,0,2.22705,9,0,0,0,0
84,21,-52,55,55,-2.35109,1.22536,-2.35109,0,2.22705,9,0,0,0,0
85,3,-51,62,0,-1.97537,1.09235,-1.97537,0.5,2.10166,9,0,0,0,0
86,21,-51,62,0,-0.823549,-0.950863,-0.823549,0,2.10166,9,0,0,0,0
87,21,-52,61,61,2.79892,-0.141488,2.79892,0,2.10166,9,0,0,0,0
88,21,-31,113,113,0,0,0,0,2.09854,9,0,0,0,0
89,21,-31,114,0,0,0,0,0,2.09854,9,0,0,0,0
90,21,-33,88,89,1.08224,1.79795,1.08224,0,2.09854,9,0,0,0,0
91,21,-33,88,89,-1.08224,-1.79795,-1.08224,0,2.09854,9,0,0,0,0
92,21,-51,64,0,-3.60826,5.25347,-3.60826,0,1.97143,9,0,0,0,0
93,21,-51,64,0,-2.27728,0.0503358,-2.27728,0,1.97143,9,0,0,0,0
94,21,-52,65,65,3.17214,14.9535,3.17214,0,1.97143,9,0,0,0,0
95,21,-31,99,0,0,0,0,0,1.95187,9,0,0,0,0
96,21,-31,100,100,0,0,0,0,1.95187,9,0,0,0,0
97,21,-33,95,96,1.73849,-0.887395,1.73849,0,1.95187,9,0,0,0,0
98,21,-33,95,96,-1.73849,0.887395,-1.73849,0,1.95187,9,0,0,0,0
99,21,-41,127,0,-8.88178e-16,-4.44089e-16,-8.88178e-16,0,1.95187,9,0,0,0,0
100,21,-42,128,128,9.99201e-16,-4.996e-16,9.99201e-16,0,1.95187,9,0,0,0,0
101,21,-44,97,97,1.75478,-0.895202,1.75478,0,1.95187,9,0,0,0,0
102,21,-44,98,98,-0.162883,0.13224,-0.162883,0,1.95187,9,0,0,0,0
103,21,-43,99,0,-1.59189,0.762962,-1.59189,0,1.7704,9,0,0,0,0
104,21,-51,102,0,0.379513,1.71027,0.379513,0,1.76032,9,0,0,0,0
105,21,-51,102,0,-0.46147,-1.61931,-0.46147,0,1.76032,9,0,0,0,0
106,21,-52,101,101,1.67385,-0.853918,1.67385,0,1.76032,9,0,0,0,0
107,21,-51,56,0,2.24526,-0.607044,2.24526,0,1.67794,9,0,0,0,0
108,21,-51,56,0,-0.91667,0.695938,-0.91667,0,1.67794,9,0,0,0,0
109,21,-52,57,57,1.63019,3.31694,1.63019,0,1.67794,9,0,0,0,0
110,4,-51,43,0,5.82432,-3.52975,5.82432,1.5,1.48516,9,0,0,0,0
111,21,-51,43,0,2.36298,-0.735816,2.36298,0,1.48516,9,0,0,0,0
112,21,-52,66,66,3.07221,5.50603,3.07221,0,1.48516,9,0,0,0,0
113,21,-42,154,154,2.19824e-14,1.21014e-14,2.19824e-14,0,2.09854,9,0,0,0,0
114,21,-41,155,0,7.10543e-15,7.10543e-15,7.10543e-15,0,2.09854,9,0,0,0,0
115,21,-44,90,90,1.10581,1.81089,1.10581,0,2.09854,9,0,0,0,0
116,21,-44,91,91,0.19313,-1.09742,0.19313,0,2.09854,9,0,0,0,0
117,21,-43,114,0,-1.29894,-0.713477,-1.29894,0,1.48219,9,0,0,0,0
118,21,-51,105,0,0.755951,-2.12499,0.755951,0,1.43781,9,0,0,0,0
119,21,-51,105,0,-1.02892,0.409515,-1.02892,0,1.43781,9,0,0,0,0
120,21,-52,106,106,1.48536,-0.757756,1.48536,0,1.43781,9,0,0,0,0
121,21,-42,135,135,-2.65343e-14,-1.52656e-14,-2.65343e-14,0,2.86528,9,0,0,0,0
122,3,-41,136,0,2.67564e-14,1.55431e-14,2.67564e-14,0,2.86528,9,0,0,0,0
123,21,-44,87,87,2.80044,-0.140609,2.80044,0,2.10166,9,0,0,0,0
124,3,-44,85,85,-0.783962,1.77978,-0.783962,0.5,2.10166,9,0,0,0,0
125,21,-44,86,86,-0.810115,-0.943111,-0.810115,0,2.10166,9,0,0,0,0
126,21,-43,122,0,-1.20636,-0.696064,-1.20636,0,1.39534,9,0,0,0,0
127,21,-41,204,204,0,-2.22045e-16,0,0,1.95187,9,0,0,0,0
128,21,-42,205,0,-5.55112e-16,3.33067e-16,-5.55112e-16,0,1.95187,9,0,0,0,0
129,21,-44,120,120,1.48883,-0.759514,1.48883,0,1.43781,9,0,0,0,0
130,21,-44,104,104,0.693142,1.55154,0.693142,0,1.76032,9,0,0,0,0
131,21,-44,103,103,-0.754941,0.339368,-0.754941,0,1.7704,9,0,0,0,0
132,21,-44,118,118,0.80904,-2.15186,0.80904,0,1.43781,9,0,0,0,0
133,21,-44,119,119,-0.998017,0.393873,-0.998017,0,1.43781,9,0,0,0,0
134,21,-43,127,0,-1.23805,0.626597,-1.23805,0,1.38905,9,0,0,0,0
135,21,-42,176,0,-5.88418e-15,1.13243e-14,-5.88418e-15,0,2.86528,9,0,0,0,0
136,3,-41,177,177,5.9952e-15,-1.11022e-14,5.9952e-15,0,2.86528,9,0,0,0,0
137,21,-44,123,123,2.80101,-0.14169,2.80101,0,2.10166,9,0,0,0,0
138,3,-44,124,124,-0.340136,0.935071,-0.340136,0.5,2.10166,9,0,0,0,0
139,21,-44,125,125,-0.80511,-0.952636,-0.80511,0,2.10166,9,0,0,0,0
140,21,-44,126,126,-1.05747,-0.979441,-1.05747,0,1.39534,9,0,0,0,0
141,21,-43,136,0,-0.598289,1.1387,-0.598289,0,1.28663,9,0,0,0,0
142,21,-51,94,0,2.64092,10.7817,2.64092,0,1.28002,9,0,0,0,0
143,21,-51,94,0,0.549513,4.15216,0.549513,0,1.28002,9,0,0,0,0
144,21,-52,42,42,8.12626,-8.73385,8.12626,0,1.28002,9,0,0,0,0
145,21,-51,133,0,0.770594,-0.767043,0.770594,0,1.26452,9,0,0,0,0
146,21,-51,133,0,-1.37297,0.959083,-1.37297,0,1.26452,9,0,0,0,0
147,21,-52,129,129,1.09319,-0.557682,1.09319,0,1.26452,9,0,0,0,0
148,21,-51,137,0,0.709302,-1.21486,0.709302,0,1.24065,9,0,0,0,0
149,21,-51,137,0,2.02343,0.992377,2.02343,0,1.24065,9,0,0,0,0
150,21,-52,139,139,-0.736829,-0.871844,-0.736829,0,1.24065,9,0,0,0,0
151,3,-51,72,0,2.05501,2.33401,2.05501,0.5,1.23941,9,0,0,0,0
152,21,-51,72,0,-0.464643,-0.696069,-0.464643,0,1.23941,9,0,0,0,0
153,21,-52,71,71,-1.59036,-1.63794,-1.59036,0,1.23941,9,0,0,0,0
154,21,-42,368,0,-2.75335e-14,8.40994e-15,-2.75335e-14,0,2.09854,9,0,0,0,0
155,21,-41,369,369,2.13163e-14,-8.43769e-15,2.13163e-14,0,2.09854,9,0,0,0,0
156,21,-44,115,115,1.1064,1.81071,1.1064,0,2.09854,9,0,0,0,0
157,21,-44,116,116,0.225201,-1.10714,0.225201,0,2.09854,9,0,0,0,0
158,21,-44,117,117,-0.216086,-1.04159,-0.216086,0,1.48219,9,0,0,0,0
159,21,-43,155,0,-1.11552,0.338009,-1.11552,0,1.16561,9,0,0,0,0
160,2,-41,166,166,2.84217e-14,3.83693e-13,2.84217e-14,0,3.36071,9,0,0,0,0
161,21,-42,167,0,-6.56031e-13,2.86327e-13,-6.56031e-13,0,3.36071,9,0,0,0,0
162,21,-44,82,82,1.43759,0.142185,1.43759,0,2.22705,9,0,0,0,0
163,21,-44,84,84,-2.26276,1.18676,-2.26276,0,2.22705,9,0,0,0,0
164,21,-44,83,83,1.88266,-1.79114,1.88266,0,2.22705,9,0,0,0,0
165,2,-43,160,0,-1.0575,0.462195,-1.0575,0.33,1.15422,9,0,0,0,0
166,2,-42,509,509,-8.79297e-14,5.60663e-14,-8.79297e-14,0,3.36071,9,0,0,0,0
167,21,-41,510,510,8.83738e-14,-5.68434e-14,8.83738e-14,0,3.36071,9,0,0,0,0
168,21,-44,162,162,1.71543,-0.0347227,1.71543,0,2.22705,9,0,0,0,0
169,21,-44,163,163,-1.63496,0.787015,-1.63496,0,2.22705,9,0,0,0,0
170,21,-44,164,164,1.94602,-1.83148,1.94602,0,2.22705,9,0,0,0,0
171,2,-44,165,165,-1.05747,0.462178,-1.05747,0.33,1.15422,9,0,0,0,0
172,21,-43,167,0,-0.969011,0.617009,-0.969011,0,1.14878,9,0,0,0,0
173,21,-51,93,0,-0.0665832,0.0643472,-0.0665832,0,1.14217,9,0,0,0,0
174,21,-51,93,0,-3.41508,1.73952,-3.41508,0,1.14217,9,0,0,0,0
175,21,-52,92,92,-2.40387,3.49994,-2.40387,0,1.14217,9,0,0,0,0
176,21,-41,401,401,-7.10543e-15,0,-7.10543e-15,0,2.86528,9,0,0,0,0
177,3,-42,525,525,-2.38698e-15,-2.9976e-15,-2.38698e-15,0,2.86528,9,0,0,0,0
178,21,-44,148,148,0.995832,-0.8185,0.995832,0,1.24065,9,0,0,0,0
179,3,-44,138,138,-0.340013,0.935242,-0.340013,0.5,2.10166,9,0,0,0,0
180,21,-44,150,150,-0.72427,-0.85447,-0.72427,0,1.24065,9,0,0,0,0
181,21,-44,140,140,-1.05686,-0.978589,-1.05686,0,1.39534,9,0,0,0,0
182,21,-44,141,141,-0.598143,1.1389,-0.598143,0,1.28663,9,0,0,0,0
183,21,-44,149,149,2.34967,1.44367,2.34967,0,1.24065,9,0,0,0,0
184,21,-43,176,0,-0.626219,-0.866253,-0.626219,0,1.0689,9,0,0,0,0
185,21,-41,496,496,2.13163e-14,-2.13163e-14,2.13163e-14,0,4.98284,9,0,0,0,0
186,21,-42,497,497,-9.49241e-15,3.24185e-14,-9.49241e-15,0,4.98284,9,0,0,0,0
187,21,-44,107,107,2.33756,-0.928418,2.33756,0,1.67794,9,0,0,0,0
188,21,-44,58,58,-2.94119,-3.46706,-2.94119,0,3.04794,9,0,0,0,0
189,21,-44,109,109,1.72977,2.97022,1.72977,0,1.67794,9,0,0,0,0
190,21,-44,108,108,-0.832948,0.404446,-0.832948,0,1.67794,9,0,0,0,0
191,21,-43,185,0,-0.293198,1.02082,-0.293198,0,1.06211,9,0,0,0,0
192,21,-51,157,0,1.10982,-0.255761,1.10982,0,1.0574,9,0,0,0,0
193,21,-51,157,0,-0.893123,-0.848798,-0.893123,0,1.0574,9,0,0,0,0
194,21,-52,159,159,-1.10702,0.335433,-1.10702,0,1.0574,9,0,0,0,0
195,21,-51,188,0,-0.439512,0.169908,-0.439512,0,1.04759,9,0,0,0,0
196,21,-51,188,0,-2.43063,-3.51497,-2.43063,0,1.04759,9,0,0,0,0
197,21,-52,189,189,1.65872,2.84822,1.65872,0,1.04759,9,0,0,0,0
198,21,-51,173,0,-0.136397,0.101469,-0.136397,0,1.02215,9,0,0,0,0
199,21,-51,173,0,0.469011,1.59262,0.469011,0,1.02215,9,0,0,0,0
200,21,-52,142,142,2.24173,9.15197,2.24173,0,1.02215,9,0,0,0,0
201,21,-51,193,0,0.0782957,-0.519862,0.0782957,0,0.995162,9,0,0,0,0
202,21,-51,193,0,-0.994088,-0.322067,-0.994088,0,0.995162,9,0,0,0,0
203,21,-52,194,194,-1.08435,0.328564,-1.08435,0,0.995162,9,0,0,0,0
204,21,-42,571,571,5.88418e-14,-2.55698e-15,5.88418e-14,0,1.95187,9,0,0,0,0
205,1,-41,572,572,-3.19744e-14,3.55271e-15,-3.19744e-14,0,1.95187,9,0,0,0,0
206,21,-44,147,147,0.480773,-0.530243,0.480773,0,1.26452,9,0,0,0,0
207,21,-44,130,130,0.683592,1.55197,0.683592,0,1.76032,9,0,0,0,0
208,21,-44,131,131,-0.75579,0.339406,-0.75579,0,1.7704,9,0,0,0,0
209,21,-44,132,132,0.705781,-2.14723,0.705781,0,1.43781,9,0,0,0,0
210,21,-44,145,145,0.639936,-0.761189,0.639936,0,1.26452,9,0,0,0,0
211,21,-44,134,134,-1.23925,0.62665,-1.23925,0,1.38905,9,0,0,0,0
212,21,-44,146,146,-1.50259,0.964891,-1.50259,0,1.26452,9,0,0,0,0
213,1,-43,205,0,0.987543,-0.0442468,0.987543,0.33,0.989425,9,0,0,0,0
214,21,-51,112,0,0.261933,1.85271,0.261933,0,0.974311,9,0,0,0,0
215,21,-51,112,0,2.81294,3.65249,2.81294,0,0.974311,9,0,0,0,0
216,21,-52,111,111,2.36032,-0.734985,2.36032,0,0.974311,9,0,0,0,0
217,21,-51,47,0,5.01423,-0.155824,5.01423,0,0.967804,9,0,0,0,0
218,21,-51,47,0,0.730657,-0.690912,0.730657,0,0.967804,9,0,0,0,0
219,21,-53,295,295,7.34524e-13,-8.59757e-13,7.34524e-13,0,0,9,0,0,0,0
220,21,-51,206,0,0.933705,-0.670361,0.933705,0,0.944752,9,0,0,0,0
221,21,-51,206,0,-0.826015,0.379695,-0.826015,0,0.944752,9,0,0,0,0
222,21,-52,212,212,-1.1295,0.725314,-1.1295,0,0.944752,9,0,0,0,0
223,21,-51,180,0,-0.191727,-0.991961,-0.191727,0,0.936821,9,0,0,0,0
224,21,-51,180,0,-0.300438,0.2801,-0.300438,0,0.936821,9,0,0,0,0
225,21,-52,183,183,2.11756,1.30106,2.11756,0,0.936821,9,0,0,0,0
226,21,-51,168,0,1.26479,0.698234,1.26479,0,0.9366,9,0,0,0,0
227,21,-51,168,0,0.447012,-0.731371,0.447012,0,0.9366,9,0,0,0,0
228,2,-52,171,171,-1.05384,0.460592,-1.05384,0.33,0.9366,9,0,0,0,0
229,21,-51,197,0,1.6234,2.93216,1.6234,0,0.933446,9,0,0,0,0
230,21,-51,197,0,-0.261354,0.060114,-0.261354,0,0.933446,9,0,0,0,0
231,21,-52,190,190,-0.536268,0.26039,-0.536268,0,0.933446,9,0,0,0,0
232,21,-51,201,0,-0.742295,-0.249564,-0.742295,0,0.904992,9,0,0,0,0
233,21,-51,201,0,0.481255,-0.380237,0.481255,0,0.904992,9,0,0,0,0
234,21,-52,202,202,-0.654752,-0.212129,-0.654752,0,0.904992,9,0,0,0,0
235,21,-51,203,0,-0.17484,0.382379,-0.17484,0,0.903321,9,0,0,0,0
236,21,-51,203,0,-1.00945,-0.0861944,-1.00945,0,0.903321,9,0,0,0,0
237,21,-52,234,234,-0.554812,-0.179749,-0.554812,0,0.903321,9,0,0,0,0
238,21,-31,285,0,0,0,0,0,0.898934,9,0,0,0,0
239,1,-31,286,286,0,0,0,0,0.898934,9,0,0,0,0
240,21,-33,238,239,0.0926283,0.894142,0.0926283,0,0.898934,9,0,0,0,0
241,1,-33,238,239,-0.0926283,-0.894142,-0.0926283,0.33,0.898934,9,0,0,0,0
242,3,-51,179,0,0.245894,1.3964,0.245894,0.5,0.877547,9,0,0,0,0
243,21,-51,179,0,-0.590229,-0.483517,-0.590229,0,0.877547,9,0,0,0,0
244,21,-52,223,223,-0.187405,-0.969601,-0.187405,0,0.877547,9,0,0,0,0
245,21,-51,143,0,0.159952,4.5174,0.159952,0,0.819882,9,0,0,0,0
246,21,-51,143,0,0.510418,-0.495131,0.510418,0,0.819882,9,0,0,0,0
247,21,-52,144,144,8.0054,-8.60395,8.0054,0,0.819882,9,0,0,0,0
248,1,-51,213,0,1.37039,-0.598681,1.37039,0.33,0.817196,9,0,0,0,0
249,21,-51,213,0,-0.361692,0.539245,-0.361692,0,0.817196,9,0,0,0,0
250,21,-52,220,220,0.912549,-0.655173,0.912549,0,0.817196,9,0,0,0,0
251,21,-51,175,0,-1.39246,0.805581,-1.39246,0,0.802677,9,0,0,0,0
252,21,-51,175,0,-1.43916,2.56914,-1.43916,0,0.802677,9,0,0,0,0
253,21,-52,63,63,-4.80376,-1.40624,-4.80376,0,0.802677,9,0,0,0,0
254,21,-51,216,0,3.04788,-1.06391,3.04788,0,0.801791,9,0,0,0,0
255,21,-51,216,0,0.363669,-0.345735,0.363669,0,0.801791,9,0,0,0,0
256,4,-52,110,110,4.77309,-2.85509,4.77309,1.5,0.801791,9,0,0,0,0
257,21,-51,174,0,-0.837688,1.24486,-0.837688,0,0.789766,9,0,0,0,0
258,21,-51,174,0,-2.63709,0.539072,-2.63709,0,0.789766,9,0,0,0,0
259,21,-52,198,198,-0.076698,0.0570574,-0.076698,0,0.789766,9,0,0,0,0
260,21,-51,245,0,-0.0593082,4.09109,-0.0593082,0,0.779115,9,0,0,0,0
261,21,-51,245,0,0.558471,1.81115,0.558471,0,0.779115,9,0,0,0,0
262,21,-52,200,200,1.90251,7.76713,1.90251,0,0.779115,9,0,0,0,0
263,21,-51,153,0,-1.84837,-1.06022,-1.84837,0,0.771998,9,0,0,0,0
264,21,-51,153,0,0.183095,-0.689942,0.183095,0,0.771998,9,0,0,0,0
265,21,-52,152,152,-0.389729,-0.583843,-0.389729,0,0.771998,9,0,0,0,0
266,21,-51,80,0,0.431633,-1.1119,0.431633,0,0.771162,9,0,0,0,0
267,21,-51,80,0,0.00846973,0.466708,0.00846973,0,0.771162,9,0,0,0,0
268,3,-52,79,79,-0.0226911,2.47455,-0.0226911,0.5,0.771162,9,0,0,0,0
269,21,-51,254,0,2.91535,-1.43095,2.91535,0,0.770081,9,0,0,0,0
270,21,-51,254,0,0.135626,0.371059,0.135626,0,0.770081,9,0,0,0,0
271,21,-52,215,215,2.80985,3.64847,2.80985,0,0.770081,9,0,0,0,0
272,-1,-31,597,597,0,0,0,0,0.76758,9,0,0,0,0
273,21,-31,598,598,0,0,0,0,0.76758,9,0,0,0,0
274,-1,-33,272,273,-0.549796,0.524778,-0.549796,0.33,0.76758,9,0,0,0,0
275,21,-33,272,273,0.549796,-0.524778,0.549796,0,0.76758,9,0,0,0,0
276,21,-51,266,0,0.131159,0.467752,0.131159,0,0.767431,9,0,0,0,0
277,21,-51,266,0,0.305034,-1.32837,0.305034,0,0.767431,9,0,0,0,0
278,21,-52,267,267,0.00390952,0.215427,0.00390952,0,0.767431,9,0,0,0,0
279,21,-51,178,0,0.200866,-0.474712,0.200866,0,0.763663,9,0,0,0,0
280,21,-51,178,0,0.777615,-0.367789,0.777615,0,0.763663,9,0,0,0,0
281,21,-52,184,184,-0.608868,-0.842252,-0.608868,0,0.763663,9,0,0,0,0
282,21,-51,196,0,-1.75831,-2.15513,-1.75831,0,0.759962,9,0,0,0,0
283,21,-51,196,0,-0.634158,-1.29091,-0.634158,0,0.759962,9,0,0,0,0
284,21,-52,229,229,1.58523,2.86323,1.58523,0,0.759962,9,0,0,0,0
285,21,-41,587,587,0,-2.77556e-17,0,0,0.898934,9,0,0,0,0
286,1,-42,422,422,-1.11022e-16,1.38778e-17,-1.11022e-16,0,0.898934,9,0,0,0,0
287,21,-44,240,240,0.8197,0.736017,0.8197,0,0.898934,9,0,0,0,0
288,1,-44,241,241,-0.0925826,-0.894152,-0.0925826,0.33,0.898934,9,0,0,0,0
289,21,-43,285,0,-0.727118,0.158135,-0.727118,0,0.756668,9,0,0,0,0
290,21,-51,232,0,-0.749597,-0.854202,-0.749597,0,0.749843,9,0,0,0,0
291,21,-51,232,0,0.317198,0.359791,0.317198,0,0.749843,9,0,0,0,0
292,21,-52,233,233,0.171359,-0.13539,0.171359,0,0.749843,9,0,0,0,0
293,21,-51,218,0,0.44734,0.151409,0.44734,0,0.749395,9,0,0,0,0
294,21,-51,218,0,0.283317,-0.842321,0.283317,0,0.749395,9,0,0,0,0
295,21,-53,454,454,1.46905e-12,-1.71951e-12,1.46905e-12,0,0,9,0,0,0,0
296,21,-51,270,0,-0.465222,-0.43513,-0.465222,0,0.745147,9,0,0,0,0
297,21,-51,270,0,0.612532,0.82136,0.612532,0,0.745147,9,0,0,0,0
298,21,-52,271,271,2.79817,3.6333,2.79817,0,0.745147,9,0,0,0,0
299,21,-51,156,0,1.34082,1.88146,1.34082,0,0.724784,9,0,0,0,0
300,21,-51,156,0,-0.230863,-0.071567,-0.230863,0,0.724784,9,0,0,0,0
301,21,-52,192,192,1.10626,-0.254941,1.10626,0,0.724784,9,0,0,0,0
302,21,-51,226,0,0.537534,-0.0179519,0.537534,0,0.708565,9,0,0,0,0
303,21,-51,226,0,0.749947,0.679058,0.749947,0,0.708565,9,0,0,0,0
304,21,-52,227,227,0.424319,-0.694243,0.424319,0,0.708565,9,0,0,0,0
305,21,-51,304,0,0.615542,-0.798656,0.615542,0,0.705493,9,0,0,0,0
306,21,-51,304,0,-0.202168,0.109203,-0.202168,0,0.705493,9,0,0,0,0
307,2,-52,228,228,-1.0429,0.455803,-1.0429,0.33,0.705493,9,0,0,0,0
308,21,-51,249,0,-0.0551223,0.16588,-0.0551223,0,0.702241,9,0,0,0,0
309,21,-51,249,0,0.379197,0.0591756,0.379197,0,0.702241,9,0,0,0,0
