id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
32,2,-31,75,0,0,0,0,0,4.78654,9,0,0,0,0
33,21,-31,76,76,0,0,0,0,4.78654,9,0,0,0,0
34,2,-33,32,33,3.29952,3.46749,3.29952,0.33,4.78654,9,0,0,0,0
35,21,-33,32,33,-3.29952,-3.46749,-3.29952,0,4.78654,9,0,0,0,0
36,-2,-31,274,274,0,0,0,0,4.39951,9,0,0,0,0
37,21,-31,275,0,0,0,0,0,4.39951,9,0,0,0,0
38,-2,-33,36,37,-3.69946,2.37829,-3.69946,0.33,4.39951,9,0,0,0,0
39,21,-33,36,37,3.69946,-2.37829,3.69946,0,4.39951,9,0,0,0,0
40,-1,-42,48,48,2.44249e-15,8.32667e-16,2.44249e-15,0,4.8487,9,0,0,0,0
41,21,-41,49,0,-2.44249e-15,-9.99201e-16,-2.44249e-15,0,4.8487,9,0,0,0,0
42,-1,-44,30,30,-4.8694,0.526415,-4.8694,0.33,4.8487,9,0,0,0,0
43,21,-44,31,31,2.1695,-1.41046,2.1695,0,4.8487,9,0,0,0,0
44,21,-43,41,0,2.6999,0.884049,2.6999,0,3.12349,9,0,0,0,0
45,-1,-51,42,0,-2.72135,-1.4661,-2.72135,0.33,3.05078,9,0,0,0,0
46,21,-51,42,0,-2.01757,1.90769,-2.01757,0,3.05078,9,0,0,0,0
47,21,-52,43,43,2.03903,-1.32564,2.03903,0,3.05078,9,0,0,0,0
48,-1,-42,55,55,1.19904e-14,-3.33067e-15,1.19904e-14,0,4.8487,9,0,0,0,0
49,21,-41,56,0,-1.19904e-14,3.05311e-15,-1.19904e-14,0,4.8487,9,0,0,0,0
50,-1,-44,45,45,-2.74031,-1.46084,-2.74031,0.33,3.05078,9,0,0,0,0
51,21,-44,47,47,-0.0395841,-0.749223,-0.0395841,0,3.05078,9,0,0,0,0
52,21,-44,44,44,2.27778,1.00111,2.27778,0,3.12349,9,0,0,0,0
53,21,-44,46,46,-2.17476,1.95128,-2.17476,0,3.05078,9,0,0,0,0
54,21,-43,49,0,2.67687,-0.74232,2.67687,0,3.04473,9,0,0,0,0
55,-1,-42,96,0,1.13798e-15,-6.66134e-15,1.13798e-15,0,4.8487,9,0,0,0,0
56,21,-41,97,97,-9.99201e-16,6.66134e-15,-9.99201e-16,0,4.8487,9,0,0,0,0
57,-1,-44,50,50,-2.7433,-1.44273,-2.7433,0.33,3.05078,9,0,0,0,0
58,21,-44,51,51,-0.367393,1.2358,-0.367393,0,3.05078,9,0,0,0,0
59,21,-44,52,52,2.21121,1.40422,2.21121,0,3.12349,9,0,0,0,0
60,21,-44,53,53,-2.19955,2.10138,-2.19955,0,3.05078,9,0,0,0,0
61,21,-44,54,54,2.60649,-0.316091,2.60649,0,3.04473,9,0,0,0,0
62,21,-43,56,0,0.492546,-2.98257,0.492546,0,3.03853,9,0,0,0,0
63,21,-31,70,70,0,0,0,0,2.80874,9,0,0,0,0
64,21,-31,71,0,0,0,0,0,2.80874,9,0,0,0,0
65,21,-33,63,64,-2.58384,-1.10128,-2.58384,0,2.80874,9,0,0,0,0
66,21,-33,63,64,2.58384,1.10128,2.58384,0,2.80874,9,0,0,0,0
67,21,-51,20,0,25.5869,-17.459,25.5869,0,2.61915,9,0,0,0,0
68,21,-51,20,0,5.8142,-3.08677,5.8142,0,2.61915,9,0,0,0,0
69,21,-52,22,22,0.386758,-7.7782,0.386758,0,2.61915,9,0,0,0,0
70,21,-42,89,0,-1.77636e-15,7.77156e-16,-1.77636e-15,0,2.80874,9,0,0,0,0
71,21,-41,82,82,5.32907e-15,-2.66454e-15,5.32907e-15,0,2.80874,9,0,0,0,0
72,21,-44,65,65,-0.450639,-2.07689,-0.450639,0,2.80874,9,0,0,0,0
73,21,-44,66,66,2.658,1.06736,2.658,0,2.80874,9,0,0,0,0
74,21,-43,71,0,-2.20736,1.00952,-2.20736,0,2.43054,9,0,0,0,0
75,2,-41,83,83,-3.33067e-16,-2.22045e-16,-3.33067e-16,0,4.78654,9,0,0,0,0
76,21,-42,84,0,-1.11022e-16,-3.33067e-16,-1.11022e-16,0,4.78654,9,0,0,0,0
77,2,-44,34,34,2.00157,1.53358,2.00157,0.33,4.78654,9,0,0,0,0
78,21,-44,35,35,-3.30328,-3.4731,-3.30328,0,4.78654,9,0,0,0,0
79,21,-43,75,0,1.30171,1.93952,1.30171,0,2.36852,9,0,0,0,0
80,21,-51,73,0,0.247261,-0.472025,0.247261,0,2.30751,9,0,0,0,0
81,21,-51,73,0,2.41074,1.53939,2.41074,0,2.30751,9,0,0,0,0
82,21,-53,90,90,9.12886e-15,-5.32907e-15,9.12886e-15,0,0,9,0,0,0,0
83,2,-42,121,121,-1.10328e-15,2.42029e-14,-1.10328e-15,0,4.78654,9,0,0,0,0
84,21,-41,122,0,1.09635e-15,-2.4647e-14,1.09635e-15,0,4.78654,9,0,0,0,0
85,2,-44,77,77,2.00166,1.53173,2.00166,0.33,4.78654,9,0,0,0,0
86,21,-44,78,78,-3.20181,-5.73612,-3.20181,0,4.78654,9,0,0,0,0
87,21,-44,79,79,1.30212,1.93029,1.30212,0,2.36852,9,0,0,0,0
88,21,-43,84,0,-0.101965,2.2741,-0.101965,0,2.28094,9,0,0,0,0
89,21,-41,256,0,-7.10543e-15,8.88178e-16,-7.10543e-15,0,2.80874,9,0,0,0,0
90,21,-42,257,257,1.77636e-15,-8.32667e-17,1.77636e-15,0,0,9,0,0,0,0
91,21,-44,72,72,-0.408133,-2.08088,-0.408133,0,2.80874,9,0,0,0,0
92,21,-44,80,80,2.00772,-0.637561,2.00772,0,2.30751,9,0,0,0,0
93,21,-44,74,74,-2.2018,1.009,-2.2018,0,2.43054,9,0,0,0,0
94,21,-44,81,81,2.87117,1.49609,2.87117,0,2.30751,9,0,0,0,0
95,21,-43,89,0,-2.26896,0.213349,-2.26896,0,2.27912,9,0,0,0,0
96,-1,-41,424,424,2.22045e-16,4.44089e-16,2.22045e-16,0,4.8487,9,0,0,0,0
97,21,-42,113,113,-3.33067e-16,-1.22125e-15,-3.33067e-16,0,4.8487,9,0,0,0,0
98,-1,-44,57,57,-3.2371,-3.05081,-3.2371,0.33,3.05078,9,0,0,0,0
99,21,-44,58,58,-0.368163,1.23329,-0.368163,0,3.05078,9,0,0,0,0
100,21,-44,59,59,2.19555,1.35321,2.19555,0,3.12349,9,0,0,0,0
101,21,-44,60,60,-2.25628,1.91664,-2.25628,0,3.05078,9,0,0,0,0
102,21,-44,61,61,2.5916,-0.364559,2.5916,0,3.04473,9,0,0,0,0
103,21,-44,62,62,0.489597,-2.99218,0.489597,0,3.03853,9,0,0,0,0
104,21,-43,96,0,0.584791,1.90441,0.584791,0,1.99325,9,0,0,0,0
105,21,-51,39,0,3.10784,-0.623846,3.10784,0,1.74448,9,0,0,0,0
106,21,-51,39,0,0.339154,-1.59214,0.339154,0,1.74448,9,0,0,0,0
107,-2,-52,38,38,-3.447,2.21598,-3.447,0.33,1.74448,9,0,0,0,0
108,2,-51,85,0,2.82902,0.987761,2.82902,0.33,1.69065,9,0,0,0,0
109,21,-51,85,0,-0.877964,0.453318,-0.877964,0,1.69065,9,0,0,0,0
110,21,-52,86,86,-3.15121,-5.64546,-3.15121,0,1.69065,9,0,0,0,0
111,21,-51,103,0,-1.19454,-0.93969,-1.19454,0,1.65195,9,0,0,0,0
112,21,-51,103,0,1.68414,-2.05249,1.68414,0,1.65195,9,0,0,0,0
113,21,-53,425,425,-7.10125e-15,-2.44249e-15,-7.10125e-15,0,0,9,0,0,0,0
114,21,-51,92,0,0.335394,-0.506234,0.335394,0,1.59322,9,0,0,0,0
115,21,-51,92,0,1.36155,-0.102104,1.36155,0,1.59322,9,0,0,0,0
116,21,-52,95,95,-1.95818,0.184126,-1.95818,0,1.59322,9,0,0,0,0
117,-2,-31,493,493,0,0,0,0,1.47551,9,0,0,0,0
118,21,-31,494,494,0,0,0,0,1.47551,9,0,0,0,0
119,-2,-33,117,118,0.319982,1.4398,0.319982,0.33,1.47551,9,0,0,0,0
120,21,-33,117,118,-0.319982,-1.4398,-0.319982,0,1.47551,9,0,0,0,0
121,2,-42,447,447,-6.57807e-14,7.57172e-14,-6.57807e-14,0,4.78654,9,0,0,0,0
122,21,-41,448,448,6.21725e-14,-6.39488e-14,6.21725e-14,0,4.78654,9,0,0,0,0
123,2,-44,108,108,2.82825,0.988641,2.82825,0.33,1.69065,9,0,0,0,0
124,21,-44,110,110,-3.8038,-4.89724,-3.8038,0,1.69065,9,0,0,0,0
125,21,-44,87,87,1.29941,1.93339,1.29941,0,2.36852,9,0,0,0,0
126,21,-44,88,88,-0.399946,2.61575,-0.399946,0,2.28094,9,0,0,0,0
127,21,-44,109,109,-0.888217,0.465074,-0.888217,0,1.69065,9,0,0,0,0
128,21,-43,122,0,0.964297,-1.10561,0.964297,0,1.46706,9,0,0,0,0
129,21,-51,26,0,-0.240407,6.07646,-0.240407,0,1.46669,9,0,0,0,0
130,21,-51,26,0,0.633919,0.179364,0.633919,0,1.46669,9,0,0,0,0
131,-4,-52,25,25,-31.3771,35.2393,-31.3771,1.5,1.46669,9,0,0,0,0
132,21,-51,104,0,1.66119,1.28119,1.66119,0,1.44337,9,0,0,0,0
133,21,-51,104,0,-0.967168,0.690549,-0.967168,0,1.44337,9,0,0,0,0
134,21,-52,100,100,2.08632,1.28588,2.08632,0,1.44337,9,0,0,0,0
135,2,-31,252,252,0,0,0,0,1.42276,9,0,0,0,0
136,2,-31,502,502,0,0,0,0,1.42276,9,0,0,0,0
137,2,-33,135,136,1.36698,-0.393984,1.36698,0.33,1.42276,9,0,0,0,0
138,2,-33,135,136,-1.36698,0.393984,-1.36698,0.33,1.42276,9,0,0,0,0
139,21,-51,101,0,-0.221388,-0.283449,-0.221388,0,1.28752,9,0,0,0,0
140,21,-51,101,0,-2.08256,2.35976,-2.08256,0,1.28752,9,0,0,0,0
141,21,-52,99,99,-0.320496,1.07361,-0.320496,0,1.28752,9,0,0,0,0
142,21,-51,127,0,-1.65139,0.92357,-1.65139,0,1.26251,9,0,0,0,0
143,21,-51,127,0,0.938622,-0.397252,0.938622,0,1.26251,9,0,0,0,0
144,2,-52,123,123,2.6528,0.927398,2.6528,0.33,1.26251,9,0,0,0,0
145,-2,-51,111,0,-1.67841,-0.619116,-1.67841,0.33,1.21562,9,0,0,0,0
146,2,-51,111,0,0.732707,-0.355578,0.732707,0.33,1.21562,9,0,0,0,0
147,21,-52,102,102,2.34277,-0.329556,2.34277,0,1.21562,9,0,0,0,0
148,21,-42,169,0,4.59355e-15,2.69784e-14,4.59355e-15,0,0,9,0,0,0,0
149,21,-41,170,170,-4.55191e-15,-2.69784e-14,-4.55191e-15,0,44.5191,9,0,0,0,0
150,21,-44,67,67,25.5949,-17.4123,25.5949,0,2.61915,9,0,0,0,0
151,-4,-44,131,131,-31.3488,35.4054,-31.3488,1.5,1.46669,9,0,0,0,0
152,21,-44,69,69,0.387059,-7.77642,0.387059,0,2.61915,9,0,0,0,0
153,4,-44,23,23,-1.68878,-6.44304,-1.68878,1.5,7.61208,9,0,0,0,0
154,21,-44,24,24,1.03778,-5.82592,1.03778,0,5.92288,9,0,0,0,0
155,21,-44,129,129,-0.238583,6.08719,-0.238583,0,1.46669,9,0,0,0,0
156,21,-44,68,68,5.81672,-3.07198,5.81672,0,2.61915,9,0,0,0,0
157,21,-44,130,130,0.634006,0.179875,0.634006,0,1.46669,9,0,0,0,0
158,21,-43,149,0,-0.194226,-1.14277,-0.194226,0,1.15929,9,0,0,0,0
159,21,-31,182,182,0,0,0,0,1.15816,9,0,0,0,0
160,21,-31,183,0,0,0,0,0,1.15816,9,0,0,0,0
161,21,-33,159,160,-1.15814,0.00740446,-1.15814,0,1.15816,9,0,0,0,0
162,21,-33,159,160,1.15814,-0.00740446,1.15814,0,1.15816,9,0,0,0,0
163,21,-51,156,0,6.22914,-4.02725,6.22914,0,1.07601,9,0,0,0,0
164,21,-51,156,0,4.73897,-2.54925,4.73897,0,1.07601,9,0,0,0,0
165,21,-52,150,150,20.4435,-13.9078,20.4435,0,1.07601,9,0,0,0,0
166,21,-51,133,0,-0.659172,-0.431246,-0.659172,0,1.05018,9,0,0,0,0
167,21,-51,133,0,0.0765714,1.41839,0.0765714,0,1.05018,9,0,0,0,0
168,21,-52,132,132,1.27662,0.984591,1.27662,0,1.05018,9,0,0,0,0
169,21,-41,334,334,0,-4.44089e-16,0,0,0,9,0,0,0,0
170,21,-42,213,213,5.55112e-17,0,5.55112e-17,0,44.5191,9,0,0,0,0
171,21,-44,165,165,20.4908,-13.7791,20.4908,0,1.07601,9,0,0,0,0
172,-4,-44,151,151,-31.3099,35.5112,-31.3099,1.5,1.46669,9,0,0,0,0
173,21,-44,152,152,0.485719,-7.5081,0.485719,0,2.61915,9,0,0,0,0
174,4,-44,153,153,-1.68863,-6.44263,-1.68863,1.5,7.61208,9,0,0,0,0
175,21,-44,154,154,1.17979,-5.4397,1.17979,0,5.92288,9,0,0,0,0
176,21,-44,155,155,-0.228596,6.11436,-0.228596,0,1.46669,9,0,0,0,0
177,21,-44,163,163,6.23887,-4.00079,6.23887,0,1.07601,9,0,0,0,0
178,21,-44,157,157,0.636461,0.186552,0.636461,0,1.46669,9,0,0,0,0
179,21,-44,158,158,-0.194211,-1.14273,-0.194211,0,1.15929,9,0,0,0,0
180,21,-44,164,164,4.74962,-2.52029,4.74962,0,1.07601,9,0,0,0,0
181,21,-43,169,0,-0.359904,-0.978816,-0.359904,0,1.04289,9,0,0,0,0
182,21,-42,506,506,-8.03801e-14,-2.42584e-14,-8.03801e-14,0,1.15816,9,0,0,0,0
183,-2,-41,507,507,1.42109e-14,-1.06581e-14,1.42109e-14,0,1.15816,9,0,0,0,0
184,21,-44,161,161,-1.65047,-0.139069,-1.65047,0,1.15816,9,0,0,0,0
185,21,-44,162,162,0.656003,-0.156793,0.656003,0,1.15816,9,0,0,0,0
186,-2,-43,183,0,0.994471,0.295863,0.994471,0.33,1.03832,9,0,0,0,0
187,21,-51,142,0,-2.13584,1.26711,-2.13584,0,1.01022,9,0,0,0,0
188,21,-51,142,0,0.301634,-0.578912,0.301634,0,1.01022,9,0,0,0,0
189,21,-52,124,124,-3.62098,-4.66187,-3.62098,0,1.01022,9,0,0,0,0
190,21,-51,112,0,0.86988,-2.02892,0.86988,0,1.00688,9,0,0,0,0
191,21,-51,112,0,0.243915,-0.214999,0.243915,0,1.00688,9,0,0,0,0
192,-2,-52,145,145,-1.10807,-0.427685,-1.10807,0.33,1.00688,9,0,0,0,0
193,-1,-51,93,0,-0.517234,0.0669826,-0.517234,0.33,0.976429,9,0,0,0,0
194,1,-51,93,0,-1.71744,0.774418,-1.71744,0.33,0.976429,9,0,0,0,0
195,21,-52,91,91,-0.375261,-1.91328,-0.375261,0,0.976429,9,0,0,0,0
196,21,-51,179,0,0.164344,-1.25343,0.164344,0,0.973724,9,0,0,0,0
197,21,-51,179,0,-0.333348,0.0937572,-0.333348,0,0.973724,9,0,0,0,0
198,21,-52,171,171,20.4656,-13.7621,20.4656,0,0.973724,9,0,0,0,0
199,21,-51,178,0,0.669925,3.03973,0.669925,0,0.94575,9,0,0,0,0
200,21,-51,178,0,-0.129721,-0.278528,-0.129721,0,0.94575,9,0,0,0,0
201,21,-52,176,176,-0.132338,3.53971,-0.132338,0,0.94575,9,0,0,0,0
202,21,-51,189,0,-2.9063,-2.52901,-2.9063,0,0.941971,9,0,0,0,0
203,21,-51,189,0,-0.582714,-2.38613,-0.582714,0,0.941971,9,0,0,0,0
204,21,-52,188,188,0.169669,-0.325637,0.169669,0,0.941971,9,0,0,0,0
205,3,-51,187,0,-0.723833,1.05818,-0.723833,0.5,0.938717,9,0,0,0,0
206,-3,-51,187,0,-1.10446,0.0787708,-1.10446,0.5,0.938717,9,0,0,0,0
207,21,-52,143,143,0.631069,-0.267087,0.631069,0,0.938717,9,0,0,0,0
208,21,-51,141,0,0.920208,0.299795,0.920208,0,0.884455,9,0,0,0,0
209,21,-51,141,0,-0.936273,0.73099,-0.936273,0,0.884455,9,0,0,0,0
210,21,-52,147,147,2.03833,-0.286732,2.03833,0,0.884455,9,0,0,0,0
211,21,-51,196,0,0.889527,-1.09747,0.889527,0,0.868084,9,0,0,0,0
212,21,-51,196,0,-0.725183,-0.155963,-0.725183,0,0.868084,9,0,0,0,0
213,21,-53,391,391,-2.17235e-13,-4.03897e-28,-2.17235e-13,0,0,9,0,0,0,0
214,21,-51,195,0,-0.695111,-2.17472,-0.695111,0,0.865369,9,0,0,0,0
215,21,-51,195,0,-0.0138032,0.416948,-0.0138032,0,0.865369,9,0,0,0,0
216,1,-52,194,194,-1.38378,0.618904,-1.38378,0.33,0.865369,9,0,0,0,0
217,21,-51,126,0,-0.442103,2.15058,-0.442103,0,0.859467,9,0,0,0,0
218,21,-51,126,0,0.083997,0.52742,0.083997,0,0.859467,9,0,0,0,0
219,21,-52,125,125,1.25757,1.87113,1.25757,0,0.859467,9,0,0,0,0
220,21,-51,210,0,0.608151,0.697748,0.608151,0,0.856253,9,0,0,0,0
221,21,-51,210,0,1.54078,-1.0395,1.54078,0,0.856253,9,0,0,0,0
222,2,-52,146,146,0.622112,-0.300557,0.622112,0.33,0.856253,9,0,0,0,0
223,-1,-51,140,0,-2.25248,2.10733,-2.25248,0.33,0.85023,9,0,0,0,0
224,1,-51,140,0,0.109326,0.174845,0.109326,0.33,0.85023,9,0,0,0,0
225,21,-52,139,139,-0.160785,-0.205858,-0.160785,0,0.85023,9,0,0,0,0
226,21,-51,173,0,1.21628,-6.34184,1.21628,0,0.836965,9,0,0,0,0
227,21,-51,173,0,-0.54013,-2.04428,-0.54013,0,0.836965,9,0,0,0,0
228,21,-52,175,175,0.989365,-4.56168,0.989365,0,0.836965,9,0,0,0,0
229,-2,-51,119,0,1.01621,1.37633,1.01621,0.33,0.82495,9,0,0,0,0
230,21,-51,119,0,-0.70522,0.0230298,-0.70522,0,0.82495,9,0,0,0,0
231,21,-52,120,120,-0.310994,-1.39936,-0.310994,0,0.82495,9,0,0,0,0
232,21,-51,226,0,0.827634,-4.96884,0.827634,0,0.804265,9,0,0,0,0
233,21,-51,226,0,0.429534,-1.39921,0.429534,0,0.804265,9,0,0,0,0
234,21,-52,177,177,6.19798,-3.97457,6.19798,0,0.804265,9,0,0,0,0
235,21,-51,218,0,1.11662,1.01228,1.11662,0,0.793574,9,0,0,0,0
236,21,-51,218,0,-0.478966,0.33892,-0.478966,0,0.793574,9,0,0,0,0
237,21,-52,219,219,0.703922,1.04736,0.703922,0,0.793574,9,0,0,0,0
238,-3,-51,128,0,0.721557,-0.204538,0.721557,0.5,0.790181,9,0,0,0,0
239,3,-51,128,0,0.236018,-0.86838,0.236018,0.5,0.790181,9,0,0,0,0
240,21,-52,217,217,-0.435382,2.11789,-0.435382,0,0.790181,9,0,0,0,0
241,21,-51,233,0,1.08849,-0.98359,1.08849,0,0.788481,9,0,0,0,0
242,21,-51,233,0,-0.557132,-0.480919,-0.557132,0,0.788481,9,0,0,0,0
243,21,-52,234,234,6.09615,-3.90927,6.09615,0,0.788481,9,0,0,0,0
244,21,-51,197,0,-1.00563,0.200354,-1.00563,0,0.727271,9,0,0,0,0
245,21,-51,197,0,0.746634,-0.156598,0.746634,0,0.727271,9,0,0,0,0
246,21,-52,198,198,20.3912,-13.7121,20.3912,0,0.727271,9,0,0,0,0
247,21,-51,114,0,1.46567,0.440005,1.46567,0,0.722415,9,0,0,0,0
248,21,-51,114,0,0.256831,-0.223452,0.256831,0,0.722415,9,0,0,0,0
249,21,-52,94,94,1.48406,0.773306,1.48406,0,0.722415,9,0,0,0,0
250,2,-51,137,0,1.68424,-0.156573,1.68424,0.33,0.722319,9,0,0,0,0
251,21,-51,137,0,-0.31727,-0.237411,-0.31727,0,0.722319,9,0,0,0,0
252,2,-53,501,501,0,-1.18329e-30,0,0,0,9,0,0,0,0
253,21,-51,235,0,1.5946,0.959072,1.5946,0,0.716735,9,0,0,0,0
254,21,-51,235,0,-0.487292,0.0984991,-0.487292,0,0.716735,9,0,0,0,0
255,21,-52,240,240,-0.42607,2.07259,-0.42607,0,0.716735,9,0,0,0,0
256,21,-41,479,479,-6.66134e-16,0,-6.66134e-16,0,2.80874,9,0,0,0,0
257,21,-42,480,480,6.66134e-16,-2.25514e-17,6.66134e-16,0,0,9,0,0,0,0
258,21,-44,214,214,-0.695734,-2.1747,-0.695734,0,0.865369,9,0,0,0,0
259,21,-44,247,247,1.45856,0.440199,1.45856,0,0.722415,9,0,0,0,0
260,-1,-44,193,193,-0.517246,0.066983,-0.517246,0.33,0.976429,9,0,0,0,0
261,21,-44,249,249,1.47948,0.773431,1.47948,0,0.722415,9,0,0,0,0
262,21,-44,116,116,-2.53578,0.199853,-2.53578,0,1.59322,9,0,0,0,0
263,21,-44,115,115,1.23916,-0.0987717,1.23916,0,1.59322,9,0,0,0,0
264,1,-44,216,216,-1.38392,0.618908,-1.38392,0.33,0.865369,9,0,0,0,0
265,21,-44,215,215,-0.0139617,0.416952,-0.0139617,0,0.865369,9,0,0,0,0
266,21,-44,248,248,0.256508,-0.223443,0.256508,0,0.722415,9,0,0,0,0
267,21,-43,256,0,0.712937,-0.0194118,0.712937,0,0.713204,9,0,0,0,0
268,-2,-51,107,0,-3.04394,2.3554,-3.04394,0.33,0.703053,9,0,0,0,0
269,21,-51,107,0,-0.371816,-0.286062,-0.371816,0,0.703053,9,0,0,0,0
270,21,-52,106,106,0.307915,-1.44549,0.307915,0,0.703053,9,0,0,0,0
271,2,-51,222,0,1.19943,-0.564264,1.19943,0.33,0.68559,9,0,0,0,0
272,21,-51,222,0,-0.232133,0.0308249,-0.232133,0,0.68559,9,0,0,0,0
273,21,-52,221,221,1.19559,-0.806618,1.19559,0,0.68559,9,0,0,0,0
274,-2,-42,368,368,-3.33067e-15,-1.59595e-16,-3.33067e-15,0,4.39951,9,0,0,0,0
275,21,-41,369,0,3.55271e-15,1.66533e-16,3.55271e-15,0,4.39951,9,0,0,0,0
276,-2,-44,268,268,-3.08781,2.35334,-3.08781,0.33,0.703053,9,0,0,0,0
277,21,-44,105,105,2.54615,-0.650163,2.54615,0,1.74448,9,0,0,0,0
278,21,-44,270,270,0.252384,-1.44809,0.252384,0,0.703053,9,0,0,0,0
279,21,-44,269,269,-0.374793,-0.286201,-0.374793,0,0.703053,9,0,0,0,0
280,21,-43,275,0,0.664074,0.0311146,0.664074,0,0.684992,9,0,0,0,0
281,21,-51,243,0,5.32359,-3.71912,5.32359,0,0.679315,9,0,0,0,0
282,21,-51,243,0,2.37842,-1.04227,2.37842,0,0.679315,9,0,0,0,0
283,21,-52,180,180,3.14376,-1.66817,3.14376,0,0.679315,9,0,0,0,0
284,21,-51,204,0,-0.0886915,-0.628907,-0.0886915,0,0.678627,9,0,0,0,0
285,21,-51,204,0,0.070626,0.5793,0.070626,0,0.678627,9,0,0,0,0
286,3,-52,205,205,-0.536098,0.782147,-0.536098,0.5,0.678627,9,0,0,0,0
287,21,-51,281,0,3.76505,-2.94405,3.76505,0,0.675808,9,0,0,0,0
288,21,-51,281,0,1.53387,-0.796364,1.53387,0,0.675808,9,0,0,0,0
289,21,-52,242,242,-0.532464,-0.459626,-0.532464,0,0.675808,9,0,0,0,0
290,21,-51,185,0,0.582723,0.554957,0.582723,0,0.674964,9,0,0,0,0
291,21,-51,185,0,0.0857479,-0.708035,0.0857479,0,0.674964,9,0,0,0,0
292,-2,-52,186,186,0.982003,0.292147,0.982003,0.33,0.674964,9,0,0,0,0
293,21,-51,277,0,0.586318,-0.0154726,0.586318,0,0.668382,9,0,0,0,0
294,21,-51,277,0,1.98311,-0.768285,1.98311,0,0.668382,9,0,0,0,0
295,21,-52,278,278,0.2291,-1.31449,0.2291,0,0.668382,9,0,0,0,0
296,21,-51,208,0,1.2046,-0.0326684,1.2046,0,0.666757,9,0,0,0,0
297,21,-51,208,0,-0.400772,0.441063,-0.400772,0,0.666757,9,0,0,0,0
298,-1,-52,223,223,-2.1361,1.99873,-2.1361,0.33,0.666757,9,0,0,0,0
299,21,-51,244,0,0.189505,-0.437293,0.189505,0,0.66396,9,0,0,0,0
300,21,-51,244,0,-1.03982,0.605073,-1.03982,0,0.66396,9,0,0,0,0
301,21,-52,245,245,0.591324,-0.124024,0.591324,0,0.66396,9,0,0,0,0
302,21,-51,255,0,-0.22981,1.00436,-0.22981,0,0.65342,9,0,0,0,0
303,21,-51,255,0,-0.186659,1.03272,-0.186659,0,0.65342,9,0,0,0,0
304,3,-52,239,239,0.226416,-0.832868,0.226416,0.5,0.65342,9,0,0,0,0
305,21,-51,246,0,14.3386,-9.98339,14.3386,0,0.634006,9,0,0,0,0
306,21,-51,246,0,6.06232,-3.73078,6.06232,0,0.634006,9,0,0,0,0
