id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
309,1,-44,200,200,-1.69405,0.270897,-1.69405,0.33,1.71083,9,0,0,0,0
310,21,-44,201,201,-0.241353,0.858681,-0.241353,0,2.0264,9,0,0,0,0
311,21,-44,254,254,0.360033,0.447738,0.360033,0,1.04945,9,0,0,0,0
312,-2,-44,270,270,-0.751637,0.223582,-0.751637,0.33,0.946375,9,0,0,0,0
313,21,-44,253,253,2.06732,-2.83541,2.06732,0,1.04945,9,0,0,0,0
314,2,-44,271,271,-0.0450368,-1.27059,-0.0450368,0.33,0.946375,9,0,0,0,0
315,21,-43,304,0,-0.145421,-0.743361,-0.145421,0,0.757456,9,0,0,0,0
316,21,-51,238,0,-0.73645,-0.0537748,-0.73645,0,0.746823,9,0,0,0,0
317,21,-51,238,0,-0.36269,0.554393,-0.36269,0,0.746823,9,0,0,0,0
318,1,-52,239,239,-0.0885257,0.717822,-0.0885257,0.33,0.746823,9,0,0,0,0
319,21,-51,207,0,0.542694,-1.08337,0.542694,0,0.717191,9,0,0,0,0
320,21,-51,207,0,-1.10415,-2.43526,-1.10415,0,0.717191,9,0,0,0,0
321,21,-52,208,208,0.680692,0.127465,0.680692,0,0.717191,9,0,0,0,0
322,21,-51,244,0,-0.838892,1.16537,-0.838892,0,0.712781,9,0,0,0,0
323,21,-51,244,0,-0.46604,1.11915,-0.46604,0,0.712781,9,0,0,0,0
324,21,-52,243,243,-0.193779,0.441536,-0.193779,0,0.712781,9,0,0,0,0
325,21,-51,181,0,1.40444,0.650648,1.40444,0,0.702058,9,0,0,0,0
326,21,-51,181,0,0.539068,-0.627112,0.539068,0,0.702058,9,0,0,0,0
327,21,-52,269,269,0.343198,-1.23454,0.343198,0,0.702058,9,0,0,0,0
328,21,-51,205,0,0.629268,0.140415,0.629268,0,0.699245,9,0,0,0,0
329,21,-51,205,0,0.477864,0.776999,0.477864,0,0.699245,9,0,0,0,0
330,21,-52,301,301,0.667514,-0.64191,0.667514,0,0.699245,9,0,0,0,0
331,1,-51,309,0,-0.661166,0.851477,-0.661166,0.33,0.679426,9,0,0,0,0
332,21,-51,309,0,-0.931626,-0.454658,-0.931626,0,0.679426,9,0,0,0,0
333,21,-52,311,311,0.258777,0.321816,0.258777,0,0.679426,9,0,0,0,0
334,-3,-51,206,0,-0.17229,0.0658992,-0.17229,0.5,0.678469,9,0,0,0,0
335,3,-51,206,0,-0.211495,1.1061,-0.211495,0.5,0.678469,9,0,0,0,0
336,21,-52,285,285,0.751602,-0.352567,0.751602,0,0.678469,9,0,0,0,0
337,21,-51,316,0,-0.439846,0.251452,-0.439846,0,0.674944,9,0,0,0,0
338,21,-51,316,0,-0.597364,-0.883314,-0.597364,0,0.674944,9,0,0,0,0
339,21,-52,237,237,-0.815324,-1.56712,-0.815324,0,0.674944,9,0,0,0,0
340,21,-51,265,0,-0.241953,0.489119,-0.241953,0,0.672969,9,0,0,0,0
341,21,-51,265,0,0.629779,-0.788589,0.629779,0,0.672969,9,0,0,0,0
342,21,-52,266,266,-0.122838,0.949708,-0.122838,0,0.672969,9,0,0,0,0
343,1,-51,210,0,-2.89414,9.52332,-2.89414,0.33,0.656658,9,0,0,0,0
344,21,-51,210,0,-0.00255844,0.945962,-0.00255844,0,0.656658,9,0,0,0,0
345,21,-52,211,211,-1.77868,1.35633,-1.77868,0,0.656658,9,0,0,0,0
346,1,-51,175,0,4.21871,-2.21839,4.21871,0.33,0.648133,9,0,0,0,0
347,-1,-51,175,0,2.73268,-2.54443,2.73268,0.33,0.648133,9,0,0,0,0
348,21,-52,231,231,2.38285,-3.64071,2.38285,0,0.648133,9,0,0,0,0
349,21,-51,298,0,-0.45033,2.08173,-0.45033,0,0.64235,9,0,0,0,0
350,21,-51,298,0,0.704699,0.66056,0.704699,0,0.64235,9,0,0,0,0
351,21,-52,325,325,1.22607,0.568014,1.22607,0,0.64235,9,0,0,0,0
352,21,-51,317,0,-0.707162,0.536028,-0.707162,0,0.642071,9,0,0,0,0
353,21,-51,317,0,0.145835,0.131922,0.145835,0,0.642071,9,0,0,0,0
354,21,-52,337,337,-0.241209,0.137895,-0.241209,0,0.642071,9,0,0,0,0
355,21,-51,280,0,-0.622136,-0.549628,-0.622136,0,0.633453,9,0,0,0,0
356,21,-51,280,0,-0.0779371,0.630241,-0.0779371,0,0.633453,9,0,0,0,0
357,21,-52,154,154,1.91332,-2.57627,1.91332,0,0.633453,9,0,0,0,0
358,2,-51,194,0,-1.1922,-1.82651,-1.1922,0.33,0.62918,9,0,0,0,0
359,21,-51,194,0,-0.337985,0.264994,-0.337985,0,0.62918,9,0,0,0,0
360,21,-52,193,193,-0.639237,0.422117,-0.639237,0,0.62918,9,0,0,0,0
361,21,-51,342,0,-0.367419,0.923966,-0.367419,0,0.626065,9,0,0,0,0
362,21,-51,342,0,0.40683,-0.177421,0.40683,0,0.626065,9,0,0,0,0
363,21,-52,341,341,0.46753,-0.585427,0.46753,0,0.626065,9,0,0,0,0
364,21,-51,357,0,0.786178,-1.65455,0.786178,0,0.623621,9,0,0,0,0
365,21,-51,357,0,1.45886,-0.835086,1.45886,0,0.623621,9,0,0,0,0
366,21,-52,155,155,0.473353,0.123623,0.473353,0,0.623621,9,0,0,0,0
367,21,-51,297,0,-0.342919,0.118833,-0.342919,0,0.601982,9,0,0,0,0
368,21,-51,297,0,-0.121422,-0.973491,-0.121422,0,0.601982,9,0,0,0,0
369,21,-52,296,296,1.84788,0.530755,1.84788,0,0.601982,9,0,0,0,0
370,21,-51,362,0,-0.292998,0.6963,-0.292998,0,0.595667,9,0,0,0,0
371,21,-51,362,0,0.461308,-0.273905,0.461308,0,0.595667,9,0,0,0,0
372,21,-52,361,361,-0.1289,0.32415,-0.1289,0,0.595667,9,0,0,0,0
373,21,-51,282,0,4.45501,-1.81467,4.45501,0,0.557074,9,0,0,0,0
374,21,-51,282,0,-0.230369,-0.323981,-0.230369,0,0.557074,9,0,0,0,0
375,21,-53,449,449,-1.0596e-12,-1.13176e-12,-1.0596e-12,0,0,9,0,0,0,0
376,21,-51,307,0,-0.284598,-0.385699,-0.284598,0,0.553557,9,0,0,0,0
377,21,-51,307,0,1.01984,-1.34524,1.01984,0,0.553557,9,0,0,0,0
378,21,-52,313,313,1.42254,-1.95107,1.42254,0,0.553557,9,0,0,0,0
379,21,-51,327,0,-0.189266,0.0437831,-0.189266,0,0.543359,9,0,0,0,0
380,21,-51,327,0,0.0114842,-2.07762,0.0114842,0,0.543359,9,0,0,0,0
381,21,-52,291,291,-0.519991,-0.797772,-0.519991,0,0.543359,9,0,0,0,0
382,21,-51,279,0,-0.181781,-0.22471,-0.181781,0,0.541607,9,0,0,0,0
383,21,-51,279,0,0.0703784,-0.654185,0.0703784,0,0.541607,9,0,0,0,0
384,21,-53,520,520,2.27518e-14,-2.44249e-14,2.27518e-14,0,0,9,0,0,0,0
385,21,-51,352,0,-0.995666,0.708547,-0.995666,0,0.539152,9,0,0,0,0
386,21,-51,352,0,0.28151,-0.109363,0.28151,0,0.539152,9,0,0,0,0
387,1,-52,318,318,-0.0815321,0.654666,-0.0815321,0.33,0.539152,9,0,0,0,0
388,21,-51,344,0,-0.934149,4.54497,-0.934149,0,0.537955,9,0,0,0,0
389,21,-51,344,0,-0.695317,1.66997,-0.695317,0,0.537955,9,0,0,0,0
390,1,-52,343,343,-1.26723,4.25434,-1.26723,0.33,0.537955,9,0,0,0,0
391,21,-51,294,0,-0.147247,-0.834883,-0.147247,0,0.535942,9,0,0,0,0
392,21,-51,294,0,-0.50828,-0.540337,-0.50828,0,0.535942,9,0,0,0,0
393,21,-52,286,286,-0.448664,0.0954234,-0.448664,0,0.535942,9,0,0,0,0
394,21,-51,382,0,-0.540549,-0.244574,-0.540549,0,0.528778,9,0,0,0,0
395,21,-51,382,0,0.39185,-0.287639,0.39185,0,0.528778,9,0,0,0,0
396,21,-52,383,383,0.0372967,-0.346682,0.0372967,0,0.528778,9,0,0,0,0
397,21,-51,276,0,-0.0865045,-1.40695,-0.0865045,0,0.524962,9,0,0,0,0
398,21,-51,276,0,0.314594,-0.0786972,0.314594,0,0.524962,9,0,0,0,0
399,21,-53,519,519,4.88498e-15,-3.55271e-15,4.88498e-15,0,0,9,0,0,0,0
400,21,-51,388,0,-0.579913,1.31039,-0.579913,0,0.517877,9,0,0,0,0
401,21,-51,388,0,-0.766701,3.54911,-0.766701,0,0.517877,9,0,0,0,0
402,21,-52,345,345,-1.36621,1.0418,-1.36621,0,0.517877,9,0,0,0,0
403,21,-51,235,0,-0.300082,-0.257489,-0.300082,0,0.51758,9,0,0,0,0
404,21,-51,235,0,0.377711,-1.87202,0.377711,0,0.51758,9,0,0,0,0
405,21,-52,234,234,0.668646,-1.42252,0.668646,0,0.51758,9,0,0,0,0
406,21,-51,306,0,-0.395436,3.23429,-0.395436,0,0.515288,9,0,0,0,0
407,21,-51,306,0,0.184899,0.382853,0.184899,0,0.515288,9,0,0,0,0
408,21,-52,308,308,0.570219,0.27791,0.570219,0,0.515288,9,0,0,0,0
409,1,-61,1,0,-2.76754,-0.354496,-2.76754,0,0,9,0,0,0,0
410,21,-61,2,0,-0.121813,0.666105,-0.121813,0,0,9,0,0,0,0
411,21,-62,349,349,-0.453053,2.08205,-0.453053,0,0.64235,9,0,0,0,0
412,21,-62,289,289,-3.08346,-2.59977,-3.08346,0,0.80773,9,0,0,0,0
413,1,-62,346,346,4.21461,-2.21655,4.21461,0.33,0.648133,9,0,0,0,0
414,1,-62,390,390,-2.23105,4.13089,-2.23105,0.33,0.537955,9,0,0,0,0
415,21,-62,295,295,6.18187,3.46066,6.18187,0,0.797841,9,0,0,0,0
416,21,-62,249,249,-2.42197,-0.523335,-2.42197,0,1.09062,9,0,0,0,0
417,21,-62,179,179,-1.28281,-3.461,-1.28281,0,4.16641,9,0,0,0,0
418,2,-62,240,240,0.392849,-1.24216,0.392849,0.33,1.14282,9,0,0,0,0
419,21,-62,351,351,1.22536,0.570125,1.22536,0,0.64235,9,0,0,0,0
420,21,-62,246,246,0.652194,-1.92887,0.652194,0,1.09426,9,0,0,0,0
421,21,-62,379,379,-0.189461,0.0447689,-0.189461,0,0.543359,9,0,0,0,0
422,21,-62,348,348,2.38033,-3.637,2.38033,0,0.648133,9,0,0,0,0
423,21,-62,257,257,1.58717,-0.1161,1.58717,0,1.03824,9,0,0,0,0
424,-3,-62,300,300,-0.820344,0.464944,-0.820344,0.5,0.793198,9,0,0,0,0
425,21,-62,248,248,1.08104,-0.321071,1.08104,0,1.09426,9,0,0,0,0
426,21,-62,228,228,-0.914182,0.843264,-0.914182,0,1.25142,9,0,0,0,0
427,21,-62,402,402,-1.66891,1.00303,-1.66891,0,0.517877,9,0,0,0,0
428,21,-62,367,367,-0.34618,0.136647,-0.34618,0,0.601982,9,0,0,0,0
429,21,-62,232,232,1.06351,0.0750437,1.06351,0,1.22332,9,0,0,0,0
430,-2,-62,241,241,2.02794,-3.66743,2.02794,0.33,1.14282,9,0,0,0,0
431,21,-62,247,247,1.18503,-2.92164,1.18503,0,1.09426,9,0,0,0,0
432,21,-62,393,393,-0.449245,0.098454,-0.449245,0,0.535942,9,0,0,0,0
433,3,-62,256,256,-0.444954,1.29276,-0.444954,0.5,1.03824,9,0,0,0,0
434,21,-62,381,381,-0.520517,-0.795894,-0.520517,0,0.543359,9,0,0,0,0
435,21,-62,391,391,-0.148435,-0.82862,-0.148435,0,0.535942,9,0,0,0,0
436,21,-62,290,290,-6.99195,-9.21618,-6.99195,0,0.80773,9,0,0,0,0
437,21,-62,293,293,-0.194214,0.136475,-0.194214,0,0.801277,9,0,0,0,0
438,21,-62,369,369,1.84631,0.538291,1.84631,0,0.601982,9,0,0,0,0
439,21,-62,299,299,-4.43126,18.6273,-4.43126,0,0.793198,9,0,0,0,0
440,21,-62,326,326,0.538605,-0.626344,0.538605,0,0.702058,9,0,0,0,0
441,21,-62,400,400,-0.807827,1.2812,-0.807827,0,0.517877,9,0,0,0,0
442,-1,-62,347,347,2.7298,-2.54265,2.7298,0.33,0.648133,9,0,0,0,0
443,21,-62,350,350,0.703858,0.660923,0.703858,0,0.64235,9,0,0,0,0
444,21,-62,368,368,-0.124064,-0.959185,-0.124064,0,0.601982,9,0,0,0,0
445,21,-62,380,380,0.0102114,-2.07235,0.0102114,0,0.543359,9,0,0,0,0
446,21,-62,389,389,-0.992918,1.63186,-0.992918,0,0.537955,9,0,0,0,0
447,21,-62,392,392,-0.511489,-0.522852,-0.511489,0,0.535942,9,0,0,0,0
448,21,-62,401,401,-1.68175,3.4319,-1.68175,0,0.517877,9,0,0,0,0
449,21,-61,1,0,0.858287,-0.797323,0.858287,0,0,9,0,0,0,0
450,2,-61,2,0,-0.478748,0.431215,-0.478748,0,8.11828,9,0,0,0,0
451,21,-62,245,245,-1.14035,0.990886,-1.14035,0,1.10058,9,0,0,0,0
452,21,-62,373,373,4.52856,-1.883,4.52856,0,0.557074,9,0,0,0,0
453,2,-62,219,219,-0.884524,-0.990991,-0.884524,0.33,1.35793,9,0,0,0,0
454,-3,-62,258,258,0.0664205,0.361981,0.0664205,0.5,1.0241,9,0,0,0,0
455,21,-62,366,366,0.47699,0.120244,0.47699,0,0.623621,9,0,0,0,0
456,-1,-62,225,225,0.178126,3.16233,0.178126,0.33,1.26853,9,0,0,0,0
457,21,-62,216,216,-2.21635,-0.667559,-2.21635,0,1.36307,9,0,0,0,0
458,21,-62,339,339,-0.420575,-1.93383,-0.420575,0,0.674944,9,0,0,0,0
459,21,-62,355,355,-0.614161,-0.557037,-0.614161,0,0.633453,9,0,0,0,0
460,2,-62,358,358,-1.4915,-1.55693,-1.4915,0.33,0.62918,9,0,0,0,0
461,21,-62,364,364,0.802799,-1.66999,0.802799,0,0.623621,9,0,0,0,0
462,21,-62,324,324,-0.191588,0.4395,-0.191588,0,0.712781,9,0,0,0,0
463,21,-62,166,166,1.54313,0.359104,1.54313,0,1.83813,9,0,0,0,0
464,21,-62,360,360,-0.645922,0.428138,-0.645922,0,0.62918,9,0,0,0,0
465,21,-62,260,260,0.987011,-0.591932,0.987011,0,1.0241,9,0,0,0,0
466,-2,-62,220,220,-4.58625,0.306557,-4.58625,0.33,1.35793,9,0,0,0,0
467,1,-62,387,387,-0.081682,0.654798,-0.081682,0.33,0.539152,9,0,0,0,0
468,21,-62,354,354,-0.232162,0.129491,-0.232162,0,0.642071,9,0,0,0,0
469,21,-62,322,322,-0.824582,1.15208,-0.824582,0,0.712781,9,0,0,0,0
470,3,-62,259,259,5.70486,1.93861,5.70486,0.5,1.0241,9,0,0,0,0
471,21,-62,281,281,0.0807548,-1.11103,0.0807548,0,0.823226,9,0,0,0,0
472,21,-62,385,385,-0.993492,0.706526,-0.993492,0,0.539152,9,0,0,0,0
473,21,-62,323,323,-0.431382,1.08695,-0.431382,0,0.712781,9,0,0,0,0
474,21,-62,338,338,-0.440858,-1.0287,-0.440858,0,0.674944,9,0,0,0,0
475,21,-62,353,353,0.152062,0.126138,0.152062,0,0.642071,9,0,0,0,0
476,21,-62,356,356,-0.0724666,0.625159,-0.0724666,0,0.633453,9,0,0,0,0
477,21,-62,359,359,-0.418745,0.337736,-0.418745,0,0.62918,9,0,0,0,0
478,21,-62,365,365,1.48147,-0.856089,1.48147,0,0.623621,9,0,0,0,0
479,21,-62,374,374,-0.218125,-0.335356,-0.218125,0,0.557074,9,0,0,0,0
480,21,-62,386,386,0.282079,-0.109891,0.282079,0,0.539152,9,0,0,0,0
481,2,-61,1,0,2.53599,1.57572,2.53599,0,5.65823,9,0,0,0,0
482,21,-61,2,0,-0.350216,-1.08557,-0.350216,0,5.65823,9,0,0,0,0
483,21,-62,405,405,0.532995,-1.84302,0.532995,0,0.51758,9,0,0,0,0
484,21,-62,336,336,0.751791,-0.353409,0.751791,0,0.678469,9,0,0,0,0
485,-3,-62,334,334,-0.167724,0.0686865,-0.167724,0.5,0.678469,9,0,0,0,0
486,2,-62,303,303,0.00725886,4.09894,0.00725886,0.33,0.774204,9,0,0,0,0
487,21,-62,372,372,-0.137179,0.298476,-0.137179,0,0.595667,9,0,0,0,0
488,21,-62,319,319,0.516666,-1.1641,0.516666,0,0.717191,9,0,0,0,0
489,21,-62,330,330,1.03097,-0.416078,1.03097,0,0.699245,9,0,0,0,0
490,21,-62,328,328,0.650508,0.153596,0.650508,0,0.699245,9,0,0,0,0
491,21,-62,321,321,0.665203,0.0794303,0.665203,0,0.717191,9,0,0,0,0
492,21,-62,283,283,-1.16543,1.23552,-1.16543,0,0.820578,9,0,0,0,0
493,21,-62,403,403,-0.326619,-0.339754,-0.326619,0,0.51758,9,0,0,0,0
494,21,-62,340,340,-0.244292,0.481769,-0.244292,0,0.672969,9,0,0,0,0
495,21,-62,284,284,0.331232,0.73929,0.331232,0,0.820578,9,0,0,0,0
496,21,-62,302,302,-0.451421,0.358212,-0.451421,0,0.774204,9,0,0,0,0
497,21,-62,320,320,-1.15695,-2.59906,-1.15695,0,0.717191,9,0,0,0,0
498,21,-62,329,329,0.621489,0.866234,0.621489,0,0.699245,9,0,0,0,0
499,3,-62,335,335,-0.206116,1.10922,-0.206116,0.5,0.678469,9,0,0,0,0
500,21,-62,363,363,0.464799,-0.594056,0.464799,0,0.626065,9,0,0,0,0
501,21,-62,370,370,-0.303594,0.663413,-0.303594,0,0.595667,9,0,0,0,0
502,21,-62,371,371,0.453497,-0.298148,0.453497,0,0.595667,9,0,0,0,0
503,21,-62,404,404,0.318695,-2.05501,0.318695,0,0.51758,9,0,0,0,0
504,21,-61,1,0,0.0116461,-0.521174,0.0116461,0,3.01181,9,0,0,0,0
505,1,-61,2,0,0.36078,-0.257713,0.36078,0,0,9,0,0,0,0
506,21,-62,406,406,-0.375723,3.21796,-0.375723,0,0.515288,9,0,0,0,0
507,21,-62,376,376,-0.259435,-0.403712,-0.259435,0,0.553557,9,0,0,0,0
508,21,-62,408,408,0.59777,0.258168,0.59777,0,0.515288,9,0,0,0,0
509,1,-62,331,331,-0.592293,0.802205,-0.592293,0.33,0.679426,9,0,0,0,0
510,21,-62,310,310,-0.206826,0.833922,-0.206826,0,2.0264,9,0,0,0,0
511,21,-62,333,333,0.264437,0.317647,0.264437,0,0.679426,9,0,0,0,0
512,-2,-62,312,312,-0.749556,0.22062,-0.749556,0.33,0.946375,9,0,0,0,0
513,21,-62,378,378,1.47475,-1.98883,1.47475,0,0.553557,9,0,0,0,0
514,2,-62,314,314,-0.0379482,-1.27667,-0.0379482,0.33,0.946375,9,0,0,0,0
515,21,-62,315,315,-0.133914,-1.25786,-0.133914,0,0.757456,9,0,0,0,0
516,21,-62,332,332,-0.866429,-0.501298,-0.866429,0,0.679426,9,0,0,0,0
517,21,-62,377,377,1.07154,-1.3824,1.07154,0,0.553557,9,0,0,0,0
518,21,-62,407,407,0.186062,0.381366,0.186062,0,0.515288,9,0,0,0,0
519,21,-61,1,0,0.0936218,-0.128243,0.0936218,0,0,9,0,0,0,0
520,21,-61,2,0,0.758406,-0.804039,0.758406,0,0,9,0,0,0,0
521,21,-62,275,275,-0.536758,-0.286591,-0.536758,0,1.00958,9,0,0,0,0
522,21,-62,397,397,0.0313552,-1.53236,0.0313552,0,0.524962,9,0,0,0,0
523,21,-62,277,277,0.608067,0.0170258,0.608067,0,1.00958,9,0,0,0,0
524,21,-62,278,278,0.384458,2.0266,0.384458,0,1.00958,9,0,0,0,0
525,21,-62,394,394,-0.512475,-0.282696,-0.512475,0,0.528778,9,0,0,0,0
526,21,-62,396,396,0.0456165,-0.357571,0.0456165,0,0.528778,9,0,0,0,0
527,21,-62,395,395,0.448722,-0.365391,0.448722,0,0.528778,9,0,0,0,0
528,21,-62,398,398,0.383042,-0.151304,0.383042,0,0.524962,9,0,0,0,0
529,21,-61,1,0,0.393879,-0.151827,0.393879,0,1.96931,9,0,0,0,0
530,21,-61,2,0,0.250321,0.459122,0.250321,0,1.96931,9,0,0,0,0
531,21,-62,148,148,2.23229,-0.818944,2.23229,0,1.96931,9,0,0,0,0
532,21,-62,149,149,-1.58809,1.12624,-1.58809,0,1.96931,9,0,0,0,0
533,2,-63,1,0,-1.12588,0.377341,-1.12588,0.33,0,9,0,0,0,0
534,2,-63,2,0,-0.418729,0.59088,-0.418729,0.33,0,9,0,0,0,0
535,21,-73,527,531,2.68102,-1.18433,2.68102,0.456997,0,9,0,0,0,0
536,1,-73,413,425,5.29565,-2.53762,5.29565,0.734718,0,9,0,0,0,0
537,21,-73,441,446,-1.80074,2.91305,-1.80074,0.0650258,0,9,0,0,0,0
538,21,-73,523,528,0.991109,-0.134279,0.991109,0.222228,0,9,0,0,0,0
539,21,-73,468,475,-0.0801005,0.255628,-0.0801005,0.378535,0,9,0,0,0,0
540,21,-73,419,518,1.41142,0.951491,1.41142,0.507331,0,9,0,0,0,0
541,21,-73,423,429,2.65068,-0.0410561,2.65068,0.359288,0,9,0,0,0,0
542,21,-73,445,526,0.0558279,-2.42992,0.0558279,0.413878,0,9,0,0,0,0
543,21,-73,437,532,-1.78231,1.26271,-1.78231,0.0924524,0,9,0,0,0,0
544,21,-73,516,521,-1.40319,-0.787889,-1.40319,0.333094,0,9,0,0,0,0
545,21,-73,416,432,-2.87122,-0.424881,-2.87122,0.455937,0,9,0,0,0,0
546,21,-73,507,522,-0.228079,-1.93607,-0.228079,0.524605,0,9,0,0,0,0
547,2,-71,460,460,-1.4915,-1.55693,-1.4915,0.33,0.62918,9,0,0,0,0
548,21,-71,477,477,-0.418745,0.337736,-0.418745,0,0.62918,9,0,0,0,0
549,21,-71,464,464,-0.645922,0.428138,-0.645922,0,0.62918,9,0,0,0,0
550,-3,-71,454,454,0.0664205,0.361981,0.0664205,0.5,1.0241,9,0,0,0,0
551,211,83,547,550,-0.49922,-0.549944,-0.49922,0.13957,0,9,0,0,0,15554
552,2112,84,547,550,-0.417467,0.0852078,-0.417467,0.93957,0,9,0,0,0,1.35597e+14
553,-3122,-84,547,550,-0.908238,-0.895713,-0.908238,1.11568,0,9,0,0,0,49.1536
554,-311,-84,547,550,-0.621708,0.583407,-0.621708,0.49761,0,9,0,0,0,0
555,-213,-84,547,550,0.196263,0.0128444,0.196263,0.695538,0,9,0,0,0,0
556,321,84,547,550,-0.239381,0.335127,-0.239381,0.49368,0,9,0,0,0,4375.84
557,3,-71,433,433,-0.444954,1.29276,-0.444954,0.5,1.03824,9,0,0,0,0
558,21,-71,541,541,2.65068,-0.0410561,2.65068,0.359288,0,9,0,0,0,0
559,21,-71,422,422,2.38033,-3.637,2.38033,0,0.648133,9,0,0,0,0
560,-1,-71,442,442,2.7298,-2.54265,2.7298,0.33,0.648133,9,0,0,0,0
561,-323,-83,557,560,0.182823,0.353521,0.182823,1.07637,0,9,0,0,0,0
562,111,-83,557,560,0.598805,0.331305,0.598805,0.13498,0,9,0,0,0,2.6512e-06
563,321,83,557,560,-0.0764997,0.224289,-0.0764997,0.49368,0,9,0,0,0,3684.07
564,-321,84,557,560,0.635865,-0.754753,0.635865,0.49368,0,9,0,0,0,3082.45
565,213,-84,557,560,0.977335,-0.701507,0.977335,1.00199,0,9,0,0,0,0
566,313,-84,557,560,0.727123,-0.334737,0.727123,0.883918,0,9,0,0,0,0
567,-311,-84,557,560,4.27041,-4.04607,4.27041,0.49761,0,9,0,0,0,0
568,2,-71,418,418,0.392849,-1.24216,0.392849,0.33,1.14282,9,0,0,0,0
569,21,-71,417,417,-1.28281,-3.461,-1.28281,0,4.16641,9,0,0,0,0
570,21,-71,412,412,-3.08346,-2.59977,-3.08346,0,0.80773,9,0,0,0,0
571,21,-71,436,436,-6.99195,-9.21618,-6.99195,0,0.80773,9,0,0,0,0
572,21,-71,434,434,-0.520517,-0.795894,-0.520517,0,0.543359,9,0,0,0,0
573,21,-71,542,542,0.0558279,-2.42992,0.0558279,0.413878,0,9,0,0,0,0
574,-2,-71,512,512,-0.749556,0.22062,-0.749556,0.33,0.946375,9,0,0,0,0
575,223,-83,568,574,-0.213039,-2.30602,-0.213039,0.783413,0,9,0,0,0,0
576,2212,83,568,574,-1.03488,-2.91768,-1.03488,0.93827,0,9,0,0,0,0
577,111,-84,568,574,-5.36816,-6.48601,-5.36816,0.13498,0,9,0,0,0,2.73002e-05
578,-2114,-84,568,574,-2.76339,-3.57579,-2.76339,1.38252,0,9,0,0,0,0
579,-213,-84,568,574,-2.37596,-2.87864,-2.37596,1.26492,0,9,0,0,0,0
580,211,84,568,574,0.285646,-0.720885,0.285646,0.13957,0,9,0,0,0,6607.94
581,223,-84,568,574,-0.720185,-0.56277,-0.720185,0.783264,0,9,0,0,0,0
582,-211,84,568,574,0.0103449,-0.0765102,0.0103449,0.13957,0,9,0,0,0,14816.3
583,2,-71,486,486,0.00725886,4.09894,0.00725886,0.33,0.774204,9,0,0,0,0
584,21,-71,496,496,-0.451421,0.358212,-0.451421,0,0.774204,9,0,0,0,0
585,21,-71,489,489,1.03097,-0.416078,1.03097,0,0.699245,9,0,0,0,0
586,21,-71,498,498,0.621489,0.866234,0.621489,0,0.699245,9,0,0,0,0
587,21,-71,490,490,0.650508,0.153596,0.650508,0,0.699245,9,0,0,0,0
588,-3,-71,485,485,-0.167724,0.0686865,-0.167724,0.5,0.678469,9,0,0,0,0
589,211,83,583,588,0.0488444,1.82174,0.0488444,0.13957,0,9,0,0,0,4980.18
590,113,-83,583,588,-0.156825,2.10376,-0.156825,1.3956,0,9,0,0,0,0
591,313,-83,583,588,0.284747,0.365008,0.284747,0.896525,0,9,0,0,0,0
592,-321,83,583,588,0.466499,-0.0440234,0.466499,0.49368,0,9,0,0,0,7078.21
593,111,-84,583,588,0.879465,-0.00916806,0.879465,0.13498,0,9,0,0,0,6.4873e-05
594,211,84,583,588,0.00127274,0.344023,0.00127274,0.13957,0,9,0,0,0,7143.93
595,-211,84,583,588,-0.301049,0.288546,-0.301049,0.13957,0,9,0,0,0,13175.5
596,321,84,583,588,0.468131,0.259703,0.468131,0.49368,0,9,0,0,0,6183.15
597,2,-71,514,514,-0.0379482,-1.27667,-0.0379482,0.33,0.946375,9,0,0,0,0
598,21,-71,421,421,-0.189461,0.0447689,-0.189461,0,0.543359,9,0,0,0,0
599,21,-71,440,440,0.538605,-0.626344,0.538605,0,0.702058,9,0,0,0,0
600,21,-71,540,540,1.41142,0.951491,1.41142,0.507331,0,9,0,0,0,0
601,21,-71,443,443,0.703858,0.660923,0.703858,0,0.64235,9,0,0,0,0
602,21,-71,411,411,-0.453053,2.08205,-0.453053,0,0.64235,9,0,0,0,0
603,21,-71,439,439,-4.43126,18.6273,-4.43126,0,0.793198,9,0,0,0,0
604,-3,-71,424,424,-0.820344,0.464944,-0.820344,0.5,0.793198,9,0,0,0,0
605,213,-83,597,604,-0.255889,-1.0994,-0.255889,0.789705,0,9,0,0,0,0
606,111,-83,597,604,0.533753,-0.0564622,0.533753,0.13498,0,9,0,0,0,6.76928e-05
607,223,-83,597,604,0.0919929,0.477257,0.0919929,0.786503,0,9,0,0,0,0
608,-213,-83,597,604,1.24673,-0.476796,1.24673,0.641914,0,9,0,0,0,0
609,113,-83,597,604,0.494605,1.11934,0.494605,1.02975,0,9,0,0,0,0
610,111,-83,597,604,-0.0949954,0.287573,-0.0949954,0.13498,0,9,0,0,0,1.37819e-05
611,223,-83,597,604,-0.779049,2.32314,-0.779049,0.788826,0,9,0,0,0,0
612,211,84,597,604,0.536224,1.3732,0.536224,0.13957,0,9,0,0,0,9810.89
613,-211,84,597,604,-1.33721,3.76717,-1.33721,0.13957,0,9,0,0,0,1799.74
614,211,84,597,604,-0.406122,2.65054,-0.406122,0.13957,0,9,0,0,0,1576.95
615,221,-84,597,604,-1.61354,6.03621,-1.61354,0.54785,0,9,0,0,0,0
