id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
31,21,-44,27,27,11.2159,-20.7299,11.2159,0,12.2511,9,0,0,0,0
32,21,-44,22,22,6.52326,-19.3933,6.52326,0,20.4362,9,0,0,0,0
33,21,-44,23,23,16.526,2.60102,16.526,0,16.0408,9,0,0,0,0
34,21,-44,24,24,-11.3853,8.31464,-11.3853,0,14.4685,9,0,0,0,0
35,21,-44,26,26,-14.9708,31.5432,-14.9708,0,12.2511,9,0,0,0,0
36,21,-43,29,0,-5.09691,3.64967,-5.09691,0,6.36565,9,0,0,0,0
37,1,-31,145,145,0,0,0,0,5.49322,9,0,0,0,0
38,21,-31,146,0,0,0,0,0,5.49322,9,0,0,0,0
39,1,-33,37,38,2.66394,4.80397,2.66394,0.33,5.49322,9,0,0,0,0
40,21,-33,37,38,-2.66394,-4.80397,-2.66394,0,5.49322,9,0,0,0,0
41,21,-51,30,0,-5.95883,-4.2157,-5.95883,0,3.61156,9,0,0,0,0
42,21,-51,30,0,2.13011,-1.02732,2.13011,0,3.61156,9,0,0,0,0
43,21,-52,34,34,-10.3687,7.57222,-10.3687,0,3.61156,9,0,0,0,0
44,1,-51,39,0,5.10947,2.12748,5.10947,0.33,3.58952,9,0,0,0,0
45,21,-51,39,0,-2.47916,2.61585,-2.47916,0,3.58952,9,0,0,0,0
46,21,-52,40,40,-2.63032,-4.74333,-2.63032,0,3.58952,9,0,0,0,0
47,-3,-31,54,54,0,0,0,0,3.46915,9,0,0,0,0
48,21,-31,55,0,0,0,0,0,3.46915,9,0,0,0,0
49,-3,-33,47,48,-2.92509,-1.85366,-2.92509,0.5,3.46915,9,0,0,0,0
50,21,-33,47,48,2.92509,1.85366,2.92509,0,3.46915,9,0,0,0,0
51,21,-51,41,0,0.245586,1.2712,0.245586,0,3.28126,9,0,0,0,0
52,21,-51,41,0,-4.82056,-6.15431,-4.82056,0,3.28126,9,0,0,0,0
53,21,-52,42,42,0.74626,-0.359909,0.74626,0,3.28126,9,0,0,0,0
54,-3,-42,94,94,2.22045e-16,1.11022e-15,2.22045e-16,0,3.46915,9,0,0,0,0
55,1,-41,95,0,-1.77636e-15,8.88178e-15,-1.77636e-15,0,3.46915,9,0,0,0,0
56,-3,-44,49,49,-3.12293,-2.09658,-3.12293,0.5,3.46915,9,0,0,0,0
57,21,-44,50,50,1.06678,-0.42811,1.06678,0,3.46915,9,0,0,0,0
58,1,-43,55,0,2.05615,2.52469,2.05615,0.33,3.26829,9,0,0,0,0
59,-1,-31,764,764,0,0,0,0,3.24132,9,0,0,0,0
60,21,-31,765,765,0,0,0,0,3.24132,9,0,0,0,0
61,-1,-33,59,60,2.64267,1.86808,2.64267,0.33,3.24132,9,0,0,0,0
62,21,-33,59,60,-2.64267,-1.86808,-2.64267,0,3.24132,9,0,0,0,0
63,21,-31,108,0,0,0,0,0,3.04006,9,0,0,0,0
64,21,-31,109,109,0,0,0,0,3.04006,9,0,0,0,0
65,21,-33,63,64,-1.70313,-2.5182,-1.70313,0,3.04006,9,0,0,0,0
66,21,-33,63,64,1.70313,2.5182,1.70313,0,3.04006,9,0,0,0,0
67,21,-31,217,0,0,0,0,0,2.92758,9,0,0,0,0
68,2,-31,218,218,0,0,0,0,2.92758,9,0,0,0,0
69,21,-33,67,68,1.38198,-2.58075,1.38198,0,2.92758,9,0,0,0,0
70,2,-33,67,68,-1.38198,2.58075,-1.38198,0.33,2.92758,9,0,0,0,0
71,21,-51,36,0,-4.27443,3.8925,-4.27443,0,2.88051,9,0,0,0,0
72,21,-51,36,0,0.916066,0.0307979,0.916066,0,2.88051,9,0,0,0,0
73,21,-52,33,33,14.7874,2.32739,14.7874,0,2.88051,9,0,0,0,0
74,21,-51,66,0,-1.33796,1.33533,-1.33796,0,2.78859,9,0,0,0,0
75,21,-51,66,0,2.94537,1.04135,2.94537,0,2.78859,9,0,0,0,0
76,21,-52,65,65,-1.60742,-2.37669,-1.60742,0,2.78859,9,0,0,0,0
77,21,-31,81,0,0,0,0,0,2.77906,9,0,0,0,0
78,-1,-31,82,82,0,0,0,0,2.77906,9,0,0,0,0
79,21,-33,77,78,-1.41771,2.39019,-1.41771,0,2.77906,9,0,0,0,0
80,-1,-33,77,78,1.41771,-2.39019,1.41771,0.33,2.77906,9,0,0,0,0
81,21,-41,812,812,-4.44089e-16,3.33067e-16,-4.44089e-16,0,2.77906,9,0,0,0,0
82,-1,-42,284,284,6.66134e-16,-2.22045e-16,6.66134e-16,0,2.77906,9,0,0,0,0
83,21,-44,79,79,1.2669,1.73654,1.2669,0,2.77906,9,0,0,0,0
84,-1,-44,80,80,1.4217,-2.39116,1.4217,0.33,2.77906,9,0,0,0,0
85,21,-43,81,0,-2.6886,0.654614,-2.6886,0,2.77409,9,0,0,0,0
86,21,-31,103,103,0,0,0,0,2.67666,9,0,0,0,0
87,21,-31,104,0,0,0,0,0,2.67666,9,0,0,0,0
88,21,-33,86,87,-2.47318,1.02367,-2.47318,0,2.67666,9,0,0,0,0
89,21,-33,86,87,2.47318,-1.02367,2.47318,0,2.67666,9,0,0,0,0
90,-2,-31,196,196,0,0,0,0,2.58767,9,0,0,0,0
91,21,-31,197,0,0,0,0,0,2.58767,9,0,0,0,0
92,-2,-33,90,91,-1.67962,-1.95645,-1.67962,0.33,2.58767,9,0,0,0,0
93,21,-33,90,91,1.67962,1.95645,1.67962,0,2.58767,9,0,0,0,0
94,-3,-42,306,306,-8.88178e-15,-9.88098e-15,-8.88178e-15,0,3.46915,9,0,0,0,0
95,21,-41,307,0,9.32587e-15,1.02141e-14,9.32587e-15,0,3.46915,9,0,0,0,0
96,-3,-44,56,56,-3.10935,-2.08212,-3.10935,0.5,3.46915,9,0,0,0,0
97,21,-44,57,57,1.19434,-0.292329,1.19434,0,3.46915,9,0,0,0,0
98,1,-44,58,58,3.65621,4.2278,3.65621,0.33,3.26829,9,0,0,0,0
99,-1,-43,95,0,-1.7412,-1.85336,-1.7412,0.33,2.56741,9,0,0,0,0
100,21,-51,32,0,5.82468,-20.1453,5.82468,0,2.48463,9,0,0,0,0
101,21,-51,32,0,0.698586,0.752049,0.698586,0,2.48463,9,0,0,0,0
102,21,-53,122,0,7.05187e-14,-3.90799e-14,7.05187e-14,0,0,9,0,0,0,0
103,21,-42,139,0,4.55191e-15,-2.88658e-15,4.55191e-15,0,2.67666,9,0,0,0,0
104,21,-41,140,140,-4.44089e-15,2.9976e-15,-4.44089e-15,0,2.67666,9,0,0,0,0
105,21,-44,88,88,-4.39372,2.34846,-4.39372,0,2.67666,9,0,0,0,0
106,21,-44,89,89,2.4714,-1.02245,2.4714,0,2.67666,9,0,0,0,0
107,21,-43,104,0,1.92232,-1.32601,1.92232,0,2.46381,9,0,0,0,0
108,21,-41,229,0,-4.44089e-16,4.44089e-16,-4.44089e-16,0,3.04006,9,0,0,0,0
109,21,-42,230,230,3.33067e-16,-2.22045e-16,3.33067e-16,0,3.04006,9,0,0,0,0
110,21,-44,76,76,-1.59759,-2.38404,-1.59759,0,2.78859,9,0,0,0,0
111,21,-44,74,74,-1.26563,1.28123,-1.26563,0,2.78859,9,0,0,0,0
112,21,-44,75,75,4.80014,-0.345971,4.80014,0,2.78859,9,0,0,0,0
113,21,-43,108,0,-1.93692,1.44878,-1.93692,0,2.43314,9,0,0,0,0
114,21,-51,35,0,-15.3388,27.0468,-15.3388,0,2.36383,9,0,0,0,0
115,21,-51,35,0,0.535013,4.18779,0.535013,0,2.36383,9,0,0,0,0
116,21,-52,31,31,11.0489,-20.4212,11.0489,0,2.36383,9,0,0,0,0
117,-1,-31,848,848,0,0,0,0,2.26816,9,0,0,0,0
118,21,-31,849,849,0,0,0,0,2.26816,9,0,0,0,0
119,-1,-33,117,118,-0.792101,-2.11483,-0.792101,0.33,2.26816,9,0,0,0,0
120,21,-33,117,118,0.792101,2.11483,0.792101,0,2.26816,9,0,0,0,0
121,21,-42,250,250,-4.32987e-14,-7.4607e-14,-4.32987e-14,0,24.3782,9,0,0,0,0
122,21,-41,319,319,4.37428e-14,7.57172e-14,4.37428e-14,0,0,9,0,0,0,0
123,21,-44,51,51,0.249058,1.27722,0.249058,0,3.28126,9,0,0,0,0
124,21,-44,116,116,11.0997,-20.3331,11.0997,0,2.36383,9,0,0,0,0
125,21,-44,100,100,6.2398,-19.4254,6.2398,0,2.48463,9,0,0,0,0
126,21,-44,73,73,15.0266,2.74214,15.0266,0,2.88051,9,0,0,0,0
127,21,-44,43,43,-10.3564,7.59358,-10.3564,0,3.61156,9,0,0,0,0
128,21,-44,114,114,-15.224,27.2458,-15.224,0,2.36383,9,0,0,0,0
129,21,-44,71,71,-4.16705,4.07873,-4.16705,0,2.88051,9,0,0,0,0
130,21,-44,53,53,0.748202,-0.356541,0.748202,0,3.28126,9,0,0,0,0
131,21,-44,52,52,-4.77609,-6.07717,-4.77609,0,3.28126,9,0,0,0,0
132,21,-44,72,72,1.02502,0.219749,1.02502,0,2.88051,9,0,0,0,0
133,21,-44,101,101,0.714818,0.7802,0.714818,0,2.48463,9,0,0,0,0
134,21,-44,115,115,0.550323,4.21434,0.550323,0,2.36383,9,0,0,0,0
135,21,-43,122,0,-1.1299,-1.9596,-1.1299,0,2.26491,9,0,0,0,0
136,21,-51,112,0,2.70121,-2.4645,2.70121,0,2.25331,9,0,0,0,0
137,21,-51,112,0,2.07784,2.08707,2.07784,0,2.25331,9,0,0,0,0
138,21,-52,110,110,-1.5765,-2.35257,-1.5765,0,2.25331,9,0,0,0,0
139,21,-41,175,0,-5.55112e-17,0,-5.55112e-17,0,2.67666,9,0,0,0,0
140,21,-42,176,176,0,-2.22045e-16,0,0,2.67666,9,0,0,0,0
141,21,-44,105,105,-4.3912,2.35462,-4.3912,0,2.67666,9,0,0,0,0
142,21,-44,106,106,3.25889,0.89776,3.25889,0,2.67666,9,0,0,0,0
143,21,-44,107,107,1.92912,-1.30944,1.92912,0,2.46381,9,0,0,0,0
144,21,-43,139,0,-0.796804,-1.94294,-0.796804,0,2.15038,9,0,0,0,0
145,1,-42,405,405,1.98508e-13,-1.38334e-13,1.98508e-13,0,5.49322,9,0,0,0,0
146,21,-41,732,732,-3.69482e-13,1.35003e-13,-3.69482e-13,0,5.49322,9,0,0,0,0
147,1,-44,44,44,5.10278,2.13211,5.10278,0.33,3.58952,9,0,0,0,0
148,21,-44,46,46,-4.33964,-3.56,-4.33964,0,3.58952,9,0,0,0,0
149,21,-44,45,45,-2.50013,2.63037,-2.50013,0,3.58952,9,0,0,0,0
150,21,-43,146,0,1.73699,-1.20248,1.73699,0,2.11261,9,0,0,0,0
151,21,-51,149,0,-1.17858,2.77123,-1.17858,0,2.02441,9,0,0,0,0
152,21,-51,149,0,-1.55677,-0.333828,-1.55677,0,2.02441,9,0,0,0,0
153,21,-52,148,148,-4.10442,-3.36703,-4.10442,0,2.02441,9,0,0,0,0
154,21,-31,170,170,0,0,0,0,2.01991,9,0,0,0,0
155,21,-31,171,0,0,0,0,0,2.01991,9,0,0,0,0
156,21,-33,154,155,0.191899,2.01077,0.191899,0,2.01991,9,0,0,0,0
157,21,-33,154,155,-0.191899,-2.01077,-0.191899,0,2.01991,9,0,0,0,0
158,21,-31,162,0,0,0,0,0,1.93275,9,0,0,0,0
159,1,-31,163,163,0,0,0,0,1.93275,9,0,0,0,0
160,21,-33,158,159,-0.134053,-1.92795,-0.134053,0,1.93275,9,0,0,0,0
161,1,-33,158,159,0.134053,1.92795,0.134053,0.33,1.93275,9,0,0,0,0
162,21,-41,211,211,-1.77636e-15,0,-1.77636e-15,0,1.93275,9,0,0,0,0
163,1,-42,212,0,1.44329e-15,-1.22125e-15,1.44329e-15,0,1.93275,9,0,0,0,0
164,21,-44,160,160,-1.73481,-0.871019,-1.73481,0,1.93275,9,0,0,0,0
165,1,-44,161,161,0.129889,1.9307,0.129889,0.33,1.93275,9,0,0,0,0
166,21,-43,162,0,1.60492,-1.05968,1.60492,0,1.92379,9,0,0,0,0
167,-4,-51,111,0,0.240426,0.210368,0.240426,1.5,1.87018,9,0,0,0,0
168,4,-51,111,0,-2.10228,1.51683,-2.10228,1.5,1.87018,9,0,0,0,0
169,21,-52,113,113,-1.34069,1.00281,-1.34069,0,1.87018,9,0,0,0,0
170,21,-42,300,300,9.71445e-17,-1.9984e-15,9.71445e-17,0,2.01991,9,0,0,0,0
171,21,-41,301,0,-1.11022e-16,2.22045e-15,-1.11022e-16,0,2.01991,9,0,0,0,0
172,21,-44,156,156,0.269489,0.752195,0.269489,0,2.01991,9,0,0,0,0
173,21,-44,157,157,-0.163627,-2.46936,-0.163627,0,2.01991,9,0,0,0,0
174,21,-43,171,0,-0.105862,1.71717,-0.105862,0,1.78529,9,0,0,0,0
175,21,-41,185,0,-8.32667e-17,1.11022e-16,-8.32667e-17,0,2.67666,9,0,0,0,0
176,21,-42,186,186,0,-1.11022e-16,0,0,2.67666,9,0,0,0,0
177,21,-44,141,141,-4.39247,2.35935,-4.39247,0,2.67666,9,0,0,0,0
178,21,-44,142,142,2.86216,2.37237,2.86216,0,2.67666,9,0,0,0,0
179,21,-44,143,143,1.92569,-1.29672,1.92569,0,2.46381,9,0,0,0,0
180,21,-44,144,144,-0.840419,-1.78082,-0.840419,0,2.15038,9,0,0,0,0
181,21,-43,175,0,0.445038,-1.65418,0.445038,0,1.73414,9,0,0,0,0
182,21,-51,130,0,-1.50639,-0.465812,-1.50639,0,1.71468,9,0,0,0,0
183,21,-51,130,0,-0.161071,1.8805,-0.161071,0,1.71468,9,0,0,0,0
184,21,-52,127,127,-7.94073,5.82235,-7.94073,0,1.71468,9,0,0,0,0
185,2,-41,822,822,1.11022e-16,0,1.11022e-16,0,2.67666,9,0,0,0,0
186,21,-42,823,823,-1.11022e-16,3.33067e-16,-1.11022e-16,0,2.67666,9,0,0,0,0
187,21,-44,177,177,-4.39381,2.36341,-4.39381,0,2.67666,9,0,0,0,0
188,21,-44,178,178,2.44426,3.63937,2.44426,0,2.67666,9,0,0,0,0
189,21,-44,179,179,1.92209,-1.28579,1.92209,0,2.46381,9,0,0,0,0
190,21,-44,180,180,-0.886361,-1.64153,-0.886361,0,2.15038,9,0,0,0,0
191,21,-44,181,181,0.389699,-1.4864,0.389699,0,1.73414,9,0,0,0,0
192,2,-43,185,0,0.524121,-1.58906,0.524121,0.33,1.70864,9,0,0,0,0
193,21,-51,125,0,4.57066,-8.77564,4.57066,0,1.65441,9,0,0,0,0
194,21,-51,125,0,1.78803,-10.52,1.78803,0,1.65441,9,0,0,0,0
195,21,-52,133,133,0.595932,0.650439,0.595932,0,1.65441,9,0,0,0,0
196,-2,-42,839,839,1.11022e-16,0,1.11022e-16,0,2.58767,9,0,0,0,0
197,21,-41,544,544,-1.55431e-15,-5.55112e-17,-1.55431e-15,0,2.58767,9,0,0,0,0
198,-2,-44,92,92,-2.72596,-2.03523,-2.72596,0.33,2.58767,9,0,0,0,0
199,21,-44,93,93,1.19202,1.91973,1.19202,0,2.58767,9,0,0,0,0
200,21,-43,197,0,1.53394,0.115503,1.53394,0,1.59147,9,0,0,0,0
201,-3,-51,96,0,-2.19726,-2.90568,-2.19726,0.5,1.59095,9,0,0,0,0
202,21,-51,96,0,-0.812189,0.939072,-0.812189,0,1.59095,9,0,0,0,0
203,1,-52,98,98,3.55631,4.11229,3.55631,0.33,1.59095,9,0,0,0,0
204,2,-31,480,480,0,0,0,0,1.57785,9,0,0,0,0
205,21,-31,481,0,0,0,0,0,1.57785,9,0,0,0,0
206,2,-33,204,205,-1.4835,-0.536444,-1.4835,0.33,1.57785,9,0,0,0,0
207,21,-33,204,205,1.4835,0.536444,1.4835,0,1.57785,9,0,0,0,0
208,21,-51,126,0,12.8567,1.31473,12.8567,0,1.53456,9,0,0,0,0
209,21,-51,126,0,2.28514,1.21628,2.28514,0,1.53456,9,0,0,0,0
210,21,-52,124,124,10.9844,-20.122,10.9844,0,1.53456,9,0,0,0,0
211,21,-42,222,222,-4.4964e-15,-7.99361e-15,-4.4964e-15,0,1.93275,9,0,0,0,0
212,21,-41,223,0,4.44089e-15,7.88258e-15,4.44089e-15,0,1.93275,9,0,0,0,0
213,21,-44,164,164,-1.73655,-0.874086,-1.73655,0,1.93275,9,0,0,0,0
214,1,-44,165,165,-0.554835,0.724738,-0.554835,0.33,1.93275,9,0,0,0,0
215,21,-44,166,166,1.60458,-1.0603,1.60458,0,1.92379,9,0,0,0,0
216,-1,-43,212,0,0.686813,1.20964,0.686813,0.33,1.50162,9,0,0,0,0
217,21,-41,288,0,1.66533e-16,0,1.66533e-16,0,2.92758,9,0,0,0,0
218,2,-42,289,289,-1.11022e-16,0,-1.11022e-16,0,2.92758,9,0,0,0,0
219,21,-44,69,69,0.588793,-1.54575,0.588793,0,2.92758,9,0,0,0,0
220,2,-44,70,70,-1.38417,2.58361,-1.38417,0.33,2.92758,9,0,0,0,0
221,21,-43,217,0,0.795378,-1.03786,0.795378,0,1.4543,9,0,0,0,0
222,21,-42,335,0,1.42941e-14,7.38298e-14,1.42941e-14,0,1.93275,9,0,0,0,0
223,21,-41,336,336,-1.39888e-14,-7.4607e-14,-1.39888e-14,0,1.93275,9,0,0,0,0
224,21,-44,213,213,-1.73721,-0.877461,-1.73721,0,1.93275,9,0,0,0,0
225,1,-44,214,214,-0.812762,-0.602174,-0.812762,0.33,1.93275,9,0,0,0,0
226,21,-44,215,215,1.60445,-1.06097,1.60445,0,1.92379,9,0,0,0,0
227,-1,-44,216,216,0.674472,1.14616,0.674472,0.33,1.50162,9,0,0,0,0
228,21,-43,223,0,0.271054,1.39444,0.271054,0,1.4206,9,0,0,0,0
229,1,-41,238,238,-1.55431e-15,-7.10543e-15,-1.55431e-15,0,3.04006,9,0,0,0,0
230,21,-42,239,0,5.68989e-16,3.10862e-15,5.68989e-16,0,3.04006,9,0,0,0,0
231,21,-44,138,138,-1.57585,-2.34847,-1.57585,0,2.25331,9,0,0,0,0
232,-4,-44,167,167,0.256459,0.310601,0.256459,1.5,1.87018,9,0,0,0,0
233,21,-44,136,136,2.77361,-2.01185,2.77361,0,2.25331,9,0,0,0,0
234,21,-44,169,169,-1.278,1.39471,-1.278,0,1.87018,9,0,0,0,0
235,21,-44,137,137,2.13095,2.41907,2.13095,0,2.25331,9,0,0,0,0
236,4,-44,168,168,-2.08554,1.62149,-2.08554,1.5,1.87018,9,0,0,0,0
237,1,-43,229,0,-0.22163,-1.38555,-0.22163,0.33,1.40603,9,0,0,0,0
238,1,-42,768,768,3.23075e-14,1.95399e-14,3.23075e-14,0,3.04006,9,0,0,0,0
239,21,-41,769,769,-3.26406e-14,-1.9984e-14,-3.26406e-14,0,3.04006,9,0,0,0,0
240,21,-44,231,231,-2.64597,-2.99829,-2.64597,0,2.25331,9,0,0,0,0
241,-4,-44,232,232,0.243247,0.302578,0.243247,1.5,1.87018,9,0,0,0,0
242,21,-44,233,233,2.75937,-2.0205,2.75937,0,2.25331,9,0,0,0,0
243,21,-44,234,234,-1.28301,1.39167,-1.28301,0,1.87018,9,0,0,0,0
244,21,-44,235,235,2.11377,2.40864,2.11377,0,2.25331,9,0,0,0,0
245,4,-44,236,236,-2.13396,1.59209,-2.13396,1.5,1.87018,9,0,0,0,0
246,1,-44,237,237,-0.221694,-1.38559,-0.221694,0.33,1.40603,9,0,0,0,0
247,21,-43,239,0,1.16825,0.709408,1.16825,0,1.3668,9,0,0,0,0
248,21,-51,193,0,4.90851,-7.09393,4.90851,0,1.34432,9,0,0,0,0
249,21,-51,193,0,-0.337846,-1.68171,-0.337846,0,1.34432,9,0,0,0,0
250,21,-53,423,423,-8.65974e-14,-1.49214e-13,-8.65974e-14,0,0,9,0,0,0,0
251,21,-51,188,0,3.21708,3.81954,3.21708,0,1.34174,9,0,0,0,0
252,21,-51,188,0,-0.827208,-0.150918,-0.827208,0,1.34174,9,0,0,0,0
253,21,-52,187,187,-4.33942,2.33415,-4.33942,0,1.34174,9,0,0,0,0
254,21,-31,415,415,0,0,0,0,1.31422,9,0,0,0,0
255,21,-31,416,0,0,0,0,0,1.31422,9,0,0,0,0
256,21,-33,254,255,-1.25788,-0.380703,-1.25788,0,1.31422,9,0,0,0,0
257,21,-33,254,255,1.25788,0.380703,1.25788,0,1.31422,9,0,0,0,0
258,21,-51,132,0,1.43659,0.901437,1.43659,0,1.30082,9,0,0,0,0
259,21,-51,132,0,-1.32228,0.209711,-1.32228,0,1.30082,9,0,0,0,0
260,21,-52,129,129,-3.25635,3.18733,-3.25635,0,1.30082,9,0,0,0,0
261,21,-51,200,0,2.26853,1.01224,2.26853,0,1.28731,9,0,0,0,0
262,21,-51,200,0,-0.327551,-0.241195,-0.327551,0,1.28731,9,0,0,0,0
263,21,-52,199,199,0.784979,1.26419,0.784979,0,1.28731,9,0,0,0,0
264,21,-51,240,0,-2.10314,-3.10186,-2.10314,0,1.28723,9,0,0,0,0
265,21,-51,240,0,-0.440541,0.220128,-0.440541,0,1.28723,9,0,0,0,0
266,21,-52,244,244,2.01148,2.29208,2.01148,0,1.28723,9,0,0,0,0
267,21,-51,251,0,2.54194,4.154,2.54194,0,1.24998,9,0,0,0,0
268,21,-51,251,0,0.568915,-0.353841,0.568915,0,1.24998,9,0,0,0,0
269,21,-52,252,252,-0.720979,-0.131537,-0.720979,0,1.24998,9,0,0,0,0
270,21,-51,85,0,-0.172513,-0.755662,-0.172513,0,1.247,9,0,0,0,0
271,21,-51,85,0,-2.51346,1.40586,-2.51346,0,1.247,9,0,0,0,0
272,-1,-52,84,84,1.41907,-2.38674,1.41907,0.33,1.247,9,0,0,0,0
273,21,-51,265,0,0.44721,-0.931535,0.44721,0,1.24678,9,0,0,0,0
274,21,-51,265,0,-1.30216,0.540469,-1.30216,0,1.24678,9,0,0,0,0
275,21,-52,264,264,-1.68874,-2.49067,-1.68874,0,1.24678,9,0,0,0,0
276,21,-51,247,0,-0.0269343,1.37884,-0.0269343,0,1.22425,9,0,0,0,0
277,21,-51,247,0,1.19517,-0.669557,1.19517,0,1.22425,9,0,0,0,0
278,1,-52,246,246,-0.221674,-1.38546,-0.221674,0.33,1.22425,9,0,0,0,0
279,21,-51,274,0,-2.20766,0.0244031,-2.20766,0,1.20778,9,0,0,0,0
280,21,-51,274,0,-0.103369,-0.971886,-0.103369,0,1.20778,9,0,0,0,0
281,21,-52,275,275,-0.679868,-1.00272,-0.679868,0,1.20778,9,0,0,0,0
282,21,-51,83,0,1.80086,0.493272,1.80086,0,1.19715,9,0,0,0,0
283,21,-51,83,0,-0.533955,1.24327,-0.533955,0,1.19715,9,0,0,0,0
284,-1,-53,813,813,5.06976e-15,-4.44089e-16,5.06976e-15,0,0,9,0,0,0,0
285,21,-51,135,0,-0.651944,0.396618,-0.651944,0,1.17759,9,0,0,0,0
286,21,-51,135,0,-0.306138,-2.16868,-0.306138,0,1.17759,9,0,0,0,0
287,21,-52,195,195,0.424112,0.462904,0.424112,0,1.17759,9,0,0,0,0
288,21,-41,375,375,9.9476e-14,4.26326e-14,9.9476e-14,0,2.92758,9,0,0,0,0
289,2,-42,796,796,-1.88849e-13,1.40665e-13,-1.88849e-13,0,2.92758,9,0,0,0,0
290,21,-44,219,219,1.45449,-2.18256,1.45449,0,2.92758,9,0,0,0,0
291,2,-44,220,220,-1.38178,2.58185,-1.38178,0.33,2.92758,9,0,0,0,0
292,21,-44,221,221,0.837612,-1.06892,0.837612,0,1.4543,9,0,0,0,0
293,21,-43,288,0,-0.910319,0.669635,-0.910319,0,1.13009,9,0,0,0,0
294,1,-51,209,0,2.39148,-0.14942,2.39148,0.33,1.11723,9,0,0,0,0
295,-1,-51,209,0,0.131529,0.929954,0.131529,0.33,1.11723,9,0,0,0,0
296,21,-52,210,210,10.7466,-19.6862,10.7466,0,1.11723,9,0,0,0,0
297,21,-51,296,0,7.35796,-15.7052,7.35796,0,1.11615,9,0,0,0,0
298,21,-51,296,0,3.39924,-3.89972,3.39924,0,1.11615,9,0,0,0,0
299,21,-52,134,134,0.539701,4.13299,0.539701,0,1.11615,9,0,0,0,0
300,21,-42,853,853,4.58411e-13,1.63258e-13,4.58411e-13,0,2.01991,9,0,0,0,0
301,21,-41,473,473,-5.68434e-13,-4.9738e-14,-5.68434e-13,0,2.01991,9,0,0,0,0
302,21,-44,172,172,0.504688,0.835971,0.504688,0,2.01991,9,0,0,0,0
303,21,-44,173,173,-0.0779271,-2.43883,-0.0779271,0,2.01991,9,0,0,0,0
304,21,-44,174,174,0.607318,1.9712,0.607318,0,1.78529,9,0,0,0,0
305,21,-43,301,0,-1.03408,-0.368332,-1.03408,0,1.09775,9,0,0,0,0
306,-3,-42,354,0,-6.75016e-14,1.84852e-14,-6.75016e-14,0,3.46915,9,0,0,0,0
307,21,-41,355,355,6.39488e-14,-1.59872e-14,6.39488e-14,0,3.46915,9,0,0,0,0
308,-3,-44,201,201,-2.19284,-2.9069,-2.19284,0.5,1.59095,9,0,0,0,0
