id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
304,-321,91,254,0,-1.54365,-0.256765,-1.54365,0.49368,0,9,0,0,0,1572.18
305,211,91,254,0,-1.51253,-0.853655,-1.51253,0.13957,0,9,0,0,0,8676.84
306,211,91,255,0,-3.93728,-0.450751,-3.93728,0.13957,0,9,0,0,0,893.03
307,-211,91,255,0,-0.399505,-0.116436,-0.399505,0.13957,0,9,0,0,0,4126.25
308,321,91,256,0,-2.36322,-0.43314,-2.36322,0.49368,0,9,0,0,0,4840.26
309,-211,91,256,0,-4.99287,-0.869227,-4.99287,0.13957,0,9,0,0,0,12299.4
310,-211,91,262,0,-0.192401,0.282596,-0.192401,0.13957,0,9,0,0,0,1088.21
311,111,-91,262,0,-0.216655,-0.449416,-0.216655,0.13498,0,9,0,0,0,1.0078e-05
312,211,91,263,0,0.0716636,0.048253,0.0716636,0.13957,0,9,0,0,0,1425.17
313,111,-91,263,0,0.240152,0.0711002,0.240152,0.13498,0,9,0,0,0,3.62568e-05
314,311,-91,267,0,-0.363902,0.300553,-0.363902,0.49761,0,9,0,0,0,0
315,211,91,267,0,0.0111857,0.209873,0.0111857,0.13957,0,9,0,0,0,1913.71
316,211,91,274,0,0.0128107,-0.245836,0.0128107,0.13957,0,9,0,0,0,4340.66
317,-211,91,274,0,0.161971,0.417588,0.161971,0.13957,0,9,0,0,0,1962.09
318,211,91,275,0,0.275089,0.327762,0.275089,0.13957,0,9,0,0,0,11007.3
319,-211,91,275,0,0.580586,-0.468288,0.580586,0.13957,0,9,0,0,0,9868.69
320,310,-91,280,280,2.18134,-0.519804,2.18134,0.49761,0,9,0,0,0,4.97388
321,310,-91,285,285,0.204875,1.26162,0.204875,0.49761,0,9,0,0,0,152.424
322,130,91,294,294,-0.265426,0.0715414,-0.265426,0.49761,0,9,0,0,0,597.161
323,310,-91,314,314,-0.363902,0.300553,-0.363902,0.49761,0,9,0,0,0,30.2172
324,22,91,167,0,0.277729,-0.0783413,0.277729,0,0,9,0.00033624,-3.90032e-05,0.00774889,0
325,22,91,167,0,1.16127,-0.0885801,1.16127,0,0,9,0.00033624,-3.90032e-05,0.00774889,0
326,211,91,183,0,0.221454,0.583725,0.221454,0.13957,0,9,0,0,0,11142.4
327,-211,91,183,0,0.414901,0.919356,0.414901,0.13957,0,9,0,0,0,5892.4
328,111,-91,183,0,0.0809972,0.165623,0.0809972,0.13498,0,9,0,0,0,1.41967e-05
329,211,91,185,0,0.212734,0.375298,0.212734,0.13957,0,9,0,0,0,665.578
330,-211,91,185,0,-0.212091,0.0331966,-0.212091,0.13957,0,9,0,0,0,5262.48
331,111,-91,185,0,0.180048,0.139549,0.180048,0.13498,0,9,0,0,0,4.03503e-05
332,22,91,198,0,-0.237411,0.292938,-0.237411,0,0,9,-2.11169e-05,3.44953e-05,0.000611815,0
333,22,91,198,0,0.00644704,0.0843508,0.00644704,0,0,9,-2.11169e-05,3.44953e-05,0.000611815,0
334,211,91,202,0,0.332026,-0.441465,0.332026,0.13957,0,9,0,0,0,1524.28
335,-211,91,202,0,0.0292851,0.0439547,0.0292851,0.13957,0,9,0,0,0,15532.4
336,111,-91,202,0,0.332713,0.106617,0.332713,0.13498,0,9,0,0,0,1.74162e-05
337,211,91,205,0,0.590821,-0.847158,0.590821,0.13957,0,9,0,0,0,2531.18
338,-211,91,205,0,0.499671,-0.434148,0.499671,0.13957,0,9,0,0,0,4641.79
339,111,-91,205,0,0.310929,-0.0252543,0.310929,0.13498,0,9,0,0,0,3.43404e-05
340,22,91,206,0,2.4053,-1.59338,2.4053,0,0,9,0.000556385,-0.000375872,0.0220644,0
341,22,91,206,0,0.124349,-0.115545,0.124349,0,0,9,0.000556385,-0.000375872,0.0220644,0
342,22,91,207,0,0.0205831,-0.0705557,0.0205831,0,0,9,0,0,0,0
343,22,91,207,0,3.54925,-2.53618,3.54925,0,0,9,0,0,0,0
344,22,91,224,0,-0.338901,0.330321,-0.338901,0,0,9,0,0,0,0
345,22,91,224,0,-0.785002,0.670727,-0.785002,0,0,9,0,0,0,0
346,22,91,225,0,-0.135928,0.0703838,-0.135928,0,0,9,0,0,0,0
347,22,91,225,0,0.342997,0.399342,0.342997,0,0,9,0,0,0,0
348,22,91,229,0,-0.289905,0.191594,-0.289905,0,0,9,-0.000298073,0.000242711,0.000616311,0
349,22,91,229,0,0.00275346,0.0422239,0.00275346,0,0,9,-0.000298073,0.000242711,0.000616311,0
350,22,91,230,0,-0.0470783,-0.241545,-0.0470783,0,0,9,0,0,0,0
351,11,91,230,0,-0.0388337,0.163972,-0.0388337,0.000511,0,9,0,0,0,0
352,-11,91,230,0,-0.015752,0.135817,-0.015752,0.000511,0,9,0,0,0,0
353,211,91,234,0,0.164006,0.0697307,0.164006,0.13957,0,9,0,0,0,361.606
354,-211,91,234,0,0.0789923,-0.210108,0.0789923,0.13957,0,9,0,0,0,40079.7
355,111,-91,234,0,0.286961,-0.542918,0.286961,0.13498,0,9,0,0,0,9.33702e-06
356,22,91,237,0,-0.10153,-0.100046,-0.10153,0,0,9,-4.32279e-06,-1.06872e-05,-0.000437035,0
357,22,91,237,0,-0.0331279,-0.232867,-0.0331279,0,0,9,-4.32279e-06,-1.06872e-05,-0.000437035,0
358,22,91,239,0,0.430234,-0.436063,0.430234,0,0,9,0,0,0,0
359,22,91,239,0,0.292638,0.0410304,0.292638,0,0,9,0,0,0,0
360,211,91,243,0,0.480744,0.191749,0.480744,0.13957,0,9,0,0,0,8865.76
361,-211,91,243,0,0.0146887,0.00272078,0.0146887,0.13957,0,9,0,0,0,14549.8
362,111,-91,243,0,0.168259,-0.00526114,0.168259,0.13498,0,9,0,0,0,2.721e-06
363,211,91,246,0,-0.0555578,-0.0687208,-0.0555578,0.13957,0,9,0,0,0,26491
364,-211,91,246,0,-0.273301,-0.111628,-0.273301,0.13957,0,9,0,0,0,12395.6
365,111,-91,246,0,-0.273444,-0.826326,-0.273444,0.13498,0,9,0,0,0,2.64121e-05
366,22,91,248,0,-0.134659,-0.00540139,-0.134659,0,0,9,-8.44062e-08,3.19638e-08,-7.99119e-07,0
367,22,91,248,0,-0.182861,0.125643,-0.182861,0,0,9,-8.44062e-08,3.19638e-08,-7.99119e-07,0
368,211,91,250,0,-0.0620721,0.0243877,-0.0620721,0.13957,0,9,0,0,0,3153.13
369,-211,91,250,0,-0.413744,-0.177405,-0.413744,0.13957,0,9,0,0,0,25788
370,111,-91,250,0,-0.0601574,0.256475,-0.0601574,0.13498,0,9,0,0,0,2.59163e-05
371,211,91,264,0,0.0129965,0.0442438,0.0129965,0.13957,0,9,0,0,0,18378.1
372,-211,91,264,0,0.178542,-0.247581,0.178542,0.13957,0,9,0,0,0,7876.38
373,111,-91,264,0,0.0795113,-0.0374338,0.0795113,0.13498,0,9,0,0,0,7.08754e-05
374,211,91,265,0,0.102861,-0.0963167,0.102861,0.13957,0,9,0,0,0,17231.6
375,-211,91,265,0,-0.131634,0.234606,-0.131634,0.13957,0,9,0,0,0,2737.09
376,111,-91,265,0,-0.158329,0.180457,-0.158329,0.13498,0,9,0,0,0,2.68515e-05
377,22,91,270,0,-0.185799,0.437713,-0.185799,0,0,9,-4.77286e-06,1.5167e-05,0.00169375,0
378,22,91,270,0,-0.00929904,0.182263,-0.00929904,0,0,9,-4.77286e-06,1.5167e-05,0.00169375,0
379,111,-91,272,0,-0.00743917,-0.310913,-0.00743917,0.13498,0,9,0,0,0,3.58496e-05
380,22,91,272,0,0.529342,0.137986,0.529342,0,0,9,0,0,0,0
381,22,91,279,0,-0.0281052,0.297503,-0.0281052,0,0,9,-5.87464e-05,0.000176118,-0.235563,0
382,22,91,279,0,-0.154437,0.249748,-0.154437,0,0,9,-5.87464e-05,0.000176118,-0.235563,0
383,22,91,283,0,0.300955,-0.254007,0.300955,0,0,9,0.00018741,-0.000188547,0.00572382,0
384,22,91,283,0,0.171239,-0.221054,0.171239,0,0,9,0.00018741,-0.000188547,0.00572382,0
385,22,91,286,0,-0.00680362,-0.0159835,-0.00680362,0,0,9,4.44827e-07,2.33406e-06,4.20495e-05,0
386,22,91,286,0,0.0181295,0.0754116,0.0181295,0,0,9,4.44827e-07,2.33406e-06,4.20495e-05,0
387,22,91,289,0,0.17384,-0.138239,0.17384,0,0,9,5.68326e-07,-7.25499e-07,9.615e-06,0
388,22,91,289,0,-0.0140553,-0.0657348,-0.0140553,0,0,9,5.68326e-07,-7.25499e-07,9.615e-06,0
389,22,91,291,0,-0.204577,0.536791,-0.204577,0,0,9,-0.000102468,0.000315102,0.00795851,0
390,22,91,291,0,-0.0442221,0.228299,-0.0442221,0,0,9,-0.000102468,0.000315102,0.00795851,0
391,22,91,293,0,0.0491397,0.024151,0.0491397,0,0,9,1.31336e-05,-1.32696e-05,-2.83203e-06,0
392,22,91,293,0,0.0716672,-0.146208,0.0716672,0,0,9,1.31336e-05,-1.32696e-05,-2.83203e-06,0
393,22,91,299,0,-0.203488,-0.0156012,-0.203488,0,0,9,-7.69024e-05,-5.71892e-06,-0.00591001,0
394,22,91,299,0,-0.440489,-0.0322887,-0.440489,0,0,9,-7.69024e-05,-5.71892e-06,-0.00591001,0
395,22,91,303,0,0.0805468,-0.0422953,0.0805468,0,0,9,5.29898e-05,1.31832e-05,-0.000132652,0
396,22,91,303,0,0.177197,0.106419,0.177197,0,0,9,5.29898e-05,1.31832e-05,-0.000132652,0
397,22,91,311,0,-0.185087,-0.313335,-0.185087,0,0,9,-1.61761e-05,-3.35548e-05,-0.000815907,0
398,22,91,311,0,-0.0315678,-0.136082,-0.0315678,0,0,9,-1.61761e-05,-3.35548e-05,-0.000815907,0
399,22,91,313,0,0.251472,0.0443726,0.251472,0,0,9,6.4507e-05,1.90981e-05,-0.000256537,0
400,22,91,313,0,-0.0113197,0.0267276,-0.0113197,0,0,9,6.4507e-05,1.90981e-05,-0.000256537,0
401,211,91,320,0,1.67946,-0.23005,1.67946,0.13957,0,9,21.8036,-5.19572,557.497,20038.7
402,-211,91,320,0,0.50188,-0.289754,0.50188,0.13957,0,9,21.8036,-5.19572,557.497,16504.6
403,211,91,321,0,0.236298,0.500182,0.236298,0.13957,0,9,62.7559,386.449,8190.81,12027.5
404,-211,91,321,0,-0.0314231,0.761433,-0.0314231,0.13957,0,9,62.7559,386.449,8190.81,8928.23
405,211,91,323,0,-0.0118623,-0.0365233,-0.0118623,0.13957,0,9,-22.0978,18.2509,28.884,17996.6
406,-211,91,323,0,-0.352039,0.337076,-0.352039,0.13957,0,9,-22.0978,18.2509,28.884,2152.11
407,22,91,328,0,0.0994164,0.157066,0.0994164,0,0,9,8.51901e-06,1.74197e-05,0.000302436,0
408,22,91,328,0,-0.0184192,0.00855702,-0.0184192,0,0,9,8.51901e-06,1.74197e-05,0.000302436,0
409,22,91,331,0,0.0811437,0.123809,0.0811437,0,0,9,5.38227e-05,4.1716e-05,0.000445385,0
410,22,91,331,0,0.0989044,0.0157391,0.0989044,0,0,9,5.38227e-05,4.1716e-05,0.000445385,0
411,22,91,336,0,0.111837,0.0747026,0.111837,0,0,9,4.29294e-05,1.37566e-05,0.00130905,0
412,22,91,336,0,0.220877,0.0319148,0.220877,0,0,9,4.29294e-05,1.37566e-05,0.00130905,0
413,22,91,339,0,0.152634,0.00697103,0.152634,0,0,9,7.91038e-05,-6.42497e-06,0.00183268,0
414,22,91,339,0,0.158295,-0.0322253,0.158295,0,0,9,7.91038e-05,-6.42497e-06,0.00183268,0
415,22,91,355,0,0.0328239,-0.0042356,0.0328239,0,0,9,1.98501e-05,-3.75555e-05,-0.00109475,0
416,22,91,355,0,0.254137,-0.538683,0.254137,0,0,9,1.98501e-05,-3.75555e-05,-0.00109475,0
417,22,91,362,0,-0.00929027,-0.0105744,-0.00929027,0,0,9,3.39186e-06,-1.06057e-07,-0.00349797,0
418,22,91,362,0,0.17755,0.00531323,0.17755,0,0,9,3.39186e-06,-1.06057e-07,-0.00349797,0
419,22,91,365,0,-0.198244,-0.465139,-0.198244,0,0,9,-5.35059e-05,-0.00016169,-0.00807334,0
420,22,91,365,0,-0.0752006,-0.361186,-0.0752006,0,0,9,-5.35059e-05,-0.00016169,-0.00807334,0
421,22,91,370,0,-0.0714006,0.13979,-0.0714006,0,0,9,-1.15503e-05,4.92434e-05,-6.56791e-05,0
422,22,91,370,0,0.0112432,0.116685,0.0112432,0,0,9,-1.15503e-05,4.92434e-05,-6.56791e-05,0
423,22,91,373,0,-0.0276424,0.00425178,-0.0276424,0,0,9,4.17498e-05,-1.96558e-05,-0.000128523,0
424,22,91,373,0,0.107154,-0.0416856,0.107154,0,0,9,4.17498e-05,-1.96558e-05,-0.000128523,0
425,22,91,376,0,0.000433462,0.0312803,0.000433462,0,0,9,-3.14963e-05,3.58982e-05,-3.25863e-05,0
426,22,91,376,0,-0.158762,0.149177,-0.158762,0,0,9,-3.14963e-05,3.58982e-05,-3.25863e-05,0
427,22,91,379,0,0.011662,-0.180285,0.011662,0,0,9,-1.97579e-06,-8.25761e-05,0.0657424,0
428,22,91,379,0,-0.0191012,-0.130628,-0.0191012,0,0,9,-1.97579e-06,-8.25761e-05,0.0657424,0
