id,pid,status,mother1,mother2,px,py,pz,m,scale,pol,xProd,yProd,zProd,tau
309,21,-52,300,300,-4.61953,0.885852,-4.61953,0,0.652067,9,0,0,0,0
310,21,-51,215,0,0.580493,1.20705,0.580493,0,0.650256,9,0,0,0,0
311,21,-51,215,0,0.231241,0.551778,0.231241,0,0.650256,9,0,0,0,0
312,21,-52,216,216,-0.459729,2.06708,-0.459729,0,0.650256,9,0,0,0,0
313,21,-51,246,0,-0.374367,0.919942,-0.374367,0,0.624892,9,0,0,0,0
314,21,-51,246,0,0.585156,-0.0523834,0.585156,0,0.624892,9,0,0,0,0
315,21,-52,279,279,1.70652,0.644478,1.70652,0,0.624892,9,0,0,0,0
316,21,-51,277,0,1.76366,0.532365,1.76366,0,0.616821,9,0,0,0,0
317,21,-51,277,0,0.842851,-0.4164,0.842851,0,0.616821,9,0,0,0,0
318,21,-52,195,195,6.02289,0.565823,6.02289,0,0.616821,9,0,0,0,0
319,21,-51,177,0,0.828851,1.93747,0.828851,0,0.613534,9,0,0,0,0
320,21,-51,177,0,-0.299523,0.0663309,-0.299523,0,0.613534,9,0,0,0,0
321,21,-52,178,178,-2.61046,-0.00848105,-2.61046,0,0.613534,9,0,0,0,0
322,21,-51,248,0,-0.453972,0.234324,-0.453972,0,0.611832,9,0,0,0,0
323,21,-51,248,0,-1.0126,0.357432,-1.0126,0,0.611832,9,0,0,0,0
324,21,-53,406,406,-2.91085e-14,2.22045e-16,-2.91085e-14,0,0,9,0,0,0,0
325,21,-51,260,0,-0.730095,-0.752749,-0.730095,0,0.609383,9,0,0,0,0
326,21,-51,260,0,-0.0440457,-0.178812,-0.0440457,0,0.609383,9,0,0,0,0
327,21,-52,259,259,-0.526317,-0.151672,-0.526317,0,0.609383,9,0,0,0,0
328,21,-41,494,494,-1.42109e-14,-3.55271e-15,-1.42109e-14,0,2.53944,9,0,0,0,0
329,21,-42,495,495,2.82552e-14,-1.3517e-14,2.82552e-14,0,2.53944,9,0,0,0,0
330,21,-44,130,130,-0.521833,0.0360727,-0.521833,0,2.53944,9,0,0,0,0
331,21,-44,131,131,2.92044,-0.209122,2.92044,0,2.53944,9,0,0,0,0
332,21,-44,132,132,-1.84755,-0.0870766,-1.84755,0,2.35714,9,0,0,0,0
333,21,-43,328,0,-0.551054,0.260126,-0.551054,0,0.609369,9,0,0,0,0
334,21,-51,238,0,2.63158,-1.49696,2.63158,0,0.601804,9,0,0,0,0
335,21,-51,238,0,0.265259,0.056346,0.265259,0,0.601804,9,0,0,0,0
336,1,-52,136,136,-0.218234,4.2356,-0.218234,0.33,0.601804,9,0,0,0,0
337,21,-51,270,0,-0.450124,0.161534,-0.450124,0,0.597082,9,0,0,0,0
338,21,-51,270,0,-0.215923,-0.869959,-0.215923,0,0.597082,9,0,0,0,0
339,3,-52,268,268,-0.0134084,-0.836932,-0.0134084,0.5,0.597082,9,0,0,0,0
340,21,-51,311,0,0.597342,0.527102,0.597342,0,0.594992,9,0,0,0,0
341,21,-51,311,0,-0.401796,0.18517,-0.401796,0,0.594992,9,0,0,0,0
342,21,-52,312,312,-0.424035,1.90658,-0.424035,0,0.594992,9,0,0,0,0
343,21,-51,196,0,-2.01246,0.134452,-2.01246,0,0.592715,9,0,0,0,0
344,21,-51,196,0,-5.30078,1.34356,-5.30078,0,0.592715,9,0,0,0,0
345,21,-52,321,321,-2.30563,-0.00749071,-2.30563,0,0.592715,9,0,0,0,0
346,21,-51,133,0,4.96639,1.67845,4.96639,0,0.587624,9,0,0,0,0
347,21,-51,133,0,0.190405,-0.276226,0.190405,0,0.587624,9,0,0,0,0
348,21,-52,342,342,-0.388581,1.74717,-0.388581,0,0.587624,9,0,0,0,0
349,-1,-51,137,0,2.25306,1.64195,2.25306,0.33,0.577158,9,0,0,0,0
350,21,-51,137,0,0.498119,0.170327,0.498119,0,0.577158,9,0,0,0,0
351,21,-52,138,138,0.808438,-6.34053,0.808438,0,0.577158,9,0,0,0,0
352,-1,-51,237,0,-0.600206,-1.74808,-0.600206,0.33,0.568327,9,0,0,0,0
353,1,-51,237,0,-0.0276632,-1.51832,-0.0276632,0.33,0.568327,9,0,0,0,0
354,21,-52,236,236,-0.322509,-0.343194,-0.322509,0,0.568327,9,0,0,0,0
355,21,-51,302,0,0.226602,-0.19383,0.226602,0,0.543292,9,0,0,0,0
356,21,-51,302,0,-0.525996,0.346184,-0.525996,0,0.543292,9,0,0,0,0
357,21,-52,303,303,-0.205008,0.0969942,-0.205008,0,0.543292,9,0,0,0,0
358,21,-51,345,0,-2.4544,0.00276345,-2.4544,0,0.539167,9,0,0,0,0
359,21,-51,345,0,-0.966884,0.272524,-0.966884,0,0.539167,9,0,0,0,0
360,21,-52,344,344,-4.18513,1.06079,-4.18513,0,0.539167,9,0,0,0,0
361,21,-51,283,0,-0.56906,0.42325,-0.56906,0,0.53336,9,0,0,0,0
362,21,-51,283,0,-0.735298,0.230692,-0.735298,0,0.53336,9,0,0,0,0
363,21,-52,284,284,-1.32288,0.24306,-1.32288,0,0.53336,9,0,0,0,0
364,21,-51,331,0,3.23269,0.0746157,3.23269,0,0.533289,9,0,0,0,0
365,21,-51,331,0,-0.313272,-0.283255,-0.313272,0,0.533289,9,0,0,0,0
366,21,-52,333,333,-0.550031,0.259643,-0.550031,0,0.533289,9,0,0,0,0
367,21,-51,281,0,0.220118,0.00875284,0.220118,0,0.526131,9,0,0,0,0
368,21,-51,281,0,-0.743288,0.268634,-0.743288,0,0.526131,9,0,0,0,0
369,21,-52,282,282,-0.0162552,-2.9853,-0.0162552,0,0.526131,9,0,0,0,0
370,21,-51,289,0,-0.0505774,-0.0738392,-0.0505774,0,0.521269,9,0,0,0,0
371,21,-51,289,0,1.17002,-0.661084,1.17002,0,0.521269,9,0,0,0,0
372,21,-52,290,290,0.237882,0.26469,0.237882,0,0.521269,9,0,0,0,0
373,21,-51,305,0,-0.231443,1.40374,-0.231443,0,0.521032,9,0,0,0,0
374,21,-51,305,0,-0.459008,0.328747,-0.459008,0,0.521032,9,0,0,0,0
375,21,-52,306,306,-0.419905,-0.480908,-0.419905,0,0.521032,9,0,0,0,0
376,21,-51,366,0,-0.249849,-0.0828489,-0.249849,0,0.518211,9,0,0,0,0
377,21,-51,366,0,-0.311053,0.332662,-0.311053,0,0.518211,9,0,0,0,0
378,21,-52,365,365,-0.302401,-0.273425,-0.302401,0,0.518211,9,0,0,0,0
379,21,-51,307,0,-1.02796,-0.336849,-1.02796,0,0.509458,9,0,0,0,0
380,21,-51,307,0,0.0927795,-0.503509,0.0927795,0,0.509458,9,0,0,0,0
381,21,-52,249,249,-1.20766,-0.394149,-1.20766,0,0.509458,9,0,0,0,0
382,21,-51,378,0,-0.406356,0.0400878,-0.406356,0,0.506495,9,0,0,0,0
383,21,-51,378,0,0.0241847,-0.228201,0.0241847,0,0.506495,9,0,0,0,0
384,21,-52,377,377,-0.231282,0.24735,-0.231282,0,0.506495,9,0,0,0,0
385,21,-61,1,0,-1.94388,-4.35478,-1.94388,0,25.6474,9,0,0,0,0
386,1,-61,2,0,2.29319,-0.916856,2.29319,0,0,9,0,0,0,0
387,21,-62,271,271,3.74981,-0.00769876,3.74981,0,0.786422,9,0,0,0,0
388,21,-62,205,205,-25.719,-12.5735,-25.719,0,1.06927,9,0,0,0,0
389,21,-62,346,346,5.03105,1.62353,5.03105,0,0.587624,9,0,0,0,0
390,1,-62,214,214,0.181957,0.642899,0.181957,0.33,1.00643,9,0,0,0,0
391,21,-62,315,315,1.76802,0.615607,1.76802,0,0.624892,9,0,0,0,0
392,21,-62,348,348,-0.324781,1.71782,-0.324781,0,0.587624,9,0,0,0,0
393,21,-62,318,318,6.20813,0.476178,6.20813,0,0.616821,9,0,0,0,0
394,21,-62,316,316,1.78929,0.512785,1.78929,0,0.616821,9,0,0,0,0
395,21,-62,245,245,-0.256879,-1.4867,-0.256879,0,0.904171,9,0,0,0,0
396,21,-62,310,310,0.779359,1.12682,0.779359,0,0.650256,9,0,0,0,0
397,21,-62,313,313,-0.3874,0.885664,-0.3874,0,0.624892,9,0,0,0,0
398,21,-62,272,272,2.50962,1.13279,2.50962,0,0.786422,9,0,0,0,0
399,21,-62,278,278,2.78748,0.272426,2.78748,0,0.771055,9,0,0,0,0
400,21,-62,340,340,0.733422,0.4723,0.733422,0,0.594992,9,0,0,0,0
401,21,-62,314,314,0.588095,-0.0590539,0.588095,0,0.624892,9,0,0,0,0
402,21,-62,317,317,0.871557,-0.430316,0.871557,0,0.616821,9,0,0,0,0
403,21,-62,341,341,-0.155531,0.0866746,-0.155531,0,0.594992,9,0,0,0,0
404,21,-62,347,347,0.195066,-0.279802,0.195066,0,0.587624,9,0,0,0,0
405,-2,-61,1,0,0.173293,1.30662,0.173293,0,8.53086,9,0,0,0,0
406,21,-61,2,0,-2.46205,2.13025,-2.46205,0,0,9,0,0,0,0
407,-2,-62,152,152,9.26278,-1.11489,9.26278,0.33,8.53086,9,0,0,0,0
408,21,-62,309,309,-4.77183,1.05648,-4.77183,0,0.652067,9,0,0,0,0
409,21,-62,322,322,-0.537335,0.307386,-0.537335,0,0.611832,9,0,0,0,0
410,21,-62,304,304,0.119944,-0.234,0.119944,0,0.652954,9,0,0,0,0
411,21,-62,379,379,-1.1913,-0.193495,-1.1913,0,0.509458,9,0,0,0,0
412,21,-62,375,375,-0.430041,-0.462536,-0.430041,0,0.521032,9,0,0,0,0
413,21,-62,381,381,-2.22153,0.483636,-2.22153,0,0.509458,9,0,0,0,0
414,21,-62,299,299,-0.209985,0.639121,-0.209985,0,0.661468,9,0,0,0,0
415,21,-62,373,373,-0.209831,1.59302,-0.209831,0,0.521032,9,0,0,0,0
416,21,-62,308,308,0.244107,0.318225,0.244107,0,0.652067,9,0,0,0,0
417,21,-62,323,323,-1.8396,1.07354,-1.8396,0,0.611832,9,0,0,0,0
418,21,-62,374,374,-0.459493,0.354552,-0.459493,0,0.521032,9,0,0,0,0
419,21,-62,380,380,-0.0446388,-0.384167,-0.0446388,0,0.509458,9,0,0,0,0
420,21,-61,1,0,1.40149,0.253586,1.40149,0,0,9,0,0,0,0
421,21,-61,2,0,0.634927,-0.9257,0.634927,0,7.84787,9,0,0,0,0
422,21,-62,176,176,-1.85015,3.22994,-1.85015,0,1.53567,9,0,0,0,0
423,21,-62,288,288,-1.06337,-2.43875,-1.06337,0,0.744636,9,0,0,0,0
424,21,-62,351,351,1.10134,-6.2903,1.10134,0,0.577158,9,0,0,0,0
425,1,-62,336,336,0.114345,4.29467,0.114345,0.33,0.601804,9,0,0,0,0
426,21,-62,343,343,-1.96537,0.141284,-1.96537,0,0.592715,9,0,0,0,0
427,21,-62,225,225,3.69749,-2.09403,3.69749,0,0.971826,9,0,0,0,0
428,21,-62,334,334,2.66731,-1.49621,2.66731,0,0.601804,9,0,0,0,0
429,21,-62,354,354,-0.310888,-0.359749,-0.310888,0,0.568327,9,0,0,0,0
430,21,-62,119,119,2.93554,0.680266,2.93554,0,3.19845,9,0,0,0,0
431,21,-62,358,358,-2.41953,0.00549647,-2.41953,0,0.539167,9,0,0,0,0
432,21,-62,121,121,1.98421,1.51084,1.98421,0,2.51097,9,0,0,0,0
433,-1,-62,349,349,2.5837,1.70122,2.5837,0.33,0.577158,9,0,0,0,0
434,21,-62,319,319,0.843603,1.92923,0.843603,0,0.613534,9,0,0,0,0
435,21,-62,197,197,-0.895221,1.10951,-0.895221,0,1.20167,9,0,0,0,0
436,21,-62,286,286,-0.889852,-0.212415,-0.889852,0,0.744636,9,0,0,0,0
437,-1,-62,352,352,-0.582629,-1.76893,-0.582629,0.33,0.568327,9,0,0,0,0
438,21,-62,287,287,0.503954,-0.7363,0.503954,0,0.744636,9,0,0,0,0
439,21,-62,320,320,-0.294193,0.0669397,-0.294193,0,0.613534,9,0,0,0,0
440,21,-62,335,335,0.290405,0.0608289,0.290405,0,0.601804,9,0,0,0,0
441,21,-62,360,360,-4.10974,1.06945,-4.10974,0,0.539167,9,0,0,0,0
442,21,-62,350,350,0.660664,0.199687,0.660664,0,0.577158,9,0,0,0,0
443,1,-62,353,353,-0.00694419,-1.54601,-0.00694419,0.33,0.568327,9,0,0,0,0
444,21,-62,359,359,-0.958239,0.271216,-0.958239,0,0.539167,9,0,0,0,0
445,21,-61,1,0,-0.314339,0.56194,-0.314339,0,0,9,0,0,0,0
446,21,-61,2,0,-0.505841,0.453758,-0.505841,0,4.18147,9,0,0,0,0
447,4,-62,264,264,-4.35468,4.03642,-4.35468,1.5,4.18147,9,0,0,0,0
448,-3,-62,265,265,-1.20086,-3.64481,-1.20086,0.5,4.18147,9,0,0,0,0
449,-4,-62,266,266,2.82446,0.956441,2.82446,1.5,4.09751,9,0,0,0,0
450,21,-62,267,267,2.1486,1.50524,2.1486,0,0.981366,9,0,0,0,0
451,3,-62,339,339,-0.0821548,-0.774433,-0.0821548,0.5,0.597082,9,0,0,0,0
452,21,-62,269,269,0.867373,-0.6753,0.867373,0,0.981366,9,0,0,0,0
453,21,-62,337,337,-0.67851,0.366472,-0.67851,0,0.597082,9,0,0,0,0
454,21,-62,338,338,-0.344409,-0.754332,-0.344409,0,0.597082,9,0,0,0,0
455,1,-61,1,0,-1.3985,1.7303,-1.3985,0,4.0766,9,0,0,0,0
456,-3,-61,2,0,-0.509289,2.21646,-0.509289,0,4.0766,9,0,0,0,0
457,1,-62,276,276,0.782913,3.45933,0.782913,0.33,0.781673,9,0,0,0,0
458,-3,-62,261,261,-1.54911,-0.90917,-1.54911,0.5,0.801614,9,0,0,0,0
459,21,-62,295,295,-0.253759,0.229598,-0.253759,0,0.682037,9,0,0,0,0
460,21,-62,228,228,0.84035,0.0377083,0.84035,0,0.971638,9,0,0,0,0
461,21,-62,327,327,-0.56966,-0.0574973,-0.56966,0,0.609383,9,0,0,0,0
462,21,-62,297,297,-0.0916693,-0.0896922,-0.0916693,0,0.682037,9,0,0,0,0
463,21,-62,325,325,-0.857028,-0.218898,-0.857028,0,0.609383,9,0,0,0,0
464,21,-62,275,275,-0.462791,1.92184,-0.462791,0,0.781673,9,0,0,0,0
465,21,-62,296,296,0.318904,-0.281051,0.318904,0,0.682037,9,0,0,0,0
466,21,-62,326,326,-0.0659338,-0.14541,-0.0659338,0,0.609383,9,0,0,0,0
467,1,-61,1,0,0.0730267,1.45628,0.0730267,0,2.99946,9,0,0,0,0
468,21,-61,2,0,1.81734,-0.404499,1.81734,0,0,9,0,0,0,0
469,21,-62,251,251,0.753048,-1.18087,0.753048,0,0.83468,9,0,0,0,0
470,21,-62,229,229,-0.495427,1.86775,-0.495427,0,0.940277,9,0,0,0,0
471,21,-62,208,208,0.769115,0.252544,0.769115,0,1.06204,9,0,0,0,0
472,21,-62,280,280,-0.200926,-0.830365,-0.200926,0,0.754622,9,0,0,0,0
473,21,-62,361,361,-0.427145,0.392154,-0.427145,0,0.53336,9,0,0,0,0
474,21,-62,173,173,1.13454,2.07728,1.13454,0,2.0301,9,0,0,0,0
475,21,-62,244,244,-0.174118,-0.107384,-0.174118,0,0.912633,9,0,0,0,0
476,1,-62,292,292,-0.472493,-0.0524467,-0.472493,0.33,0.707492,9,0,0,0,0
477,21,-62,203,203,1.88914,-0.251202,1.88914,0,1.17046,9,0,0,0,0
478,21,-62,285,285,-0.244527,0.188565,-0.244527,0,0.747723,9,0,0,0,0
479,21,-62,242,242,-0.512505,0.190424,-0.512505,0,0.912633,9,0,0,0,0
480,21,-62,243,243,1.62607,1.61961,1.62607,0,0.912633,9,0,0,0,0
481,21,-62,369,369,0.571733,-3.11279,0.571733,0,0.526131,9,0,0,0,0
482,21,-62,367,367,0.222698,0.0559241,0.222698,0,0.526131,9,0,0,0,0
483,21,-62,363,363,-1.17724,0.212713,-1.17724,0,0.53336,9,0,0,0,0
484,21,-62,293,293,0.0599702,-0.800912,0.0599702,0,0.707492,9,0,0,0,0
485,21,-62,362,362,-0.693497,0.224052,-0.693497,0,0.53336,9,0,0,0,0
486,21,-62,368,368,-0.73806,0.30674,-0.73806,0,0.526131,9,0,0,0,0
487,21,-61,1,0,0.10115,-0.137545,0.10115,0,2.75563,9,0,0,0,0
488,1,-61,2,0,1.84141,-0.706961,1.84141,0,2.75563,9,0,0,0,0
489,21,-62,301,301,0.591569,-2.65937,0.591569,0,0.656689,9,0,0,0,0
490,1,-62,181,181,1.53674,1.70589,1.53674,0.33,1.52574,9,0,0,0,0
491,21,-62,357,357,-0.0437677,0.0354166,-0.0437677,0,0.543292,9,0,0,0,0
492,21,-62,355,355,0.323311,-0.234103,0.323311,0,0.543292,9,0,0,0,0
493,21,-62,356,356,-0.465291,0.307656,-0.465291,0,0.543292,9,0,0,0,0
494,21,-61,1,0,1.23514,-1.00194,1.23514,0,2.53944,9,0,0,0,0
495,21,-61,2,0,-0.663266,-2.15679,-0.663266,0,2.53944,9,0,0,0,0
496,21,-62,330,330,-0.524005,0.0215456,-0.524005,0,2.53944,9,0,0,0,0
497,21,-62,364,364,2.58135,-2.04465,2.58135,0,0.533289,9,0,0,0,0
498,21,-62,332,332,-1.83612,-0.118391,-1.83612,0,2.35714,9,0,0,0,0
499,21,-62,376,376,0.896928,-1.0131,0.896928,0,0.518211,9,0,0,0,0
500,21,-62,382,382,-0.40622,0.0316618,-0.40622,0,0.506495,9,0,0,0,0
501,21,-62,384,384,-0.181356,0.206636,-0.181356,0,0.506495,9,0,0,0,0
502,21,-62,383,383,0.0412979,-0.242434,0.0412979,0,0.506495,9,0,0,0,0
503,21,-61,1,0,-0.231036,0.000877505,-0.231036,0,1.77188,9,0,0,0,0
504,21,-61,2,0,-0.232003,-0.333356,-0.232003,0,1.77188,9,0,0,0,0
505,21,-62,256,256,-2.02541,0.818971,-2.02541,0,1.77188,9,0,0,0,0
506,21,-62,257,257,1.01563,-1.00621,1.01563,0,1.77188,9,0,0,0,0
507,21,-62,258,258,0.546749,-0.145239,0.546749,0,0.819765,9,0,0,0,0
508,21,-61,1,0,1.32924,1.10045,1.32924,0,0,9,0,0,0,0
509,21,-61,2,0,-1.07768,-1.09097,-1.07768,0,1.43647,9,0,0,0,0
510,21,-62,191,191,-0.110059,1.50285,-0.110059,0,1.43647,9,0,0,0,0
511,21,-62,370,370,-0.361937,-0.389315,-0.361937,0,0.521269,9,0,0,0,0
512,21,-62,372,372,0.0361666,0.0585903,0.0361666,0,0.521269,9,0,0,0,0
513,21,-62,371,371,0.687386,-1.16264,0.687386,0,0.521269,9,0,0,0,0
514,21,-61,1,0,2.10465,-0.377685,2.10465,0,0.939024,9,0,0,0,0
515,-2,-61,2,0,-0.53419,1.44781,-0.53419,0,0.939024,9,0,0,0,0
516,21,-62,234,234,1.99373,-1.22033,1.99373,0,0.939024,9,0,0,0,0
517,-2,-62,235,235,-0.423269,2.29046,-0.423269,0.33,0.939024,9,0,0,0,0
518,2203,-63,1,0,-1.00397,-0.14472,-1.00397,0.77133,0,9,0,0,0,0
519,2,-63,1,0,-1.18527,0.593527,-1.18527,0.33,0,9,0,0,0,0
520,-1,-63,1,0,-0.340984,-0.986917,-0.340984,0.33,0,9,0,0,0,0
521,2203,-63,2,0,-0.439132,0.402052,-0.439132,0.77133,0,9,0,0,0,0
522,3,-63,2,0,-0.100228,-0.795891,-0.100228,0.5,0,9,0,0,0,0
523,-1,-63,2,0,-0.109629,-0.236943,-0.109629,0.33,0,9,0,0,0,0
524,2,-63,2,0,0.0464314,0.917636,0.0464314,0.33,0,9,0,0,0,0
525,-1,-73,437,511,-0.944566,-2.15825,-0.944566,0.638772,0,9,0,0,0,0
526,21,-73,402,452,1.73893,-1.10562,1.73893,0.27222,0,9,0,0,0,0
527,21,-73,416,450,2.39271,1.82346,2.39271,0.32882,0,9,0,0,0,0
528,21,-73,401,428,3.25541,-1.55527,3.25541,0.549186,0,9,0,0,0,0
529,21,-73,466,502,-0.0246359,-0.387844,-0.0246359,0.118348,0,9,0,0,0,0
530,21,-73,461,491,-0.613428,-0.0220807,-0.613428,0.13715,0,9,0,0,0,0
531,21,-73,465,516,2.31263,-1.50139,2.31263,0.194187,0,9,0,0,0,0
532,21,-73,419,429,-0.355527,-0.743916,-0.355527,0.25276,0,9,0,0,0,0
533,21,-73,472,529,-0.225562,-1.21821,-0.225562,0.352041,0,9,0,0,0,0
534,21,-73,439,441,-4.40394,1.13639,-4.40394,0.0354206,0,9,0,0,0,0
535,21,-73,426,496,-2.48938,0.162829,-2.48938,0.134529,0,9,0,0,0,0
536,21,-73,418,478,-0.704019,0.543117,-0.704019,0.166055,0,9,0,0,0,0
537,21,-73,463,500,-1.26325,-0.187236,-1.26325,0.209442,0,9,0,0,0,0
538,21,-73,483,535,-3.66662,0.375543,-3.66662,0.292774,0,9,0,0,0,0
539,1,-73,425,415,-0.0954867,5.8877,-0.0954867,0.600108,0,9,0,0,0,0
540,21,-73,485,498,-2.52962,0.105661,-2.52962,0.434499,0,9,0,0,0,0
541,-4,-73,449,471,3.59358,1.20898,3.59358,1.93352,0,9,0,0,0,0
542,21,-73,403,453,-0.834041,0.453147,-0.834041,0.141005,0,9,0,0,0,0
543,21,-73,435,473,-1.32237,1.50167,-1.32237,0.163625,0,9,0,0,0,0
544,21,-73,479,501,-0.693862,0.39706,-0.693862,0.191784,0,9,0,0,0,0
545,21,-73,404,469,0.948114,-1.46067,0.948114,0.26292,0,9,0,0,0,0
546,21,-73,432,512,2.02038,1.56943,2.02038,0.268084,0,9,0,0,0,0
547,21,-73,482,492,0.546009,-0.178179,0.546009,0.272558,0,9,0,0,0,0
548,21,-73,414,422,-2.06014,3.86907,-2.06014,0.355447,0,9,0,0,0,0
549,21,-73,440,462,0.198736,-0.0288633,0.198736,0.379729,0,9,0,0,0,0
550,21,-73,410,481,0.691677,-3.34679,0.691677,0.42409,0,9,0,0,0,0
551,21,-73,396,400,1.51278,1.59912,1.51278,0.434663,0,9,0,0,0,0
552,21,-73,499,506,1.91255,-2.01931,1.91255,0.435109,0,9,0,0,0,0
553,21,-73,486,544,-1.43192,0.7038,-1.43192,0.463611,0,9,0,0,0,0
554,21,-73,493,505,-2.49071,1.12663,-2.49071,0.506864,0,9,0,0,0,0
555,21,-73,408,444,-5.73007,1.3277,-5.73007,0.562317,0,9,0,0,0,0
556,21,-73,409,411,-1.72863,0.113891,-1.72863,0.577043,0,9,0,0,0,0
557,21,-73,459,470,-0.749186,2.09735,-0.749186,0.598005,0,9,0,0,0,0
558,2,-71,524,524,0.0464314,0.917636,0.0464314,0.33,0,9,0,0,0,0
559,2203,-71,521,521,-0.439132,0.402052,-0.439132,0.77133,0,9,0,0,0,0
560,111,-83,558,559,0.26891,0.297453,0.26891,0.13498,0,9,0,0,0,2.72678e-05
561,2224,-84,558,559,-0.661611,1.02223,-0.661611,1.3159,0,9,0,0,0,0
562,3,-71,451,451,-0.0821548,-0.774433,-0.0821548,0.5,0.597082,9,0,0,0,0
563,-1,-71,525,525,-0.944566,-2.15825,-0.944566,0.638772,0,9,0,0,0,0
564,-323,-83,562,563,0.0925208,-0.786217,0.0925208,0.909925,0,9,0,0,0,0
565,211,84,562,563,-1.11924,-2.14646,-1.11924,0.13957,0,9,0,0,0,9071.41
566,113,-83,457,458,0.484213,1.56423,0.484213,0.541953,0,9,0,0,0,0
567,-211,83,457,458,-0.00883599,-0.149066,-0.00883599,0.13957,0,9,0,0,0,9212.1
568,211,83,457,458,0.126106,1.84506,0.126106,0.13957,0,9,0,0,0,6690.4
569,311,-83,457,458,0.161339,0.0705369,0.161339,0.49761,0,9,0,0,0,0
570,-311,-84,457,458,-0.655144,-0.279134,-0.655144,0.49761,0,9,0,0,0,0
571,2112,84,457,458,-0.133931,-0.615892,-0.133931,0.93957,0,9,0,0,0,6.07737e+13
572,-3122,-84,457,458,-0.739948,0.114422,-0.739948,1.11568,0,9,0,0,0,249.714
573,1,-71,490,490,1.53674,1.70589,1.53674,0.33,1.52574,9,0,0,0,0
574,2203,-71,518,518,-1.00397,-0.14472,-1.00397,0.77133,0,9,0,0,0,0
575,3112,-83,573,574,1.60914,1.30929,1.60914,1.19745,0,9,0,0,0,0.226967
576,-3212,-83,573,574,-0.0982053,0.136423,-0.0982053,1.19264,0,9,0,0,0,0
577,111,-83,573,574,0.348637,0.391715,0.348637,0.13498,0,9,0,0,0,7.18897e-05
578,211,83,573,574,-0.357862,-0.309937,-0.357862,0.13957,0,9,0,0,0,10818
579,-211,84,573,574,-0.668092,0.411419,-0.668092,0.13957,0,9,0,0,0,18237.4
580,2224,-84,573,574,-0.300847,-0.377739,-0.300847,1.37367,0,9,0,0,0,0
581,1,-71,539,539,-0.0954867,5.8877,-0.0954867,0.600108,0,9,0,0,0,0
582,21,-71,397,397,-0.3874,0.885664,-0.3874,0,0.624892,9,0,0,0,0
583,21,-71,510,510,-0.110059,1.50285,-0.110059,0,1.43647,9,0,0,0,0
584,21,-71,536,536,-0.704019,0.543117,-0.704019,0.166055,0,9,0,0,0,0
585,21,-71,540,540,-2.52962,0.105661,-2.52962,0.434499,0,9,0,0,0,0
586,21,-71,537,537,-1.26325,-0.187236,-1.26325,0.209442,0,9,0,0,0,0
587,21,-71,538,538,-3.66662,0.375543,-3.66662,0.292774,0,9,0,0,0,0
588,21,-71,534,534,-4.40394,1.13639,-4.40394,0.0354206,0,9,0,0,0,0
589,21,-71,431,431,-2.41953,0.00549647,-2.41953,0,0.539167,9,0,0,0,0
590,21,-71,477,477,1.88914,-0.251202,1.88914,0,1.17046,9,0,0,0,0
591,-4,-71,541,541,3.59358,1.20898,3.59358,1.93352,0,9,0,0,0,0
592,113,-83,581,591,-0.544823,4.61813,-0.544823,1.10069,0,9,0,0,0,0
593,-213,-83,581,591,0.0217406,1.82495,0.0217406,0.797544,0,9,0,0,0,0
594,113,-83,581,591,-0.519193,0.609634,-0.519193,1.03916,0,9,0,0,0,0
595,113,-83,581,591,-0.521354,0.576947,-0.521354,0.863456,0,9,0,0,0,0
596,111,-83,581,591,-1.47107,0.0855905,-1.47107,0.13498,0,9,0,0,0,1.50972e-05
597,223,-83,581,591,-2.05557,0.957365,-2.05557,0.770038,0,9,0,0,0,0
598,213,-83,581,591,-0.890509,0.641633,-0.890509,1.01036,0,9,0,0,0,0
599,3114,-83,581,591,-2.30611,0.473464,-2.30611,1.36228,0,9,0,0,0,0
600,321,83,581,591,-2.37922,0.0803837,-2.37922,0.49368,0,9,0,0,0,1431.82
601,-3212,-83,581,591,-2.34655,-0.00178693,-2.34655,1.19264,0,9,0,0,0,0
602,-321,84,581,591,-0.581278,1.14666,-0.581278,0.49368,0,9,0,0,0,2988.77
603,111,-84,581,591,-0.258761,-0.775246,-0.258761,0.13498,0,9,0,0,0,7.42957e-06
604,211,84,581,591,0.0935817,-0.055734,0.0935817,0.13957,0,9,0,0,0,9808.18
605,-213,-84,581,591,-0.2957,0.121682,-0.2957,0.806614,0,9,0,0,0,0
606,221,-84,581,591,0.730706,0.329942,0.730706,0.54785,0,9,0,0,0,0
607,-423,-84,581,591,3.2269,0.579354,3.2269,2.00698,0,9,0,0,0,0
608,1,-71,476,476,-0.472493,-0.0524467,-0.472493,0.33,0.707492,9,0,0,0,0
609,-2,-71,407,407,9.26278,-1.11489,9.26278,0.33,8.53086,9,0,0,0,0
610,311,-83,608,609,-0.164204,-0.299006,-0.164204,0.49761,0,9,0,0,0,0
611,-311,-83,608,609,-0.294292,0.00383992,-0.294292,0.49761,0,9,0,0,0,0
612,313,-83,608,609,0.120972,0.254071,0.120972,0.892483,0,9,0,0,0,0
613,-311,-84,608,609,0.17938,0.119465,0.17938,0.49761,0,9,0,0,0,0
614,-213,-84,608,609,0.325539,-0.106858,0.325539,0.653881,0,9,0,0,0,0
615,211,84,608,609,1.78591,-0.347292,1.78591,0.13957,0,9,0,0,0,363.022
